symbol,open,high,low,close,volume
^dji,8707.03,8762.14,8540.12,8680.03,332810000
^ftse,4202.7,4271.3,4133.7,4180.9,1604779000
^gspc,898.96,909.81,884.7,902.78,1826090000
^hsi,10240.42,10285.48,10151.61,10155.25,264124400
^ixic,1322.99,1354.48,1313.49,1344.19,1728270000
^jkse,456.64,468.87,456.64,462.82,172210200
^klse,724.05,727.5,721.18,721.9,38024400
^ks11,722.58,731.31,722.23,724.08,1415800
^n225,9801.09,10013.99,9791.45,10003.72,544350600
^nya,5142.53,5142.53,5142.53,5142.53,1826090000
^sti,1534.95,1539.25,1511.43,1516.72,97569800
^vnindex,196.94,196.94,196.94,196.94,105700
agf,8.65,8.65,8.65,8.65,10000
bbc,9.21,9.21,9.21,9.21,9000
bpc,7.06,7.06,7.06,7.07,4600
bt6,4.31,4.31,4.31,4.31,12600
btc,12.98,12.98,12.98,12.98,500
can,11.1,11.1,11.1,11.1,300
dpc,8.44,8.44,8.44,8.45,600
gil,7.08,7.08,7.08,7.08,4400
gmd,8.27,8.27,8.27,8.27,1600
hap,7.08,7.08,7.08,7.09,600
laf,8.53,8.53,8.53,8.53,500
ree,2.21,2.21,2.21,2.21,17700
sam,3.67,3.67,3.67,3.67,9900
sav,8.56,8.56,8.56,8.55,11800
sgh,2.88,2.88,2.88,2.88,800
tms,11.88,11.88,11.88,11.89,9900
