symbol,open,high,low,close,volume
aaa,27.5,27.5,25.9,25.9,251000
aam,21.7,21.7,20.3,21.0,14490
abt,37.5,37.5,35.7,37.0,31740
acb,22.3,22.5,21.6,21.7,654400
acc,29.4,29.4,29.4,29.4,400
acl,24.3,26.0,24.3,26.0,7900
adc,9.5,9.5,9.5,9.5,100
agf,22.0,22.0,20.6,20.6,12150
agr,11.7,11.8,11.5,11.5,159680
alv,11.9,11.9,11.5,11.5,22800
amv,12.6,12.6,11.4,11.5,26900
anv,12.6,12.6,12.0,12.1,174790
apc,12.8,12.8,12.3,12.3,87590
apg,9.7,9.7,9.1,9.1,75300
api,9.7,9.7,9.3,9.4,170100
aps,9.1,9.1,8.6,8.6,212700
asm,24.0,24.0,22.6,22.6,59610
asp,6.8,7.1,6.7,6.7,42750
bbs,16.1,16.1,16.1,16.1,10400
bcc,7.1,7.2,6.7,6.8,130800
bce,10.8,10.8,10.4,10.4,8740
bci,23.7,23.7,23.0,23.5,180660
bhs,30.5,31.0,29.5,29.5,21220
bmc,20.3,20.5,20.0,20.0,26020
bmi,14.2,14.2,13.5,13.8,18800
bmp,46.0,46.5,46.0,46.5,4960
bpc,11.6,11.6,11.4,11.4,3000
bsc,11.0,11.0,10.2,10.2,1300
btp,8.2,8.2,7.9,7.9,62220
bts,7.5,7.5,7.5,7.5,14000
btt,22.2,22.2,21.1,21.8,9970
bvh,75.0,78.5,75.0,78.5,76690
bvs,19.6,19.6,18.6,18.6,1087700
bxh,12.5,12.5,12.5,12.5,0
c32,12.0,12.0,12.0,12.0,0
can,22.1,22.1,22.1,22.1,0
cap,19.0,19.1,18.7,18.7,5100
cci,16.4,17.0,15.6,17.0,6410
ccm,22.7,22.7,20.6,20.6,56600
cdc,23.1,23.8,23.0,23.0,122430
chp,6.2,6.2,6.2,6.2,200
cii,36.4,36.4,34.6,35.1,91730
clc,16.7,17.4,16.7,16.9,210
clg,21.6,21.6,21.6,21.6,5250
clw,7.2,7.2,6.9,6.9,2600
