symbol,open,high,low,close,volume
^dji,9871.51,9908.79,9792.47,9866.99,244600000
^ftse,5238.2,5313.8,5226.1,5291.0,1716306000
^gspc,1142.24,1143.52,1129.92,1138.65,1337400000
^hsi,11220.12,11393.49,11170.3,11287.37,404935200
^ixic,1903.48,1908.21,1882.53,1898.58,1714140000
^jkse,378.83,379.3,377.34,378.67,29697200
^klse,633.86,636.19,631.33,635.31,76604000
^ks11,605.71,612.53,602.83,610.88,705200
^nya,6120.39,6120.39,6120.39,6120.39,1337400000
^sti,1434.79,1450.56,1422.17,1422.17,188502800
^vnindex,295.97,295.97,295.97,295.97,24400
can,16.7,16.7,16.7,16.7,1200
hap,21.01,21.01,21.01,21.01,8500
laf,18.22,18.22,18.22,18.22,100
ree,4.27,4.27,4.27,4.27,6500
sam,5.4,5.4,5.4,5.4,6900
sgh,5.48,5.48,5.48,5.48,100
tms,16.29,16.29,16.29,16.29,200
