symbol,open,high,low,close,volume
^dji,7425.82,7622.66,7331.42,7501.49,377960000
^ftse,3780.9,3840.5,3723.9,3730.5,1464271000
^gspc,785.28,808.86,779.5,798.55,1938430000
^hsi,8910.08,8989.68,8883.16,8977.41,247068200
^ixic,1129.82,1144.13,1109.64,1129.22,1836990000
^jkse,401.86,402.05,396.8,402.05,132506900
^klse,641.8,643.74,633.56,643.74,34018000
^ks11,626.09,634.84,623.06,634.84,581000
^n225,8712.22,8798.94,8674.48,8708.9,543959400
^nya,4591.33,4591.33,4591.33,4591.33,1938430000
^sti,1376.39,1411.08,1370.48,1396.51,148010400
^vnindex,180.02,180.02,180.02,180.02,140600
agf,8.15,8.15,8.15,8.15,4000
bbc,7.57,7.57,7.57,7.57,16000
bpc,5.88,5.88,5.88,5.88,1800
bt6,3.56,3.56,3.56,3.56,2000
btc,11.59,11.59,11.59,11.59,100
gil,7.36,7.36,7.36,7.35,2400
gmd,7.59,7.59,7.59,7.59,2500
hap,6.97,6.97,6.97,6.97,600
kha,4.63,4.63,4.63,4.62,400
ree,1.93,1.93,1.93,1.93,21300
sam,3.62,3.62,3.62,3.62,19200
sav,7.32,7.32,7.32,7.31,5100
tms,11.48,11.48,11.48,11.48,800
ts4,3.28,3.28,3.28,3.28,100
