symbol,open,high,low,close,volume
abt,38.3,38.3,35.0,37.0,18170
acb,56.5,57.5,54.0,56.2,1221900
acl,43.0,43.7,42.9,43.5,29840
anv,46.9,46.9,46.0,46.5,40880
asp,14.0,14.0,13.5,13.7,66400
bbs,14.3,14.5,14.0,14.2,10700
bcc,17.2,17.2,16.1,16.4,491400
bhs,18.9,18.9,18.0,18.0,25650
bmc,123.0,123.0,123.0,123.0,26170
bmi,29.5,29.5,28.1,29.3,24110
bmp,51.0,51.0,51.0,51.0,27160
bpc,14.3,14.3,14.1,14.2,6250
bvs,54.0,54.8,51.0,52.0,370600
cap,21.5,21.5,20.1,20.2,3900
cdc,61.7,61.8,57.8,60.8,79000
cii,37.3,37.3,35.7,36.5,108680
clc,20.1,20.1,19.0,19.0,5610
cmc,22.1,22.1,20.0,21.0,16600
dbc,35.0,35.0,32.8,34.2,176900
dcl,64.0,64.0,62.5,64.0,85110
dcs,11.0,11.4,10.9,11.1,51200
dha,25.8,25.8,24.8,24.8,38870
dhg,140.0,140.0,138.0,139.0,44780
dic,20.5,20.5,19.0,20.0,22460
dmc,68.0,70.0,66.5,67.0,44240
dnp,13.9,13.9,13.4,13.8,32090
dpc,15.2,15.2,14.6,15.0,5650
dpm,62.0,62.0,59.5,60.5,1068290
dpr,64.5,64.5,62.5,64.0,100050
dqc,33.3,33.3,31.0,32.5,90820
drc,38.8,38.8,37.4,37.9,27200
dst,14.7,14.7,14.5,14.5,5800
dxp,30.5,30.5,30.5,30.5,12700
fmc,15.0,15.0,14.3,14.9,101900
fpt,99.5,99.5,95.0,99.5,545710
gil,20.1,20.2,19.4,19.4,57200
gmd,58.0,58.0,54.5,56.0,66600
gta,13.9,13.9,13.4,13.6,9830
hai,31.0,31.0,28.0,29.5,3600
hap,28.6,28.6,27.3,28.0,102990
has,16.4,16.4,15.5,15.8,17570
hax,26.2,26.2,25.0,25.1,10440
hbc,25.2,25.2,24.4,24.9,54830
hcc,20.6,20.7,19.4,20.0,8500
hdc,38.0,38.0,35.4,36.9,22800
hjs,14.0,14.0,13.2,13.8,2700
