symbol,open,high,low,close,volume
^aex,463.66,464.91,463.13,464.64,64761600
^aord,4761.7,4788.1,4756.3,4788.1,592063400
^atx,4082.11,4143.33,4077.1,4133.2,3199000
^bfx,3797.18,3806.3,3794.72,3802.49,4740200
^bsesn,10002.36,10092.85,9896.64,10079.3,14800
^fchi,4981.31,4985.66,4971.25,4979.94,60892200
^ftse,5846.2,5866.7,5839.4,5863.0,1094531500
^hastc,97.2,97.2,97.2,97.2,4000
^hsi,15525.74,15627.05,15525.74,15598.67,326216800
^jkse,1244.49,1250.99,1241.89,1247.41,69547800
^klse,927.95,928.89,923.71,925.18,87352800
^ks11,1336.01,1357.73,1329.45,1348.25,385400
^n225,15620.58,15661.85,15389.58,15437.93,128800
^nz50,3333.26,3377.13,3330.11,3369.96,26996900
^smsi,1243.64,1250.84,1242.27,1250.84,194126800
^ssmi,7917.1,7956.2,7902.5,7950.2,50141000
^sti,2427.62,2436.74,2423.96,2431.77,145838400
^twii,6652.55,6697.31,6631.81,6686.55,2765000
^vnindex,351.45,353.96,351.45,353.96,1754430
agf,12.61,12.75,12.61,12.76,16020
bbc,12.24,12.34,12.24,12.33,108120
bpc,5.43,5.7,5.43,5.7,2050
bt6,7.05,7.07,7.05,7.07,58440
btc,4.75,4.93,4.75,4.93,20
can,11.85,11.85,11.85,11.86,34900
dha,8.45,8.79,8.45,8.79,6740
dpc,7.6,7.6,7.37,7.37,11600
gil,6.48,6.72,6.48,6.72,116850
gmd,17.38,17.38,17.38,17.37,24550
hap,5.68,5.78,5.68,5.78,29570
has,9.61,9.61,9.51,9.51,2900
htv,4.16,4.16,4.16,4.16,3700
kdc,4.61,4.74,4.61,4.73,13090
kha,4.28,4.4,4.28,4.4,20750
khp,2.72,2.72,2.72,2.72,3900
laf,8.32,8.57,8.32,8.57,54570
mhc,8.59,8.69,8.59,8.7,59040
nhc,3.93,3.93,3.93,3.93,780
pms,5.4,5.4,5.4,5.4,5070
pnc,12.44,12.65,12.44,12.65,10200
ree,4.59,4.66,4.59,4.66,98940
sam,7.53,7.61,7.53,7.61,86140
sav,15.03,15.43,15.03,15.43,27420
sfc,2.78,2.79,2.78,2.79,8070
sgh,3.57,3.57,3.53,3.53,160
ssc,12.37,12.75,12.37,12.75,4320
tms,15.21,15.21,14.9,14.9,8380
tna,5.14,5.18,5.14,5.18,150
ts4,4.56,4.58,4.56,4.57,13790
tya,16.87,17.15,16.87,17.13,153030
vnm,5.2,5.2,5.2,5.2,62050
vtc,14.57,14.57,14.57,14.57,770
