symbol,open,high,low,close,volume
abt,58.0,59.0,57.0,58.5,315210
acb,36.5,36.5,35.5,35.7,416300
acc,26.2,28.5,24.3,26.2,0
acl,27.9,27.9,26.5,27.0,55130
agr,22.6,23.5,22.6,22.8,327050
amv,17.5,17.6,16.3,16.4,87100
anv,17.8,17.8,17.0,17.0,307370
api,9.0,9.0,8.3,8.7,13300
aps,11.8,12.7,11.0,12.1,167455
asm,50.0,50.0,49.0,50.0,851420
asp,14.0,14.0,13.4,13.5,16440
bbs,22.5,22.5,22.5,22.5,100
bcc,13.0,13.1,12.8,12.9,73100
bci,58.0,58.0,55.5,57.0,183800
bhs,35.2,35.2,33.3,33.3,164840
bmc,58.5,59.0,57.5,57.5,20210
bmi,20.5,21.0,20.5,21.0,9010
bmp,66.0,66.5,63.0,63.0,28130
bpc,20.2,20.3,20.2,20.2,3200
btp,12.7,12.7,12.3,12.3,14040
bvh,35.5,35.5,34.7,35.0,305620
bvs,38.0,38.3,34.6,35.0,566700
cap,18.4,18.4,18.4,18.4,100
cdc,37.0,37.0,34.5,35.0,68000
cii,42.8,42.8,41.7,41.8,403860
clc,23.1,23.2,23.0,23.0,5040
cmc,18.9,18.9,17.1,17.1,1800
cpc,24.5,24.5,24.5,24.5,0
csc,36.0,36.0,35.5,35.5,1500
csm,72.0,72.0,68.0,68.0,63370
ctd,114.0,114.0,114.0,114.0,137060
ctg,29.0,29.0,28.0,28.0,96630
cts,19.2,19.2,18.2,18.2,164000
cvt,15.3,15.3,15.3,15.3,2600
d2d,54.0,54.0,50.5,50.5,71890
dad,11.7,11.7,11.3,11.3,1100
dbc,35.3,35.3,32.7,32.7,101800
dbt,26.6,26.8,26.0,26.5,8300
dc4,31.5,31.5,29.6,29.6,27400
dcl,51.0,52.0,49.5,49.9,64340
dcs,19.7,20.2,18.5,18.7,26000
dha,42.0,43.8,41.0,42.4,36980
dhc,15.3,16.3,15.2,16.3,7700
dhg,119.0,119.0,118.0,118.0,18360
dht,26.0,26.0,26.0,26.0,500
dic,21.8,21.8,20.6,20.6,169380
dig,74.0,74.0,70.0,70.5,319560
dmc,54.5,54.5,53.0,53.0,2440
dnp,21.1,21.1,19.8,20.0,12000
dpc,21.0,21.0,19.8,19.8,5100
dpm,33.1,33.5,33.0,33.1,268590
dpr,61.0,62.0,61.0,61.0,19930
dqc,35.3,36.0,34.0,34.4,384330
drc,120.0,120.0,114.0,114.0,284310
dst,9.1,9.1,9.0,9.0,700
dvp,40.5,41.3,39.0,39.0,42270
dxg,68.0,69.0,66.0,66.0,1260
dxp,63.0,63.0,60.0,60.5,10700
dzm,39.8,39.8,38.0,38.8,50300
eib,23.9,23.9,23.4,23.5,1566410
fmc,16.1,16.1,15.0,15.0,39380
fpt,79.5,80.0,77.5,79.0,344660
gdt,24.0,24.0,23.0,23.0,6250
gil,34.0,35.3,33.3,33.5,20970
glt,42.0,43.0,40.8,43.0,5300
gmd,78.0,78.0,74.5,75.0,544480
gta,12.6,12.6,11.7,11.8,45860
had,45.0,45.4,41.5,41.5,51300
hag,80.5,80.5,78.5,79.5,308940
hai,39.5,39.5,37.4,37.5,3500
hap,19.4,19.8,18.7,18.7,122570
has,13.3,13.3,12.9,12.9,2520
hax,17.7,17.7,16.6,16.6,15490
hbc,35.2,36.0,35.2,35.8,49820
hcc,29.5,30.2,29.5,30.2,9900
hcm,60.0,60.5,56.5,57.0,188560
hdc,60.5,60.5,58.0,58.0,18100
hjs,16.0,16.0,15.2,15.2,1500
hlg,25.0,25.0,24.0,24.0,10250
hmc,19.0,19.0,18.0,18.0,40750
hom,14.0,14.1,13.6,13.9,61800
hpg,61.5,61.5,60.0,60.0,474300
hsg,48.0,48.5,45.8,45.8,256870
ht1,15.5,15.7,15.1,15.1,27170
htp,14.2,14.2,12.6,12.6,11000
hut,36.0,36.0,32.4,32.4,89200
hvg,53.0,53.0,51.0,51.0,547900
hvt,14.0,14.3,14.0,14.3,300
imp,71.5,73.0,68.5,68.5,32340
ita,35.0,35.2,33.8,33.8,518150
itc,85.5,86.0,82.0,82.0,411340
itd,14.5,14.5,14.5,14.5,50
kbc,61.0,61.0,59.0,59.0,843710
kha,25.5,25.5,23.9,23.9,63720
khp,14.0,14.0,13.7,13.7,90260
kkc,28.6,28.7,26.6,27.0,148000
kmr,12.0,12.3,11.8,12.2,41550
ksb,42.0,42.0,42.0,42.0,20
ksh,49.5,49.7,46.6,46.6,159170
l10,18.9,18.9,18.3,18.3,3570
l44,16.3,16.3,14.9,15.7,19900
laf,19.4,19.4,18.1,18.1,151100
lbm,15.2,15.5,14.6,14.6,65100
lgc,30.4,30.4,30.3,30.4,35500
lgl,36.5,36.5,35.5,36.5,213810
lix,65.0,65.0,63.0,63.0,33840
lo5,13.5,13.5,13.5,13.5,3200
lss,45.3,45.3,43.1,44.3,166490
lut,14.7,14.7,14.0,14.0,1900
mac,14.8,14.9,14.7,14.9,21800
mas,25.2,25.2,25.2,25.2,0
mcg,37.0,37.0,34.0,34.0,265330
mco,16.5,17.5,16.2,16.3,10300
mec,24.3,24.3,23.8,23.8,6700
mhc,9.3,9.3,9.0,9.0,41630
mhl,23.5,23.5,22.3,22.3,25400
msn,34.9,35.3,34.8,35.0,167340
nag,13.5,13.5,12.5,12.8,4100
nbb,74.0,74.0,71.0,71.0,97740
nbc,41.0,41.0,37.6,37.6,7600
nsc,38.0,38.0,37.3,38.0,2370
