symbol,open,high,low,close,volume
^dji,7915.52,8039.27,7854.38,8018.11,261470000
^ftse,3687.2,3727.1,3660.2,3727.1,1382086000
^gspc,837.1,852.28,831.48,848.17,1398200000
^hsi,9361.05,9364.83,9231.37,9250.86,175479200
^ixic,1331.33,1352.07,1316.04,1349.02,1342440000
^jkse,399.86,402.24,399.34,402.24,119894500
^klse,654.58,655.25,651.9,654.49,27223000
^ks11,605.26,605.26,597.04,603.6,799000
^n225,8652.68,8685.42,8506.83,8513.54,456682200
^nya,4730.85,4803.28,4708.86,4787.17,1409700000
^ssmi,4171.6,4228.7,4149.1,4228.7,52214800
^sti,1312.0,1318.93,1308.67,1315.03,122140800
^twii,4584.6,4594.67,4538.46,4548.35,2670400
^vnindex,164.62,164.62,164.62,164.62,93150
agf,7.3,7.3,7.3,7.3,5300
bbc,6.91,6.91,6.91,6.91,4500
bpc,5.53,5.53,5.53,5.53,1100
bt6,3.44,3.44,3.44,3.44,1100
btc,11.77,11.77,11.77,11.77,100
can,8.33,8.33,8.33,8.33,100
dpc,7.29,7.29,7.29,7.3,300
gil,4.55,4.55,4.55,4.55,400
gmd,6.99,6.99,6.99,6.99,2700
hap,6.3,6.3,6.3,6.3,2900
has,4.35,4.35,4.35,4.35,400
kha,4.39,4.39,4.39,4.39,1000
ree,1.59,1.59,1.59,1.59,54000
sam,3.46,3.46,3.46,3.46,3500
sav,7.02,7.02,7.02,7.01,9100
sgh,2.55,2.55,2.55,2.55,1100
ts4,3.12,3.12,3.12,3.12,100
vtc,8.48,8.48,8.48,8.48,3900
