symbol,open,high,low,close,volume
abt,139.0,140.0,139.0,139.0,24030
acb,197.0,199.0,196.0,199.0,91600
bbs,20.0,20.3,19.6,20.0,18700
bcc,39.3,39.3,37.0,38.8,578600
bhs,48.5,48.5,48.5,48.5,72180
bmc,204.0,204.0,204.0,204.0,4500
bmi,155.0,160.0,155.0,155.0,30300
bmp,249.0,249.0,249.0,249.0,47720
bpc,29.2,29.2,28.8,29.2,24240
bvs,360.0,360.0,357.0,358.0,8600
cii,87.0,87.0,87.0,87.0,38460
clc,51.0,52.5,51.0,51.0,21750
cmc,37.4,41.0,37.4,41.0,1500
dha,74.5,74.5,73.0,74.5,125590
dhg,279.0,290.0,279.0,279.0,1600
dic,39.3,39.3,39.2,39.3,25870
dmc,144.0,144.0,141.0,144.0,25930
dnp,64.5,64.5,64.5,64.5,32600
dpc,47.4,47.4,47.4,47.4,35400
drc,185.0,187.0,185.0,185.0,72030
dxp,44.4,46.0,44.4,44.4,6900
fmc,90.5,91.0,90.0,90.5,17320
fpt,630.0,632.0,620.0,630.0,160600
gil,75.5,75.5,75.5,75.5,49200
gmd,185.0,190.0,185.0,185.0,125300
hai,57.5,57.6,56.0,56.0,3000
hap,69.0,70.0,69.0,69.0,98030
has,75.5,75.5,75.5,75.5,63260
hax,42.9,42.9,42.9,42.9,10170
hbc,96.5,96.5,96.5,96.5,43500
hjs,31.5,32.5,31.5,32.5,5200
hmc,33.9,33.9,33.9,33.9,5100
htp,25.5,26.0,25.5,26.0,1500
imp,137.0,137.0,136.0,137.0,26550
ita,140.0,140.0,140.0,140.0,205750
kha,35.2,35.2,35.2,35.2,82370
khp,32.5,32.5,32.0,32.5,155600
laf,18.6,18.6,18.6,18.6,138260
lbm,26.5,27.0,26.5,26.5,17260
lgc,66.0,66.0,63.0,66.0,3610
mco,37.5,37.5,37.5,37.5,500
mec,37.0,37.0,37.0,37.0,300
mhc,51.0,51.5,51.0,51.0,62210
nbc,90.1,95.0,90.0,93.0,9200
nsc,48.5,48.5,48.5,48.5,41270
nst,46.3,46.5,44.5,45.8,7300
ntp,250.0,255.0,240.0,248.0,37400
pac,53.0,53.0,52.5,53.0,7860
pan,109.0,115.0,109.0,114.5,3900
pgc,67.0,67.0,66.0,67.0,102250
pjt,51.5,51.5,51.5,51.5,14940
plc,86.9,86.9,85.0,86.3,18900
ppc,96.0,97.0,96.0,96.0,263840
ptc,70.6,70.6,66.0,70.6,9700
pvd,280.0,280.0,280.0,280.0,176390
ral,125.0,125.0,122.0,125.0,62320
ree,225.0,225.0,225.0,225.0,257260
s55,50.1,50.1,50.1,50.1,100
s99,85.0,90.2,85.0,90.2,2800
sam,229.0,229.0,229.0,229.0,37590
sav,64.0,65.5,64.0,64.0,26560
scd,50.0,50.0,50.0,50.0,18730
sd5,73.5,73.5,73.5,73.5,0
sd6,40.0,44.0,40.0,44.0,17300
sd7,86.0,94.0,85.3,90.0,12900
sd9,65.0,69.9,65.0,69.0,55200
sda,221.0,230.0,220.0,220.0,4300
sdt,130.0,147.2,130.0,133.0,32100
sfc,60.0,60.0,58.0,60.0,31910
sfi,186.0,186.0,186.0,186.0,26880
sic,41.1,45.0,41.1,45.0,36600
sjd,54.5,54.5,54.0,54.5,47290
sjs,346.0,346.0,344.0,346.0,406970
smc,56.0,56.0,56.0,56.0,65040
ssc,94.5,94.5,86.0,94.5,74410
ssi,206.0,209.0,201.5,206.3,173600
stb,99.0,100.0,99.0,99.0,501140
stp,35.0,35.0,33.2,33.2,7900
svc,150.0,150.0,144.0,144.9,33000
tac,60.0,60.0,60.0,60.0,53130
tcr,34.5,34.5,32.3,34.5,25640
tct,69.0,70.0,69.0,69.0,8120
tdh,210.0,218.0,210.0,210.0,42690
tna,40.0,40.0,39.5,40.0,3820
ts4,46.0,46.0,45.0,46.0,18750
tya,62.0,64.0,61.0,62.0,67310
uni,46.8,48.0,46.0,46.8,10050
vc2,160.0,165.0,148.0,162.0,7000
vid,51.0,51.0,49.0,51.0,30840
vip,81.0,83.0,80.0,81.0,56680
vis,44.0,44.0,41.8,44.0,3030
vmc,98.8,98.8,88.0,91.5,16500
vnm,197.0,197.0,197.0,197.0,561220
vnr,94.3,94.3,85.1,92.0,10100
vsh,81.0,84.5,81.0,81.0,270290
vtb,70.0,70.0,67.0,70.0,27130
