symbol,open,high,low,close,volume
aaa,90.1,92.0,88.0,91.0,704200
abt,52.5,52.5,50.5,51.0,13570
acb,27.8,28.7,27.8,28.0,165700
acc,27.0,27.0,27.0,27.0,100
acl,30.2,30.9,30.2,30.5,17870
agr,12.2,12.2,11.8,11.9,12490
amv,19.4,19.6,18.4,19.6,15100
anv,17.3,17.5,16.6,17.0,95660
apc,15.5,15.8,15.3,15.7,140420
apg,13.2,13.2,12.7,12.8,13300
api,15.0,15.5,14.6,14.9,96600
aps,14.6,15.3,13.6,14.4,399400
asm,64.0,64.0,60.5,63.5,107580
asp,10.2,10.2,9.9,10.0,39340
bbs,18.0,18.0,18.0,18.0,4000
bcc,9.9,10.1,9.8,10.1,77400
bce,18.1,18.1,17.4,17.4,21280
bci,40.1,42.4,39.9,39.9,158330
bhs,33.9,34.0,33.8,33.8,41160
bmc,31.7,32.5,31.1,32.5,2220
bmi,15.4,15.9,15.4,15.7,4660
bmp,49.3,49.5,49.3,49.5,14140
bpc,18.8,20.0,18.8,20.0,31600
btp,10.9,11.0,10.7,10.8,44040
btt,31.6,33.3,31.5,33.3,95740
bvh,48.5,48.7,46.5,46.5,202150
bvs,19.7,21.1,19.6,20.3,284100
cap,19.3,19.3,19.2,19.2,4500
cdc,29.9,29.9,28.6,29.9,228930
chp,7.8,7.9,7.6,7.9,10700
cii,36.4,36.4,35.2,36.3,233190
clc,20.4,20.5,20.4,20.5,1350
clg,47.9,47.9,45.4,47.2,63510
cmc,27.1,28.6,26.6,27.5,28600
cmg,21.6,21.6,20.7,21.0,20070
cmi,26.5,27.0,25.1,25.7,138400
cmt,31.0,31.0,29.6,29.6,4630
cpc,22.0,22.0,21.0,21.0,10200
csc,28.0,29.7,28.0,29.7,200
csm,30.2,30.6,29.8,30.4,92480
ctd,70.5,71.5,70.5,71.0,20670
ctg,19.2,19.8,19.2,19.4,211480
cti,32.0,32.7,32.0,32.7,139370
cts,11.0,11.1,10.7,11.0,73000
cvn,34.5,36.8,32.1,34.0,23100
cvt,28.1,28.1,25.0,26.8,142600
d2d,53.5,53.5,53.5,53.5,100
dad,12.5,13.4,12.5,13.2,48600
dag,18.5,18.5,17.6,17.9,15960
dbc,37.0,38.0,36.5,38.0,250800
dbt,25.4,26.3,25.4,26.3,2000
dc2,31.5,32.8,31.5,32.4,14900
dc4,17.0,18.1,17.0,18.1,20500
dcl,52.5,52.5,48.5,48.5,4000
dcs,23.4,24.1,21.8,23.4,289900
dha,25.0,25.1,25.0,25.0,7130
dhc,14.0,14.0,13.5,13.8,122820
dhg,115.0,118.0,115.0,116.0,1440
dht,63.1,63.1,63.0,63.0,1200
dic,24.8,25.4,23.7,25.0,406010
dig,45.0,45.0,43.0,44.0,75950
dl1,24.6,26.5,23.4,23.4,37700
dlg,18.8,19.5,18.2,19.0,37430
dmc,34.8,35.8,34.8,35.3,34420
dnp,18.1,19.0,17.7,18.5,11000
dny,25.0,25.3,24.2,25.2,67300
dpc,21.3,21.3,21.2,21.2,2900
dpm,30.8,30.9,30.5,30.7,165580
dpr,58.0,60.0,58.0,59.5,24140
dqc,29.9,29.9,27.8,29.0,234760
drc,40.4,41.0,40.4,40.9,72310
drh,16.7,16.7,15.9,16.3,153980
dst,10.5,10.5,9.8,10.2,9300
dta,21.9,22.0,20.9,21.5,27500
dtl,22.4,22.5,22.1,22.2,39070
dvp,35.8,39.2,35.8,37.5,90
dxg,31.0,31.8,31.0,31.8,1330
dxp,48.7,49.7,48.5,49.7,10200
dzm,28.5,29.9,28.4,28.9,34400
eib,16.9,17.2,16.9,17.2,642300
fmc,12.8,13.6,12.8,13.6,3550
fpt,73.0,73.5,72.0,73.0,44550
gdt,18.8,18.8,18.8,18.8,190
gil,26.2,26.8,25.3,26.7,335680
