symbol,open,high,low,close,volume
abt,43.7,44.1,42.0,43.6,23020
acb,51.0,52.0,49.9,51.5,4329900
acl,26.6,26.6,26.6,26.6,57630
anv,20.0,20.0,18.7,19.1,424850
asp,14.2,14.2,13.8,14.2,195620
bbs,16.0,16.0,16.0,16.0,5400
bcc,17.2,17.2,17.0,17.2,285100
bci,53.5,53.5,50.0,51.5,472030
bhs,20.9,22.0,20.7,20.7,72740
bmc,77.0,77.0,75.5,76.5,98540
bmi,33.8,33.8,33.8,33.8,11840
bmp,69.5,69.5,69.5,69.5,66750
bpc,15.3,16.3,15.3,16.2,35100
bvs,55.9,55.9,53.0,55.3,670800
cap,20.5,20.5,18.6,18.6,2200
cdc,36.0,37.6,36.0,37.6,223400
cii,45.0,45.0,42.8,42.8,317510
clc,21.2,22.1,21.2,21.5,32040
cmc,16.0,16.3,15.7,16.3,15700
dbc,33.0,33.0,30.0,30.6,233100
dc4,26.1,26.5,25.5,25.6,41900
dcl,66.0,66.0,62.0,65.0,13320
dcs,11.0,11.0,10.9,11.0,40200
dha,28.9,29.1,28.5,28.9,26530
dhg,135.0,135.0,128.0,129.0,12540
dht,31.4,31.4,30.5,31.4,46900
dic,15.2,15.2,14.5,15.2,94750
dmc,78.5,78.5,75.0,75.0,62860
dpc,21.2,21.2,21.2,21.2,21200
dpm,47.0,47.0,45.5,46.2,685390
dpr,47.1,47.2,45.5,47.2,154660
dqc,22.7,22.7,20.9,21.5,356930
drc,101.0,101.0,99.0,101.0,319960
dst,11.7,12.4,11.7,12.4,3800
dxp,48.6,48.6,46.8,47.5,107700
dzm,49.5,50.0,49.2,49.2,48500
fmc,14.2,15.1,14.2,14.8,25060
fpt,71.5,71.5,71.5,71.5,157690
gil,22.9,22.9,21.9,22.9,234840
gmd,53.0,54.0,52.0,53.0,460350
gta,12.7,13.4,12.6,12.7,70030
hag,73.5,73.5,72.5,73.5,1334550
hai,33.0,33.0,32.0,32.0,23000
hap,23.6,24.8,23.6,23.6,576420
has,28.7,28.7,28.0,28.7,153120
hax,56.0,56.0,53.5,53.5,68680
hbc,34.6,34.6,32.8,33.9,347400
hcc,19.5,19.5,18.8,19.1,7400
hcm,74.0,74.0,67.5,68.0,870410
hdc,52.0,52.0,51.0,52.0,172940
hjs,18.5,18.5,18.0,18.5,15100
hmc,22.0,22.0,20.3,20.3,167560
hpg,58.5,58.5,55.5,57.5,1179120
hsg,35.5,35.5,32.7,34.0,480140
ht1,17.9,17.9,17.0,17.5,138000
htp,14.3,14.3,13.9,14.2,8700
hut,27.0,27.2,26.8,27.2,107700
hvt,21.2,21.2,21.2,21.2,14800
imp,67.0,68.5,66.0,68.5,25010
ita,37.5,37.5,37.0,37.5,630900
kbc,36.0,37.6,36.0,36.9,917700
kha,22.8,22.8,21.1,21.1,227690
khp,19.2,20.4,19.2,20.4,183720
kkc,27.8,29.5,26.0,26.5,235500
kmr,13.7,13.7,12.6,13.1,236330
ksh,23.1,23.1,23.0,23.0,6110
l10,16.8,16.8,15.5,16.0,19570
laf,14.2,14.2,13.6,14.2,117620
lbm,18.0,18.2,17.2,17.6,232290
lgc,25.2,25.2,23.2,23.5,72670
lss,31.8,31.8,29.0,30.3,329760
lut,14.0,14.2,13.5,13.5,3700
mco,14.4,14.4,14.0,14.4,6200
mec,26.2,26.2,26.2,26.2,11500
mhc,15.0,15.3,14.5,14.7,600220
nbb,49.0,49.0,46.0,46.9,162500
nbc,35.5,36.1,35.5,36.1,53300
nsc,55.0,55.5,52.0,54.5,100200
nst,18.6,18.6,17.7,17.8,10700
ntl,86.5,86.5,86.5,86.5,72960
ntp,69.7,69.7,69.7,69.7,196200
one,19.9,19.9,19.9,19.9,33400
opc,51.5,53.5,49.0,50.0,105610
pac,52.0,52.0,50.0,51.0,10840
pan,33.5,34.5,32.5,33.4,199100
pet,21.9,22.0,21.0,21.7,639840
pgc,20.0,20.0,18.7,18.8,117770
pgs,25.5,26.2,25.0,26.0,217500
pjt,20.3,20.3,18.6,19.2,72120
plc,31.0,31.3,31.0,31.3,35400
pnj,78.0,78.0,76.0,78.0,530960
ppc,29.0,29.4,28.0,29.4,1856380
ptc,14.0,14.0,12.9,12.9,151780
pvc,37.0,37.8,36.2,37.8,173900
pvd,83.0,83.0,79.0,79.0,237610
pve,23.5,23.5,23.0,23.5,12600
pvg,21.5,22.0,21.5,22.0,268400
pvi,33.4,33.8,33.4,33.8,53500
pvs,38.6,38.6,38.6,38.6,530900
pvt,21.0,21.0,19.7,20.1,1526120
ral,31.0,31.5,29.1,30.5,70910
rcl,75.6,75.6,75.0,75.6,37100
ree,45.0,45.5,43.5,45.1,2300370
s55,27.9,27.9,27.6,27.9,48700
s99,45.0,46.0,45.0,46.0,44800
sam,34.5,34.5,32.5,33.1,1760350
sav,30.9,33.9,30.9,30.9,36230
sbt,14.0,14.6,13.7,13.8,2261240
scd,17.1,17.1,16.0,17.0,44070
sd2,23.6,23.6,23.5,23.6,33200
sd5,51.0,51.6,48.1,48.4,29900
sd6,37.0,37.0,34.5,35.7,137300
sd7,35.9,35.9,35.0,35.9,138400
sd9,31.3,31.6,30.1,31.6,181400
sda,32.5,32.7,32.5,32.7,35800
sdd,12.7,12.7,12.7,12.7,18600
sdp,26.9,27.0,25.3,27.0,103200
sdt,41.5,42.5,40.0,41.0,139000
sfc,64.5,70.0,64.0,69.0,2960
sfi,146.0,150.0,145.0,145.0,115400
sgt,29.8,30.0,29.3,29.7,37490
shb,36.0,37.0,34.7,35.7,1071600
sic,24.9,24.9,24.7,24.7,29300
sjc,22.5,22.5,21.0,21.5,2100
sjd,15.5,15.6,15.4,15.4,35740
sjs,116.0,116.0,115.0,116.0,286680
smc,28.5,29.0,27.5,27.5,197470
sra,12.7,12.7,12.0,12.6,1800
ssc,46.5,46.5,42.1,42.3,89690
ssi,70.0,70.0,67.0,68.0,2435830
stb,38.9,38.9,37.5,38.0,7644460
stp,26.5,27.2,25.8,26.3,121300
svc,41.0,42.0,39.0,39.0,248640
svi,23.5,23.5,23.5,23.5,500
szl,57.0,57.5,54.5,54.5,219750
tac,41.0,41.3,39.6,40.5,137630
tc6,26.5,26.9,26.5,26.9,54200
tcm,17.1,17.5,16.3,16.9,561520
tcr,12.0,12.1,11.6,12.0,81410
tct,117.0,117.0,108.0,108.0,31490
tdh,79.0,79.0,73.0,75.0,98440
tdn,24.4,26.1,24.4,25.0,13200
tht,28.5,28.9,28.0,28.6,245000
tjc,26.4,26.4,23.0,23.5,85000
tna,33.8,35.3,33.4,33.4,9650
tng,18.0,18.8,17.5,18.4,85000
tra,68.5,68.5,68.0,68.5,71990
trc,50.5,50.5,48.0,50.0,68020
ts4,34.9,34.9,32.6,33.0,83020
tsc,45.9,47.2,45.9,47.2,182360
