symbol,open,high,low,close,volume
abt,27.0,27.0,26.3,26.7,3400
acb,40.6,44.0,40.0,43.5,1656800
acl,29.6,29.7,29.4,29.4,18540
anv,23.0,23.0,22.5,23.0,234620
asp,11.0,11.0,10.8,10.8,10100
bbs,10.3,11.2,10.3,11.2,2200
bcc,12.0,12.5,11.6,12.4,204800
bhs,13.1,13.7,13.1,13.2,7920
bmc,70.0,71.5,70.0,71.5,63250
bmi,18.1,18.6,18.1,18.4,11450
bmp,34.3,34.3,34.3,34.3,10220
bpc,11.3,11.8,11.3,11.8,5610
bvs,28.5,28.9,28.5,28.5,424700
cap,13.7,14.0,13.7,14.0,1300
cdc,23.8,25.3,23.8,24.9,49200
cii,27.6,28.6,27.5,27.5,63670
clc,16.2,17.0,16.2,17.0,1210
cmc,11.0,11.9,11.0,11.9,26100
dbc,22.6,24.5,22.6,24.4,292400
dc4,25.7,25.7,23.5,25.7,101200
dcl,33.3,34.9,33.3,34.7,58300
dcs,7.3,8.2,7.3,8.0,6200
dha,19.8,21.0,19.8,21.0,14210
dhg,106.0,109.0,106.0,106.0,39210
dic,15.8,16.2,15.8,15.9,21060
dmc,57.0,58.5,57.0,57.0,15920
dnp,9.4,9.9,9.4,9.9,3610
dpc,11.6,12.2,11.6,12.2,330
dpm,40.8,41.4,40.8,40.8,723550
dpr,32.6,35.5,32.6,35.5,38180
dqc,16.5,17.3,16.4,17.3,67200
drc,22.7,23.4,22.7,22.8,33010
dst,8.2,9.1,8.2,9.0,2100
dxp,23.6,26.0,23.6,25.5,15730
fmc,11.4,11.7,11.4,11.7,42380
fpt,58.0,58.0,58.0,58.0,246800
gil,16.3,17.0,16.3,16.9,39950
gmd,34.4,35.0,34.4,34.5,182540
gta,9.2,9.2,9.0,9.0,1710
hai,21.4,21.4,20.0,21.4,5000
hap,20.6,21.4,20.6,21.4,34420
has,11.7,11.7,11.5,11.7,11870
hax,14.7,15.0,14.7,14.7,6560
hbc,18.6,19.7,18.2,19.7,63120
hcc,14.8,14.9,14.0,14.9,3400
hdc,22.7,23.7,22.7,23.1,24150
hjs,12.2,12.2,10.7,12.2,6700
hmc,13.7,13.8,13.7,13.7,22940
hpg,31.8,32.0,31.8,32.0,679230
ht1,13.5,14.0,13.4,14.0,16440
htp,9.3,10.0,9.3,10.0,8700
hut,10.0,10.0,9.3,9.8,5300
imp,68.0,70.0,68.0,70.0,1530
ita,29.9,29.9,29.9,29.9,91910
kbc,43.8,48.0,43.8,48.0,48800
kha,14.0,14.3,13.8,14.2,59090
khp,11.0,11.2,10.9,10.9,77270
kkc,28.1,28.1,28.1,28.1,3700
kmr,7.1,7.3,7.0,7.0,32150
ksh,20.0,20.0,20.0,20.0,1740
l10,11.9,11.9,11.6,11.9,3020
laf,12.0,12.0,12.0,12.0,55900
lbm,18.7,18.7,18.7,18.7,5990
lgc,16.5,16.9,16.4,16.9,4800
lss,14.6,15.4,14.6,15.4,18370
lut,9.2,10.4,9.2,9.2,6400
mco,9.5,9.5,9.5,9.5,1600
mec,19.9,20.5,19.8,20.5,7700
mhc,10.1,10.3,10.0,10.0,27590
nbc,36.5,37.5,36.0,37.5,110500
nsc,25.6,27.0,25.6,27.0,2500
nst,12.1,12.2,12.1,12.2,1900
ntl,38.1,39.9,38.0,39.4,62050
ntp,42.2,45.9,42.1,44.0,70300
one,11.0,11.0,11.0,11.0,500
opc,40.4,40.4,40.4,40.4,40
pac,41.6,41.6,41.0,41.5,23450
pan,27.9,29.5,27.9,28.8,199500
pet,17.4,17.4,17.4,17.4,83880
pgc,10.9,11.8,10.9,11.8,20730
pgs,10.8,11.5,10.7,11.5,30400
pjt,12.1,12.6,12.1,12.6,12780
plc,21.5,23.0,20.7,22.5,6200
ppc,23.2,23.2,23.2,23.2,99010
ptc,9.9,10.0,9.7,10.0,5900
pvc,23.5,24.9,23.5,24.7,153800
pvd,72.0,72.0,71.0,71.0,303890
