symbol,open,high,low,close,volume
^dji,7698.81,7698.81,7460.78,7591.93,373450000
^ftse,3907.2,3907.2,3669.7,3721.8,2298956000
^gspc,827.37,827.37,800.2,815.28,1721870000
^hsi,9098.93,9125.93,9046.96,9072.21,221724000
^ixic,1187.48,1190.74,1160.07,1172.06,1682900000
^jkse,412.17,419.31,403.08,419.31,171017200
^klse,644.61,645.99,638.01,638.01,41474400
^ks11,645.28,648.84,639.74,646.42,505800
^n225,9421.25,9470.71,9315.25,9383.29,407879400
^nya,4709.96,4709.96,4709.96,4709.96,1721870000
^sti,1354.98,1362.48,1348.11,1352.3,73122200
^vnindex,182.13,182.13,182.13,182.13,76200
agf,8.33,8.33,8.33,8.33,800
bbc,7.52,7.52,7.52,7.52,10400
bpc,6.4,6.4,6.4,6.39,1100
bt6,3.76,3.76,3.76,3.76,1000
btc,12.17,12.17,12.17,12.17,200
can,9.69,9.69,9.69,9.69,400
dpc,8.29,8.29,8.29,8.29,200
gil,7.45,7.45,7.45,7.45,7000
gmd,7.63,7.63,7.63,7.63,5500
hap,6.87,6.87,6.87,6.88,1800
kha,4.49,4.49,4.49,4.49,2100
laf,8.74,8.74,8.74,8.74,1500
ree,1.94,1.94,1.94,1.94,30700
sam,3.6,3.6,3.6,3.61,4000
sav,7.53,7.53,7.53,7.53,8200
sgh,2.62,2.62,2.62,2.62,300
tms,11.64,11.64,11.64,11.64,500
