symbol,open,high,low,close,volume
abt,46.3,46.6,46.2,46.2,160100
acb,35.0,35.5,34.6,35.2,1798900
acl,24.6,25.6,24.3,25.6,46070
agr,24.4,24.4,24.4,24.4,58390
anv,16.0,16.1,15.8,15.8,220930
api,7.0,7.6,7.0,7.6,32400
aps,10.0,10.5,9.3,9.9,151090
asp,12.8,13.0,12.7,12.7,133750
bbs,23.4,23.4,23.4,23.4,0
bcc,13.0,13.0,11.9,11.9,311300
bci,52.0,53.0,51.5,51.5,362380
bhs,26.2,26.7,25.5,25.5,171460
bmc,52.0,52.5,51.5,51.5,39940
bmi,21.0,21.2,20.0,20.0,22540
bmp,104.0,107.0,102.0,103.0,32940
bpc,18.5,18.6,18.5,18.5,7000
btp,11.8,11.9,11.7,11.9,19680
bvh,23.0,23.2,22.8,22.8,162110
bvs,32.0,32.0,29.9,29.9,280800
cap,17.0,17.0,16.8,16.8,6000
cdc,41.5,41.5,40.1,40.1,93900
cii,51.5,53.0,50.5,50.5,890780
clc,22.0,22.0,21.6,21.7,11000
cmc,16.3,16.3,15.2,15.2,2100
csc,42.9,42.9,42.9,42.9,8500
csm,74.0,75.0,73.0,73.0,190550
ctg,27.1,28.0,26.5,26.6,305170
cts,17.2,17.3,16.1,16.1,381400
cvt,16.8,16.8,15.0,15.0,6400
d2d,50.0,50.0,47.5,47.5,37060
dad,11.2,12.4,11.2,12.4,4400
dbc,31.1,31.5,30.4,31.2,237400
dbt,26.2,26.2,24.4,24.4,1600
dc4,24.0,24.0,23.8,23.8,7100
dcl,50.0,50.0,49.9,49.9,5180
dcs,20.2,20.2,19.2,19.2,7500
dha,37.5,37.6,36.1,36.1,57220
dhc,20.2,20.2,19.0,19.0,23180
dhg,111.0,113.0,104.0,104.0,43750
dht,29.0,29.0,28.8,28.8,400
dic,18.5,18.5,18.1,18.1,52530
dig,95.0,98.0,92.5,92.5,416920
dmc,56.0,56.0,54.5,54.5,4630
dnp,17.5,17.5,17.3,17.4,15700
dpc,16.4,16.4,16.2,16.2,9500
dpm,33.8,33.8,33.1,33.6,299250
dpr,50.5,50.5,48.0,48.0,96890
dqc,29.9,31.1,29.6,29.6,304030
drc,99.5,100.0,99.0,99.0,224240
dst,9.8,9.8,9.5,9.7,700
dvp,39.9,40.5,39.9,39.9,34810
dxp,62.0,62.0,55.4,58.0,24100
dzm,27.3,27.3,23.9,24.0,125900
eib,22.8,22.9,22.1,22.1,2898380
fmc,15.6,15.6,14.9,14.9,41050
fpt,70.5,73.0,70.5,72.0,230670
gdt,22.3,22.5,22.3,22.3,5330
gil,32.6,33.4,32.2,32.4,171070
gmd,71.0,71.0,68.0,68.0,947390
gta,11.6,12.0,11.3,12.0,15320
had,31.5,31.5,29.3,29.3,8600
hag,59.5,60.0,58.0,58.0,562780
hai,36.0,36.0,35.5,35.5,4700
hap,18.1,19.0,17.9,17.9,38380
has,13.2,13.2,12.4,12.4,52800
hax,16.4,16.9,16.2,16.3,24570
hbc,30.4,30.8,28.7,29.0,99070
hcc,25.2,25.2,25.2,25.2,1400
hcm,67.0,68.5,66.0,66.0,243540
hdc,53.5,55.0,53.0,53.0,36740
hjs,14.0,14.0,13.0,13.1,56600
hmc,15.4,15.4,14.3,14.4,36880
hom,13.0,13.1,12.4,12.4,188100
hpg,54.5,55.5,53.0,53.0,728390
hsg,39.3,40.0,39.2,39.2,196810
ht1,14.5,14.9,14.1,14.9,64860
htp,14.1,14.1,14.1,14.1,100
hut,24.5,24.5,22.7,22.7,119300
hvg,49.5,49.5,47.0,48.0,96060
hvt,14.5,14.5,13.5,13.5,3900
imp,67.0,69.0,66.5,69.0,29310
ita,32.0,32.0,31.4,31.4,510950
itc,64.5,64.5,63.0,63.0,324530
itd,27.5,27.5,27.5,27.5,0
khp,13.5,14.2,13.4,14.2,153290
kkc,22.6,22.6,21.8,21.8,102000
kmr,11.7,12.0,11.5,11.5,74720
ksh,36.1,36.2,36.1,36.1,81680
lbm,14.3,14.3,13.6,13.6,137080
lgc,29.5,29.6,28.2,28.3,212750
lgl,28.9,28.9,28.9,28.9,6960
lix,63.0,63.0,59.0,60.0,49210
lss,34.5,34.5,32.8,32.8,92460
lut,13.3,13.3,13.1,13.1,10300
mas,26.8,26.8,26.8,26.8,0
mcg,29.3,29.9,29.3,29.3,235210
mco,20.5,20.8,18.2,19.0,11800
mec,21.7,21.7,20.2,20.2,20900
mhc,9.0,9.0,8.8,8.8,158190
mhl,17.8,19.0,17.8,19.0,71100
msn,33.4,34.0,33.1,33.1,164380
nag,12.4,13.6,12.4,12.4,6500
nbb,63.0,66.5,63.0,63.0,34490
nbc,33.1,33.1,32.1,32.1,10600
nsc,37.0,38.5,36.6,36.6,97240
nst,20.3,20.3,17.9,17.9,4600
ntl,132.0,132.0,126.0,127.0,221310
ntp,96.0,96.0,89.9,90.5,86300
one,13.7,13.8,13.6,13.6,9100
opc,51.0,51.0,49.5,50.0,17110
pac,73.5,73.5,72.5,72.5,17210
pan,27.0,27.0,25.2,25.2,100700
pet,20.3,20.4,19.8,19.8,280990
