symbol,open,high,low,close,volume
^aord,3394.6,3395.0,3381.1,3388.0,668311400
^bsesn,5356.97,5450.38,5324.78,5400.99,31800
^dji,10066.67,10131.35,10047.41,10063.64,215260000
^ftse,4333.8,4360.6,4318.5,4318.5,1760666000
^gspc,1095.4,1101.52,1091.57,1093.95,1458200000
^hsi,12437.17,12665.99,12424.38,12588.36,298750200
^ixic,1923.23,1928.61,1898.94,1901.8,1835180000
^jkse,734.67,736.44,725.2,736.44,60776400
^klse,906.53,906.53,893.81,897.87,98227600
^ks11,854.92,868.99,849.76,866.17,383800
^n225,11200.83,11327.62,11071.66,11281.09,93000
^nya,6404.3,6450.54,6401.0,6418.32,1467100000
^ssmi,5479.6,5550.9,5475.1,5509.8,54263200
^sti,1801.2,1822.91,1793.76,1818.41,152626400
^twii,6033.65,6299.09,6020.64,6172.89,10157600
^vnindex,259.22,259.22,257.41,257.41,1202740
agf,11.0,11.0,11.0,11.0,6900
bbc,8.69,8.69,8.32,8.32,77830
bt6,7.05,7.05,6.85,6.85,34500
btc,10.15,10.15,10.15,10.14,1000
can,8.58,8.58,8.58,8.58,3090
dpc,6.15,6.15,5.99,6.0,6650
gil,5.41,5.51,5.41,5.51,12090
gmd,11.45,11.45,11.45,11.45,29410
hap,6.64,6.64,6.57,6.57,17080
has,7.05,7.05,7.02,7.02,3660
kha,4.4,4.49,4.4,4.49,17340
laf,9.07,9.07,9.07,9.07,5150
pms,5.63,5.63,5.49,5.5,2810
ree,2.7,2.7,2.65,2.65,275100
sam,4.68,4.69,4.68,4.7,57360
sav,13.9,13.9,13.73,13.73,110080
sgh,2.61,2.61,2.57,2.57,600
tms,15.21,15.21,14.89,14.9,2300
ts4,3.24,3.24,3.14,3.14,810
vtc,17.41,17.41,17.41,17.41,110
