symbol,open,high,low,close,volume
abt,109.0,109.0,105.0,105.0,45340
acb,156.0,156.0,150.0,153.0,71500
bbs,25.8,26.0,25.0,25.5,5000
bcc,37.8,39.0,37.8,38.6,243700
bhs,43.0,43.0,43.0,43.0,136990
bmc,548.0,548.0,548.0,548.0,5040
bmi,137.0,137.0,134.0,134.5,10200
bmp,213.0,213.0,208.0,208.0,9270
bpc,36.8,36.8,36.8,36.8,63740
bts,43.0,44.0,42.5,44.0,30200
bvs,390.0,402.0,387.0,401.9,57100
can,29.5,29.9,29.5,29.9,20300
cii,73.5,73.5,72.5,72.5,28800
clc,50.0,50.0,50.0,50.0,9030
cmc,45.2,45.2,45.2,45.2,2000
dha,81.0,81.0,80.5,80.5,30090
dhg,318.0,318.0,318.0,318.0,32710
dic,44.9,44.9,41.0,41.0,30150
dmc,115.0,115.0,113.0,113.0,15390
dnp,82.0,82.0,81.0,81.0,48850
dpc,38.1,38.1,38.1,38.1,48640
drc,135.0,135.0,133.0,133.0,43430
dxp,56.0,56.0,52.0,52.0,35910
fmc,72.0,72.0,70.0,70.0,35510
fpt,335.0,335.0,325.0,330.0,164370
gil,80.0,80.0,80.0,80.0,21190
gmd,159.0,159.0,157.0,158.0,32330
hai,67.5,69.2,67.5,69.2,20900
hap,82.0,82.0,81.0,81.0,90840
has,101.0,104.0,101.0,102.0,50320
hax,88.5,88.5,88.5,88.5,58630
hbc,131.0,131.0,131.0,131.0,26700
hjs,29.0,30.0,29.0,29.6,3400
hly,35.0,35.0,35.0,35.0,0
hmc,43.0,43.0,42.0,42.0,28880
hrc,175.0,176.0,175.0,175.0,129290
htp,35.0,35.5,34.5,34.5,5800
icf,34.7,35.0,34.3,34.9,17500
imp,107.0,107.0,105.0,105.0,17360
ita,141.0,141.0,140.0,140.0,55250
kha,43.2,43.2,39.4,39.5,243730
khp,40.2,40.9,40.2,40.2,66960
laf,17.2,17.5,17.2,17.5,19120
lbm,61.0,61.0,61.0,61.0,5510
lgc,95.5,95.5,95.5,95.5,2660
mco,75.0,75.0,75.0,75.0,100
mcp,43.8,43.8,43.0,43.0,92050
mec,82.0,82.0,80.0,80.0,4900
mhc,39.6,39.6,39.6,39.6,38090
nbc,71.5,72.5,69.2,69.5,8800
nhc,51.5,51.5,51.5,51.5,18170
nsc,64.0,64.0,63.0,63.0,21410
nst,38.0,38.0,36.0,37.0,400
ntp,130.0,131.0,128.0,128.5,66200
pac,42.0,42.0,42.0,42.0,16400
pan,79.5,79.9,77.5,77.5,44600
pgc,56.0,56.0,55.0,55.0,63960
pjc,39.0,39.0,37.0,37.0,900
pjt,53.0,53.0,52.5,52.5,89030
plc,70.0,70.0,69.0,69.0,3400
ppc,71.0,71.0,70.0,70.0,298160
ptc,71.5,71.5,69.9,71.0,8800
pvd,252.0,252.0,250.0,250.0,124990
ral,124.0,125.0,123.0,125.0,57350
ree,164.0,164.0,162.0,162.0,188220
s55,84.6,86.0,84.6,85.0,700
s99,305.3,330.0,305.3,320.0,700
saf,52.0,52.0,49.0,49.0,35140
sam,165.0,165.0,164.0,164.0,88920
sav,69.0,70.0,69.0,69.5,5670
scd,52.5,52.5,50.0,50.0,32900
sd5,94.5,101.2,94.5,101.2,39700
sd6,72.1,72.1,71.5,71.6,5200
sd7,167.0,169.0,163.9,164.0,7400
sd9,76.0,76.5,75.2,75.3,38400
sda,333.0,333.0,322.0,326.0,4800
sdt,149.0,153.9,147.1,153.9,65500
sfc,90.0,90.0,89.0,90.0,22130
sfi,218.0,218.0,212.0,212.0,17990
sic,47.0,48.5,46.5,48.0,6200
sjd,60.0,62.0,60.0,62.0,130420
sjs,224.0,224.0,224.0,224.0,190290
smc,51.0,51.0,50.0,50.5,30650
ssc,74.0,74.0,73.0,73.0,9710
ssi,170.2,171.0,168.5,169.3,216400
stb,82.0,82.0,78.5,78.5,2315260
stp,42.0,42.5,40.5,41.0,5700
svc,104.0,105.0,103.0,103.0,9700
tac,56.0,56.0,56.0,56.0,1200
tcr,35.2,35.2,35.1,35.1,91240
tct,369.0,369.0,369.0,369.0,2820
tdh,203.0,203.0,200.0,200.0,41890
tku,35.0,35.2,34.0,34.0,4700
tms,62.0,62.0,57.0,57.0,3800
tna,58.0,60.0,58.0,58.0,51330
ts4,60.0,60.0,60.0,60.0,11500
ttc,28.0,28.0,27.3,27.5,83260
tya,43.0,43.0,43.0,43.0,20220
uni,80.5,80.5,77.0,77.0,97080
vc2,161.0,161.0,159.0,160.0,1700
vid,69.0,69.0,68.0,68.0,56000
vip,85.0,85.0,84.0,84.0,21560
vis,47.2,47.2,47.2,47.2,35670
vmc,81.5,81.6,79.5,80.0,7500
vnm,181.0,188.0,181.0,188.0,158090
vnr,96.0,96.6,96.0,96.5,4700
vsh,69.0,69.0,68.0,68.0,80610
vtb,70.0,70.0,69.0,69.0,7000
vts,35.1,35.1,32.5,33.0,6700
vtv,50.5,50.5,48.0,50.0,9700
