symbol,open,high,low,close,volume
bpc,16.4,16.5,16.4,16.5,2890
can,17.7,17.8,17.7,17.8,19450
dha,46.8,47.0,46.8,47.0,12550
dpc,9.8,9.9,9.8,9.9,3800
gil,41.0,41.4,41.0,41.4,31720
gmd,53.5,53.5,53.5,53.5,10330
hap,24.0,24.0,24.0,24.0,32480
has,30.0,30.0,30.0,30.0,3900
kha,28.2,28.2,28.1,28.1,40120
khp,13.2,13.2,13.2,13.2,0
laf,45.7,47.1,45.7,47.1,34950
mhc,24.8,25.3,24.8,25.3,48870
ree,36.6,36.6,36.1,36.1,93730
sam,50.0,50.0,50.0,50.0,19510
sav,36.5,36.8,36.5,36.8,37240
sfc,27.5,27.5,27.5,27.5,10900
ssc,47.3,47.5,47.3,47.5,10400
tms,44.1,44.1,43.0,43.0,14730
tna,24.5,24.5,24.5,24.5,750
ts4,21.6,21.6,21.6,21.6,7190
vsh,12.8,13.0,12.8,13.0,0
