symbol,open,high,low,close,volume
abt,7.83,7.83,7.83,7.83,10620
acb,18.91,18.91,18.91,18.91,83400
acl,12.72,12.72,12.72,12.72,19000
agf,8.92,8.92,8.92,8.92,8470
alt,14.1,14.1,14.1,14.1,210
anv,11.36,11.36,11.36,11.37,300
asp,5.05,5.05,5.05,5.05,5850
b82,3.69,3.69,3.69,3.68,100
bbc,15.61,15.61,15.61,15.62,117010
bbs,5.12,5.12,5.12,5.12,12800
bcc,10.32,10.32,10.32,10.32,20800
bhs,3.55,3.55,3.55,3.55,27820
blf,6.76,6.76,6.76,6.76,5600
bmc,35.4,35.4,35.4,35.41,680
bmi,11.74,11.74,11.74,11.73,1200
bmp,6.69,6.69,6.69,6.7,2300
bpc,5.28,5.28,5.28,5.28,50
bts,11.7,11.7,11.7,11.69,1300
bvs,30.32,30.32,30.32,30.31,9500
c92,6.88,6.88,6.23,6.23,1500
can,7.02,7.02,7.02,7.02,2850
cap,1.72,1.72,1.72,1.72,1600
ccm,24.42,26.32,22.92,26.31,83200
cdc,13.58,13.58,11.85,11.85,118400
cii,8.84,8.84,8.84,8.84,2440
cjc,9.93,9.93,9.13,9.13,1400
clc,6.74,6.74,6.74,6.73,12180
cmc,14.34,14.34,14.34,14.33,200
com,12.48,13.04,12.48,13.03,20700
ctb,3.95,3.95,3.95,3.95,100
ctc,4.79,4.79,4.79,4.79,200
dae,6.33,6.33,6.33,6.33,3300
dbc,9.3,9.3,9.3,9.31,3200
dcl,10.72,10.72,10.72,10.72,7640
dcs,6.24,6.24,6.24,6.23,1300
dha,6.58,6.58,6.58,6.58,13990
dhg,15.15,15.15,15.15,15.15,15720
dic,6.2,6.2,6.2,6.2,31180
dmc,14.95,14.95,14.95,14.95,31860
dnp,1.47,1.47,1.47,1.48,2600
dpc,8.79,8.79,8.61,8.61,1330
dpm,25.34,25.34,25.34,25.34,22050
dpr,30.51,30.51,30.51,30.51,19140
dqc,7.6,7.6,7.6,7.61,18390
drc,2.98,2.98,2.98,2.97,5320
dst,5.2,5.2,5.2,5.2,11800
dtt,8.61,8.61,8.18,8.18,80
dxp,2.97,2.97,2.97,2.97,12780
dxv,7.42,7.42,7.42,7.42,15280
ebs,6.91,6.91,6.91,6.91,400
fmc,2.14,2.14,2.14,2.14,2290
fpt,13.57,13.57,13.57,13.57,15530
gil,5.39,5.39,5.39,5.39,11040
gmc,3.03,3.03,3.03,3.04,2750
gmd,21.5,21.5,21.5,21.49,99350
gta,6.21,6.21,6.21,6.21,11310
hai,5.52,5.52,5.52,5.52,3700
hap,7.67,7.67,7.67,7.67,29880
has,8.83,8.83,8.83,8.83,18000
hax,5.4,5.4,5.4,5.41,930
hbc,2.52,2.52,2.52,2.52,1360
hbe,10.31,10.31,10.31,10.31,100
hct,16.57,16.57,14.41,14.41,16700
hdc,5.8,5.8,5.8,5.8,540
hev,6.08,6.39,6.08,6.08,10900
hhc,6.7,6.7,6.54,6.54,4200
hjs,3.79,3.79,3.76,3.77,5500
hly,23.75,23.75,23.75,23.75,400
hmc,9.83,9.83,9.83,9.83,7480
hnm,12.21,12.21,12.21,12.21,41700
hpg,6.7,6.7,6.7,6.7,33240
hrc,19.37,19.37,19.37,19.38,500
ht1,10.12,10.12,10.12,10.13,38310
htp,4.79,4.79,4.79,4.79,5200
htv,6.01,6.01,6.01,6.01,10920
hut,2.07,2.07,2.07,2.07,500
icf,8.06,8.06,8.06,8.06,15420
imp,25.98,27.35,25.98,27.35,54900
ita,13.81,13.81,13.81,13.81,19980
kbc,34.84,35.55,34.84,34.84,12700
kdc,8.22,8.22,8.22,8.21,113780
kha,5.96,5.96,5.76,5.76,1030
khp,3.3,3.3,3.3,3.3,33590
kkc,20.69,20.69,20.69,20.69,2700
kmr,7.16,7.16,7.16,7.15,59510
l10,5.31,5.31,5.31,5.31,3600
l18,4.96,4.96,4.96,4.96,2200
l43,11.24,11.24,11.24,11.24,100
l62,12.94,12.94,11.73,11.73,5700
laf,10.5,10.5,10.5,10.5,100
lbe,5.47,5.47,5.47,5.47,100
lbm,12.88,12.88,12.88,12.88,6710
lgc,6.8,7.15,6.8,6.8,52690
lss,7.0,7.0,7.0,7.0,1400
