symbol,open,high,low,close,volume
agf,12.32,12.32,12.17,12.17,8430
bbc,10.67,10.67,10.63,10.62,21850
bpc,5.33,5.33,5.33,5.33,4380
can,9.74,9.74,9.59,9.59,3760
dha,8.36,8.36,8.27,8.27,5250
dpc,6.98,6.98,6.98,6.99,19360
dxp,0.97,0.97,0.97,0.97,2000
gil,6.23,6.23,6.23,6.23,47300
gmd,16.08,16.08,15.97,15.97,14230
hap,5.07,5.07,5.05,5.05,15450
has,8.69,8.69,8.66,8.66,2050
htv,4.16,4.19,4.16,4.19,7010
kdc,4.53,4.53,4.53,4.53,2850
kha,4.06,4.06,4.04,4.04,9360
khp,2.84,2.84,2.84,2.84,3800
laf,8.12,8.12,8.08,8.08,18830
mhc,7.97,7.97,7.97,7.97,33130
pms,5.36,5.36,5.36,5.36,2700
pnc,11.89,11.89,11.89,11.88,2400
ree,4.09,4.09,4.09,4.09,44110
sam,6.68,6.68,6.68,6.68,49840
sav,14.5,14.5,14.32,14.32,7020
sfc,2.72,2.72,2.72,2.72,1070
sgh,3.44,3.44,3.44,3.44,770
ssc,12.05,12.05,12.0,12.0,5500
tms,14.24,14.24,14.18,14.18,5340
tna,5.11,5.11,5.09,5.09,500
ts4,4.35,4.39,4.35,4.38,2060
vnm,4.61,4.7,4.61,4.7,128650
vsh,3.96,3.96,3.9,3.9,11700
