symbol,open,high,low,close,volume
^aex,475.36,477.93,475.36,477.47,129132000
^aord,5214.7,5277.9,5212.8,5272.1,738945800
^atx,4291.21,4302.71,4275.12,4302.41,4585800
^bfx,3935.08,3939.36,3924.28,3928.26,10353400
^bsesn,11677.05,11965.09,11635.4,11938.53,18600
^dji,11283.25,11379.87,11282.77,11354.49,270270000
^fchi,5244.47,5261.6,5241.99,5252.32,104366800
^ftse,6086.6,6126.5,6086.6,6104.3,1650185400
^gspc,1301.74,1310.97,1301.74,1305.41,2502690000
^hastc,224.2,224.2,224.2,224.2,451600
^hsi,16628.6,16739.27,16539.07,16672.66,397465000
^ixic,2333.57,2342.88,2327.73,2333.63,2084230000
^jkse,1460.64,1485.73,1460.64,1481.72,89817700
^klse,944.92,949.74,944.92,949.29,203616600
^ks11,1433.38,1451.22,1430.74,1451.22,312400
^n225,16993.23,17107.93,16944.54,17055.93,105200
^nya,8405.94,8464.27,8405.94,8429.86,2502690000
^nz50,3710.11,3761.76,3710.11,3760.41,29297100
^smsi,1300.66,1300.66,1294.99,1298.48,144024200
^ssmi,8065.3,8074.5,8022.9,8071.1,59496200
^sti,2589.97,2601.84,2581.13,2596.65,220769600
^twii,7080.62,7173.56,7047.96,7168.98,4372800
^vnindex,625.28,625.28,621.53,621.53,4274170
agf,23.61,23.61,23.61,23.6,91530
bbc,26.18,26.18,24.96,24.96,192760
bbs,8.02,8.02,7.78,7.98,20000
bpc,13.86,13.86,13.86,13.86,133760
bt6,13.49,13.49,13.49,13.49,48530
btc,14.9,14.9,14.9,14.9,28740
can,23.26,23.26,23.26,23.26,56660
cid,9.93,9.93,9.93,9.93,3700
dha,16.22,16.22,15.87,15.86,28140
dpc,20.57,20.57,20.57,20.57,33710
dxp,1.86,2.07,1.86,1.99,16400
gil,10.63,10.63,10.2,10.2,106790
gmd,31.3,31.3,31.3,31.3,182730
hap,13.99,13.99,13.58,13.59,27820
has,16.44,16.44,16.44,16.44,24110
htv,10.82,10.82,10.82,10.82,11980
kdc,8.66,8.66,8.58,8.57,8100
kha,9.37,9.37,9.25,9.25,116640
khp,6.59,6.7,6.36,6.56,98500
laf,15.35,15.35,15.35,15.35,315080
mhc,17.07,17.07,17.03,17.04,147230
nhc,7.68,7.68,7.68,7.68,16760
pms,18.66,18.66,18.66,18.67,71730
pnc,23.52,23.52,22.8,22.8,52710
ree,10.69,10.69,10.58,10.58,277920
sam,14.07,14.07,13.79,13.79,104890
sav,28.73,28.73,26.52,26.52,117980
sfc,6.43,6.43,6.33,6.33,33090
sgh,9.58,9.58,9.58,9.58,18250
ssc,19.83,19.83,19.83,19.83,83110
tms,21.72,21.72,21.1,21.1,35610
tna,10.9,11.45,10.9,11.45,1450
ts4,8.39,8.8,8.39,8.8,1510
tya,33.14,33.14,33.14,33.14,121200
vnm,8.49,8.49,8.49,8.49,282180
vnr,9.17,9.52,8.82,9.1,19500
vsh,10.35,10.44,9.83,10.08,278400
vtc,33.02,33.02,33.02,33.02,26450
vtl,14.53,15.06,14.53,14.75,5700
