symbol,open,high,low,close,volume
aaa,12.7,12.9,12.7,12.9,26700
abt,38.7,38.7,38.0,38.7,2920
acb,16.1,16.7,15.6,16.4,883100
acc,23.9,23.9,23.5,23.9,1040
acl,14.5,14.6,14.5,14.5,1050
adc,9.2,9.2,9.2,9.2,0
agr,5.0,5.3,5.0,5.2,7540
alv,3.3,3.4,3.3,3.4,1400
amc,18.0,18.0,18.0,18.0,0
amv,2.6,2.6,2.6,2.6,10000
anv,6.6,6.9,6.5,6.6,1810
apc,10.2,10.2,10.2,10.2,1340
apg,2.3,2.4,2.3,2.4,2300
api,3.1,3.2,3.1,3.2,17600
aps,3.2,3.3,3.2,3.2,156500
asa,14.3,14.4,14.2,14.3,70600
asm,8.5,8.8,8.4,8.6,433700
asp,3.7,3.8,3.6,3.6,110940
bbs,7.2,7.2,7.2,7.2,0
bcc,4.3,4.4,4.2,4.4,90600
bce,7.9,8.0,7.9,8.0,7790
bci,17.3,17.3,17.3,17.3,10
bhs,17.2,17.3,17.2,17.3,36890
bic,6.5,6.5,6.3,6.3,6110
bmc,49.2,49.8,49.1,49.1,66580
bmi,8.2,8.2,8.0,8.0,15880
bmp,37.2,37.8,37.2,37.5,29960
bpc,8.0,8.0,8.0,8.0,0
bsi,3.8,4.1,3.8,4.1,8110
btp,6.2,6.2,6.0,6.1,33020
btt,22.0,22.0,22.0,22.0,20
bvh,33.0,33.0,32.4,32.4,347460
bvs,9.0,9.1,8.9,9.0,219600
c32,2.8,2.8,2.8,2.8,0
c47,10.8,10.8,10.8,10.8,48000
cap,24.0,24.0,24.0,24.0,0
ccl,4.0,4.0,3.9,4.0,8390
cdc,5.7,5.8,5.6,5.8,15850
chp,6.3,6.3,6.3,6.3,3600
cig,3.2,3.2,3.2,3.2,0
cii,24.0,24.0,23.5,23.9,20730
clc,14.3,14.3,14.3,14.3,30
clg,4.6,4.8,4.5,4.6,34570
cmc,4.7,4.7,4.2,4.5,700
cmg,3.3,3.5,3.3,3.5,4800
cmi,7.7,8.0,7.7,7.9,99400
cms,10.8,10.8,10.4,10.5,14600
cmt,5.4,5.4,5.4,5.4,10
cmx,4.0,4.0,4.0,4.0,10
cng,26.9,26.9,26.8,26.9,26620
cpc,12.5,12.5,12.5,12.5,600
csc,8.0,8.0,7.6,7.6,900
csm,22.0,22.4,22.0,22.1,211600
cta,3.8,3.9,3.7,3.7,12500
ctd,30.3,30.3,30.0,30.0,2900
ctg,17.8,17.8,17.4,17.6,259830
cti,6.7,7.0,6.6,6.6,17030
cts,6.2,6.2,6.0,6.2,29400
cvn,9.2,9.5,8.3,8.3,121600
cvt,8.5,8.5,8.4,8.5,900
d2d,18.4,18.4,18.4,18.4,10
dad,8.7,8.7,8.7,8.7,1900
dag,13.1,13.1,13.0,13.0,10200
dbc,20.4,20.5,20.4,20.5,19700
dbt,16.0,16.0,16.0,16.0,0
dc2,6.3,6.3,6.3,6.3,0
dc4,6.6,6.6,6.4,6.4,1400
dcl,9.1,9.1,9.1,9.1,500
dcs,3.5,3.6,3.4,3.5,371000
dha,9.2,9.2,9.0,9.0,13000
dhc,6.1,6.1,6.1,6.1,500
dhg,74.5,74.5,73.0,73.0,1880
dhm,12.3,13.0,12.3,12.5,122730
dht,29.8,29.8,29.8,29.8,0
dic,6.1,6.1,6.0,6.0,5420
dig,11.9,11.9,11.8,11.8,45100
dl1,8.8,8.8,8.4,8.6,10400
dlg,3.5,3.6,3.5,3.5,207040
dmc,25.4,26.6,25.3,26.6,310
dnp,13.0,13.0,13.0,13.0,0
dny,6.8,7.0,6.7,7.0,5600
dpc,11.0,11.0,11.0,11.0,1600
dpm,36.7,36.8,36.5,36.6,399680
dpr,53.0,53.0,53.0,53.0,5500
dqc,15.8,15.9,15.7,15.7,45540
drc,24.6,24.8,24.6,24.7,67830
drh,2.5,2.6,2.5,2.5,15130
drl,24.0,24.0,24.0,24.0,2000
dsn,38.0,38.0,38.0,38.0,10
dst,3.2,3.2,3.2,3.2,100
dta,3.8,3.9,3.8,3.8,15930
dtl,13.2,13.5,12.9,12.9,12500
dvp,38.9,38.9,38.9,38.9,0
dxg,7.6,8.0,7.6,7.6,54950
dxp,25.6,25.9,25.6,25.7,26700
dzm,4.6,4.9,4.6,4.9,8000
eib,14.2,14.6,14.1,14.4,644280
elc,23.9,24.0,23.8,24.0,35000
eve,20.0,20.0,20.0,20.0,1000
fcn,16.9,17.0,16.7,16.9,20390
flc,5.3,5.4,5.1,5.1,593600
fmc,9.7,9.8,9.7,9.8,1400
fpt,38.0,38.4,37.8,37.9,94180
gas,39.0,40.2,39.0,40.1,199000
gdt,14.4,14.4,14.4,14.4,0
gil,42.5,42.5,42.5,42.5,0
gmd,15.7,15.8,15.7,15.7,106160
gsp,5.7,5.7,5.6,5.7,8800
gta,7.5,7.5,7.5,7.5,2000
had,26.0,26.0,26.0,26.0,100
hag,20.6,20.8,20.3,20.4,337940
hai,19.0,19.0,19.0,19.0,90
hap,4.3,4.4,4.3,4.3,50910
has,5.0,5.0,4.8,4.8,3510
hat,20.5,20.5,20.5,20.5,0
hax,3.8,3.8,3.8,3.8,140
hbc,12.2,12.7,12.2,12.7,95900
hcc,9.7,9.7,9.5,9.5,2300
hcm,18.1,18.2,18.0,18.0,62290
hda,7.9,7.9,7.9,7.9,0
hdc,15.3,15.3,15.3,15.3,10
hdg,10.9,11.3,10.9,11.3,97540
hhg,2.1,2.1,2.1,2.1,1000
hhs,30.0,30.2,29.9,30.0,10710
hjs,6.9,6.9,6.8,6.9,11800
hlg,9.7,9.7,9.7,9.7,1000
hmc,8.2,8.5,8.2,8.5,50
hom,5.2,5.3,5.1,5.1,20400
hpg,19.7,19.7,19.3,19.3,225770
hqc,3.9,3.9,3.8,3.8,137380
hsg,17.5,17.7,17.4,17.4,183930
ht1,4.3,4.4,4.3,4.4,3790
hti,7.3,7.3,7.3,7.3,0
htp,4.9,4.9,4.9,4.9,100
hu3,8.2,8.2,8.2,8.2,0
hut,7.7,7.8,7.7,7.7,104700
hvg,24.1,24.2,24.0,24.0,20000
hvt,8.6,8.6,8.6,8.6,1200
idi,7.2,7.2,7.0,7.2,78690
idj,3.3,3.5,3.3,3.5,181900
idv,25.5,25.5,25.5,25.5,0
ijc,8.4,8.5,8.3,8.3,261760
imp,38.0,40.0,38.0,40.0,13850
inn,10.9,11.0,10.9,11.0,1000
ita,4.5,4.6,4.4,4.5,1097980
itc,6.8,7.1,6.8,6.9,254190
itd,5.1,5.1,5.1,5.1,2300
ivs,4.0,4.0,4.0,4.0,33000
jvc,18.8,18.9,18.5,18.7,12310
kbc,5.9,5.9,5.8,5.8,169600
kdh,12.6,12.7,12.0,12.5,92110
khb,3.1,3.1,3.0,3.0,44600
khp,7.8,7.8,7.7,7.7,34600
kkc,8.0,8.3,8.0,8.3,9400
kmr,2.9,2.9,2.8,2.9,44810
ksa,10.9,11.2,10.8,11.2,599800
ksb,19.0,19.0,18.7,18.8,3260
ksh,6.2,6.3,5.9,5.9,6560
