symbol,open,high,low,close,volume
aaa,16.2,16.9,15.0,16.8,358100
abt,52.0,52.0,50.0,50.0,40
acb,15.8,16.1,15.6,16.1,252229
acc,30.5,30.5,29.5,29.5,130
acl,9.4,9.9,9.4,9.9,20
adc,18.0,18.0,18.0,18.0,0
agm,14.1,14.1,12.5,12.5,2560
agr,6.3,6.7,6.2,6.6,812750
alv,4.9,4.9,4.9,4.9,3210
amc,27.0,27.0,27.0,27.0,0
amv,5.1,5.6,4.8,5.0,11000
anv,9.9,9.9,9.4,9.6,4230
apc,14.1,14.5,14.0,14.5,23900
apg,3.8,4.2,3.8,4.1,99400
api,13.3,13.7,13.2,13.7,95000
aps,4.8,5.2,4.7,5.1,808400
asa,16.6,16.6,16.6,16.6,0
asm,8.1,8.7,8.1,8.5,753690
asp,5.7,6.3,5.7,6.1,219270
bbs,14.8,14.8,14.8,14.8,200
bcc,6.0,6.8,5.8,6.5,117800
bce,9.8,10.0,9.6,9.9,49540
bci,20.0,22.8,20.0,22.6,5650
bhs,11.8,11.8,11.1,11.1,4050
bic,10.0,10.7,10.0,10.7,68330
bid,14.4,14.8,14.4,14.8,308830
bmc,30.4,31.0,30.2,30.7,32010
bmi,13.2,13.7,13.1,13.7,374400
bmp,67.5,69.0,65.0,69.0,66060
bpc,10.3,10.4,10.3,10.4,4700
bsi,5.1,5.3,5.1,5.2,252230
btp,13.1,13.6,13.0,13.5,107890
btt,36.3,36.3,36.3,36.3,0
bvh,33.5,35.3,33.5,35.0,786220
bvs,9.8,11.1,9.8,10.9,1094820
c32,28.1,29.9,28.1,29.5,50550
c47,20.8,20.8,18.5,20.4,1020
cap,27.5,29.0,27.5,29.0,3700
ccl,4.2,4.5,4.2,4.3,340030
cdc,6.1,6.2,5.7,6.2,15740
chp,10.0,10.1,10.0,10.1,16000
cig,2.9,3.3,2.9,3.3,4520
cii,21.1,21.1,21.1,21.1,4910
clc,27.1,28.0,27.1,27.8,3160
clg,7.3,7.7,7.3,7.6,80510
cmc,6.6,6.6,6.6,6.6,0
cmg,6.4,7.0,6.3,6.7,54940
cmi,16.2,16.9,16.2,16.8,49200
cms,10.3,11.0,10.3,10.7,5800
cmt,8.4,8.9,8.4,8.9,3520
cmx,4.4,4.9,4.4,4.8,51810
cng,37.9,39.0,36.5,38.9,21500
cpc,18.6,20.8,18.6,20.8,2500
csc,16.2,17.0,16.0,17.0,33800
csm,35.6,36.9,35.6,36.9,394770
cta,4.1,4.1,4.1,4.1,100
ctd,54.5,58.0,54.5,58.0,9580
ctg,14.9,15.5,14.9,15.5,707540
cti,12.4,12.4,12.3,12.4,2410
cts,7.2,7.8,7.2,7.8,356800
cvn,2.4,2.8,2.4,2.8,84700
cvt,15.0,16.2,14.5,16.2,43600
d2d,24.0,24.3,23.7,24.3,3360
dad,17.4,17.4,17.4,17.4,0
dag,13.0,13.0,12.8,13.0,5050
dbc,18.9,19.9,18.6,19.8,154500
dbt,28.5,28.5,28.5,28.5,2000
dc2,5.2,5.2,4.4,4.4,1000
dc4,7.4,8.3,7.4,8.3,500
dcl,25.7,28.0,25.7,28.0,35670
dcs,4.5,5.2,4.5,5.1,1044703
dha,8.8,9.4,8.8,9.4,31220
dhc,13.8,14.0,13.6,14.0,12010
dhg,129.0,132.0,120.0,129.0,65810
dhm,6.2,6.5,6.2,6.3,542590
dhp,6.8,7.5,6.8,7.4,26600
dht,24.3,26.6,24.3,26.6,9000
dic,6.9,7.4,6.8,7.2,136150
dig,13.7,14.3,13.5,14.0,548450
dl1,8.7,8.7,8.7,8.7,100
dlg,6.7,7.1,6.7,6.9,2768760
dmc,37.2,37.9,35.0,37.6,51990
dnp,14.6,14.6,14.6,14.6,100
dny,6.1,6.2,6.1,6.2,8000
dpc,12.7,12.7,10.6,10.6,1700
dpm,32.0,33.7,32.0,33.6,1461100
dpr,39.0,40.1,38.5,40.1,71430
dqc,35.4,35.4,33.5,35.2,12100
drc,41.9,42.5,41.0,42.5,164640
drh,3.0,3.2,3.0,3.0,133980
drl,31.0,31.0,31.0,31.0,0
dsn,57.0,57.0,53.5,56.5,190
dst,5.2,5.2,5.2,5.2,0
dta,4.0,4.0,3.9,3.9,7520
dtl,9.3,9.3,9.3,9.3,1000
dvp,38.5,39.9,38.5,39.9,20
dxg,12.8,13.7,12.8,13.6,963490
dxp,41.5,42.0,41.0,41.0,300
dzm,5.6,6.0,5.5,6.0,12800
eib,12.4,13.0,12.4,13.0,398380
elc,15.1,17.3,15.1,17.3,4790
eve,25.1,25.1,25.1,25.1,10
fcm,11.4,11.9,11.4,11.8,316160
fcn,21.7,22.5,21.6,22.4,608820
fit,11.5,12.7,11.4,12.6,2470520
flc,8.3,8.9,8.3,8.6,21008140
fmc,15.0,15.5,14.7,15.3,7620
fpt,46.0,47.5,44.8,46.3,1193120
gas,91.0,97.0,89.5,97.0,957260
gdt,26.8,26.8,26.7,26.8,2100
gil,23.2,24.4,23.1,24.4,610
glt,15.0,15.5,15.0,15.5,2200
gmd,26.0,27.3,26.0,26.9,407860
gsp,11.2,11.5,10.9,11.4,163460
gta,11.0,11.6,11.0,11.5,590
had,37.7,44.8,37.7,38.0,300
hag,22.1,23.1,21.7,22.6,4260080
hai,22.0,22.0,22.0,22.0,1200
hap,7.6,8.0,7.5,7.9,235440
har,7.3,7.9,7.3,7.6,1579870
has,6.1,6.2,5.5,5.5,10140
hat,42.5,42.5,42.5,42.5,0
hax,6.9,7.0,6.9,7.0,6280
hbc,15.9,16.6,15.9,16.4,457490
hbs,6.1,6.1,6.1,6.1,100
hcc,10.7,10.7,10.7,10.7,100
hcm,26.3,27.4,26.3,26.9,1721570
hda,10.6,10.6,9.8,9.8,900
hdc,21.5,24.2,21.5,22.1,210
hdg,21.3,22.6,21.2,22.1,794270
hhg,3.9,3.9,3.6,3.9,7500
hhs,31.9,31.9,31.9,31.9,10110
hjs,10.6,10.6,9.8,10.0,18600
hld,13.8,16.3,13.8,16.3,57360
hlg,4.6,5.0,4.6,5.0,2510
hmc,9.9,9.9,9.8,9.9,690
hom,6.4,6.4,6.0,6.3,33900
hpg,44.0,46.6,43.2,46.2,1666890
hqc,5.7,6.1,5.7,5.8,4400590
hsg,43.0,43.1,41.6,42.0,365640
ht1,9.1,9.9,9.1,9.9,1063050
hti,8.7,9.0,8.6,9.0,3720
htp,7.8,7.8,7.8,7.8,300
hu3,9.0,9.0,8.6,9.0,2520
hut,9.3,9.8,8.9,9.6,1173945
hvg,23.6,23.8,23.0,23.1,190350
hvt,16.3,16.3,16.3,16.3,1000
idi,10.8,10.9,10.1,10.6,463080
idj,3.9,3.9,3.8,3.9,3300
idv,28.0,28.0,28.0,28.0,600
ijc,10.4,11.0,10.3,11.0,2199730
imp,53.0,53.5,52.0,53.0,16730
inn,27.0,27.0,25.0,26.0,14700
ita,7.2,7.8,7.2,7.6,8544300
itc,7.3,7.6,7.0,7.4,142380
itd,5.9,6.2,5.9,6.1,191830
itq,9.1,10.1,9.1,9.7,592200
ivs,7.3,7.5,7.2,7.5,151700
jvc,12.2,12.8,12.0,12.8,301240
kbc,8.9,9.4,8.8,9.0,2036220
kdh,15.0,15.1,14.8,15.1,35520
kha,20.1,20.2,19.2,20.1,21530
khb,2.9,3.1,2.8,3.1,111400
khp,13.4,14.1,13.4,14.1,52990
kkc,15.8,16.0,15.8,16.0,18400
klf,9.8,10.8,9.6,10.6,1762000
kmr,5.1,5.3,5.0,5.1,512740
ksa,7.3,7.7,7.3,7.6,1334250
ksb,26.0,26.0,25.0,25.9,1260
ksh,7.3,7.3,6.6,6.6,4190
ksk,12.2,12.4,12.1,12.2,180300
ksq,3.2,3.4,3.0,3.4,17800
ktt,3.1,3.5,3.1,3.2,700
l10,12.8,14.4,12.8,13.9,29190
l14,11.6,11.6,11.6,11.6,0
l44,6.5,6.5,6.5,6.5,0
laf,8.5,9.0,8.5,9.0,112400
las,32.4,38.9,32.4,38.0,25000
lbm,12.5,12.9,12.5,12.9,2140
lcm,6.0,6.3,6.0,6.1,481680
lgc,15.6,15.6,15.6,15.6,110
lgl,4.0,4.3,4.0,4.3,25170
lhg,10.4,11.0,10.4,11.0,11650
lig,6.2,6.2,6.2,6.2,26050
lix,29.0,29.3,28.3,28.3,2340
lo5,4.0,4.0,4.0,4.0,1200
lss,10.7,10.7,10.1,10.1,15490
lut,4.2,4.5,4.1,4.5,12400
mac,6.0,6.7,6.0,6.7,900
mas,51.0,51.0,51.0,51.0,0
mbb,13.0,13.4,13.0,13.3,880850
mcg,6.0,6.4,5.9,6.4,1506100
mco,4.3,4.3,4.3,4.3,100
mec,6.7,7.4,6.7,7.2,300
mhc,10.0,10.5,10.0,10.3,823310
mhl,7.0,7.0,7.0,7.0,0
mnc,9.6,10.8,9.6,10.8,3300
msn,85.0,90.0,85.0,90.0,367480
nag,5.4,5.8,4.9,5.8,19800
nbb,22.1,23.6,22.1,22.7,72240
nbc,9.7,10.1,9.7,10.1,14600
