symbol,open,high,low,close,volume
aaa,24.7,24.7,24.2,24.2,531880
abt,41.0,42.0,40.8,42.0,770
acb,24.5,25.0,24.1,25.0,4561999
acc,29.4,29.95,29.0,29.55,140
acl,8.0,8.3,7.9,8.3,18030
acm,1.8,1.8,1.7,1.8,381817
adc,16.0,16.0,16.0,16.0,4000
ads,22.25,22.3,21.15,22.15,204680
agm,10.0,10.0,10.0,10.0,10
agr,3.7,3.79,3.59,3.59,575440
alv,3.4,3.4,3.4,3.4,0
amc,30.0,30.0,30.0,30.0,800
amd,13.55,13.65,13.5,13.55,132660
amv,15.0,16.1,14.6,15.1,23400
anv,8.2,8.2,8.1,8.1,10220
apc,24.1,24.6,24.0,24.3,52330
apg,6.01,6.2,5.99,6.09,270800
api,22.0,22.0,21.8,22.0,18730
aps,2.6,2.6,2.4,2.5,36700
asa,2.2,2.2,2.1,2.1,134800
asm,15.4,15.6,15.4,15.5,1666290
asp,3.8,3.99,3.8,3.99,1900
atg,2.35,2.36,2.3,2.32,62020
ats,13.7,13.7,13.7,13.7,6000
bbs,12.7,12.7,12.7,12.7,300
bcc,14.3,16.0,14.3,15.7,288505
bce,6.3,6.31,6.27,6.3,9790
bcg,4.8,4.85,4.78,4.84,264390
bci,25.1,25.1,25.1,25.1,3020
bfc,34.5,34.8,34.3,34.5,124030
bhn,80.0,81.0,76.5,77.0,11650
bhs,12.2,12.7,12.05,12.5,1853250
bic,41.0,41.0,41.0,41.0,150
bid,17.45,17.55,17.15,17.15,3046160
bii,2.7,2.7,2.6,2.7,116400
bmc,23.9,23.9,22.25,23.0,91850
bmi,27.6,28.35,27.4,28.3,80940
bmp,204.1,207.8,202.1,202.1,338680
bpc,19.6,19.6,19.6,19.6,300
bsi,12.9,12.9,12.0,12.2,10070
btp,13.55,13.55,13.4,13.55,8710
btt,40.0,40.0,40.0,40.0,1100
bvh,59.2,59.5,58.3,58.7,514410
bvs,16.4,16.4,15.8,16.3,62100
c32,49.4,50.2,48.0,48.2,222330
c47,9.0,9.84,9.0,9.84,292640
cap,32.3,32.3,31.2,31.4,29198
cav,64.9,64.9,63.6,64.2,37390
ccl,2.74,2.81,2.74,2.81,4510
cdc,13.4,13.75,13.4,13.7,9240
cdn,23.8,23.8,23.8,23.8,0
cdo,4.27,4.28,4.05,4.05,719790
ceo,11.9,12.0,11.8,11.9,1017100
chp,22.9,23.0,22.9,22.95,26000
cig,2.39,2.39,2.23,2.23,160
cii,39.0,39.0,38.3,38.45,2583490
clc,60.0,60.4,59.5,60.0,8760
clg,4.2,4.2,3.98,4.2,240
cll,26.4,26.4,26.4,26.4,710
cmc,5.0,5.0,5.0,5.0,0
cmg,14.3,15.0,14.3,14.9,1460
cmi,5.4,5.5,5.2,5.2,83300
cms,6.4,6.4,6.3,6.3,16200
cmt,12.65,13.5,12.65,13.4,160
cmx,3.6,3.93,3.6,3.9,930
cng,32.0,32.5,32.0,32.2,5560
cpc,26.1,26.1,26.0,26.0,900
csc,32.0,32.5,31.5,31.6,21200
csm,19.7,19.7,19.45,19.45,214730
csv,28.6,29.2,28.6,29.0,116110
cta,1.5,1.5,1.5,1.5,10280
ctd,208.0,209.5,205.2,205.5,123050
ctg,18.15,18.2,17.9,18.0,1573370
cti,29.0,29.4,28.95,29.2,516920
cts,8.9,9.0,8.8,8.9,203608
cvn,2.6,2.6,2.6,2.6,1000
cvt,56.1,56.2,55.3,55.3,167240
d2d,42.1,42.1,42.0,42.0,22580
dad,16.4,16.4,16.4,16.4,0
dag,13.25,13.25,13.1,13.15,109650
dah,7.0,7.07,6.95,7.02,392390
dbc,32.3,32.3,32.0,32.1,49656
dbt,17.0,17.1,17.0,17.1,5255
dc2,6.7,6.7,6.7,6.7,0
dc4,7.2,7.2,7.2,7.2,0
dcl,23.3,23.5,22.8,23.0,257190
dcm,10.45,10.45,10.2,10.25,1419120
dcs,2.4,2.5,2.3,2.4,555027
dgc,37.6,38.0,36.5,36.6,145343
dgw,16.6,16.6,16.15,16.3,194730
dha,29.2,29.3,28.6,28.8,71080
dhc,33.15,34.0,33.1,33.3,25640
dhg,138.0,138.4,135.8,136.4,40950
dhm,5.06,5.4,5.0,5.4,1312940
dhp,9.4,9.9,9.4,9.9,30000
dht,96.0,96.0,88.0,88.5,15039
dic,6.82,7.25,6.82,7.15,17240
dig,8.67,9.15,8.61,8.81,745340
dl1,11.3,11.4,11.3,11.4,1200
dlg,3.17,3.17,3.12,3.14,1098230
dmc,91.7,91.7,89.0,90.3,19360
dnp,25.5,25.6,24.8,25.6,42400
dny,7.0,7.0,7.0,7.0,0
dp3,33.0,33.0,32.5,32.8,14700
dpc,27.1,27.1,27.0,27.0,1500
dpm,24.0,24.15,23.9,23.95,820510
dpr,39.8,40.2,39.8,40.0,43660
dps,2.6,2.7,2.5,2.5,461140
dqc,54.9,54.9,54.0,54.3,30940
drc,31.0,31.4,30.6,31.0,385730
drh,25.15,25.15,24.6,25.0,368100
drl,39.0,39.0,39.0,39.0,200
dsn,60.7,61.0,60.7,61.0,3980
dst,24.3,25.2,24.3,24.8,378510
dta,2.6,2.6,2.43,2.5,74270
dtl,28.2,28.2,28.2,28.2,0
dvp,69.0,69.8,69.0,69.8,2300
dxg,20.6,21.75,20.6,21.7,6032120
dxp,16.9,17.0,16.8,16.8,6336
dzm,11.7,11.7,11.5,11.5,3400
e1vfvn30,11.33,11.34,11.33,11.34,600
eib,11.65,11.9,11.5,11.85,190490
elc,23.6,24.0,23.25,23.7,160670
eve,21.6,21.95,21.5,21.65,83200
fcm,5.6,5.7,5.53,5.65,67930
fcn,19.65,20.2,19.6,20.05,434670
fit,4.94,5.02,4.94,5.02,4913150
flc,8.24,8.42,8.19,8.34,17025130
fmc,19.2,19.3,18.9,19.2,72340
fpt,47.3,47.5,46.4,46.4,1994720
ftm,12.4,13.0,12.4,12.8,331710
fts,13.55,13.75,13.55,13.55,44450
fucvreit,24.45,24.45,24.45,24.45,0
gas,54.8,55.3,54.5,54.7,428240
gdt,58.7,61.0,57.5,58.7,1420
gil,51.1,51.6,50.9,51.2,48330
gmd,34.6,34.65,34.0,34.4,561860
gsp,12.1,12.2,12.0,12.2,8310
gta,12.7,12.7,12.7,12.7,10
gtn,15.5,15.9,15.5,15.55,554280
had,37.0,37.0,37.0,37.0,120
hag,9.17,9.18,9.02,9.05,3395000
hah,39.9,39.9,39.9,39.9,10
hai,3.8,3.82,3.75,3.78,420320
hap,3.47,3.47,3.39,3.4,60430
har,3.56,3.6,3.54,3.54,678930
has,7.71,7.72,7.7,7.71,1510
hat,34.8,35.2,34.5,35.2,4600
hax,54.9,54.9,53.4,54.0,91800
hbc,57.9,58.5,57.3,57.3,1906110
hcc,32.0,32.7,31.8,32.7,15760
hcd,8.15,8.3,8.03,8.08,251540
hcm,32.5,33.4,32.4,33.3,863850
hda,11.4,11.5,11.2,11.2,62600
hdc,10.95,10.95,10.85,10.85,64940
hdg,28.4,28.9,28.4,28.4,79710
hhg,10.0,10.0,9.5,9.5,460841
hhs,4.78,4.83,4.71,4.74,3723250
hid,4.49,4.75,4.49,4.49,1763890
hjs,16.8,16.8,16.0,16.1,84500
hkb,6.6,6.9,6.5,6.9,578533
hkt,6.0,6.0,5.5,6.0,28600
hld,12.5,12.5,12.5,12.5,0
hlg,9.61,9.9,9.61,9.9,1510
hmc,10.75,10.75,10.4,10.4,7000
hng,11.6,11.6,11.25,11.45,1280730
hom,6.0,6.1,6.0,6.1,3100
hpg,30.7,32.0,30.65,31.95,4490760
hpm,19.1,19.1,18.4,19.1,900
hqc,2.65,2.67,2.64,2.65,8331430
hsg,49.5,50.0,49.2,49.55,1418540
ht1,22.6,22.6,22.0,22.4,163580
hti,18.65,18.65,18.05,18.55,29380
htp,17.4,17.4,17.4,17.4,0
hu3,9.15,9.15,8.37,8.37,220
hut,13.8,14.0,13.5,13.8,1734996
hva,2.7,2.7,2.6,2.6,8710
hvg,6.8,7.05,6.72,7.01,529570
hvt,29.0,29.0,29.0,29.0,8000
idi,4.61,4.75,4.61,4.72,267080
idj,1.9,2.0,1.9,2.0,24500
idv,52.3,53.4,52.0,52.1,37800
ijc,8.4,8.4,8.4,8.4,0
imp,67.0,67.0,65.0,65.2,19550
inn,63.8,65.0,62.8,65.0,23400
ita,4.07,4.09,3.98,3.99,12087320
itc,13.8,13.9,13.8,13.9,15540
itd,27.35,27.5,27.0,27.0,107570
itq,3.2,3.2,3.2,3.2,75420
ivs,11.8,11.9,11.8,11.9,4500
jvc,3.47,3.5,3.43,3.48,55530
kbc,14.9,15.0,14.8,14.95,1730420
kdh,25.3,25.7,25.3,25.6,64190
kdm,4.2,4.2,4.0,4.1,156400
khb,1.4,1.5,1.4,1.5,373900
khp,11.2,11.5,11.1,11.1,34500
kkc,16.8,17.3,16.6,16.6,22500
klf,2.6,2.7,2.6,2.6,983870
kmr,4.6,4.62,4.6,4.6,13260
kpf,8.1,8.1,7.6,8.1,39000
ksa,1.81,1.81,1.77,1.78,996470
ksb,39.65,39.7,39.1,39.1,301600
ksh,2.25,2.3,2.25,2.3,572870
ksk,1.1,1.2,1.0,1.1,1115730
ksq,1.7,1.7,1.7,1.7,16300
ktt,4.3,4.5,4.0,4.2,25700
kvc,2.5,2.6,2.5,2.5,185310
l10,15.1,15.1,15.0,15.0,1600
l14,61.0,61.0,59.5,60.9,17100
laf,12.0,12.1,12.0,12.0,11200
las,13.2,13.3,13.1,13.1,33500
lbm,36.75,36.95,35.8,36.95,7330
lcm,1.31,1.31,1.29,1.3,27930
ldg,9.0,9.8,9.0,9.69,1022450
lgc,25.0,25.0,22.4,24.8,600
lgl,7.5,7.5,7.25,7.5,14870
lhg,21.6,21.75,20.7,20.7,136710
lig,4.9,5.0,4.8,5.0,37200
lix,50.5,51.0,49.9,50.3,28990
lo5,3.5,3.6,3.5,3.6,800
lss,13.2,13.6,13.15,13.4,303840
lut,3.0,3.0,2.9,2.9,10003
mac,8.8,8.8,8.7,8.7,21620
mas,101.3,101.3,100.0,101.2,10700
mbb,15.2,15.45,15.1,15.45,1053100
mbg,5.1,5.4,4.7,5.3,131200
mbs,6.1,6.1,5.8,5.8,212121
mcg,2.31,2.31,2.26,2.26,60420
mco,1.9,1.9,1.9,1.9,100
mec,2.9,2.9,2.9,2.9,0
mhc,6.41,6.49,6.35,6.38,111320
mhl,6.7,6.7,6.7,6.7,100
mls,25.6,26.2,25.1,26.2,2000
mpt,5.2,5.4,5.1,5.4,124850
msn,48.0,48.1,47.8,47.9,732940
mst,10.5,10.7,10.4,10.6,264500
mwg,169.0,169.0,166.6,167.5,155160
naf,30.1,30.2,29.9,30.0,119800
nag,5.2,5.3,5.2,5.3,12000
nbb,21.0,21.0,20.4,20.7,136170
nbc,6.5,6.5,6.4,6.5,3700
nct,87.9,88.0,87.6,87.6,10320
ndf,2.6,2.7,2.5,2.6,89400
ndn,8.4,8.5,8.3,8.4,83460
ndx,11.8,11.8,11.8,11.8,4100
net,31.8,31.8,31.7,31.8,26300
nha,11.7,11.7,10.8,11.3,16900
nhp,3.8,4.0,3.8,3.9,293700
nkg,41.0,42.5,40.8,41.3,665080
nlg,26.5,28.0,26.4,27.2,604830
nnc,74.4,74.4,73.5,73.6,8540
nsc,101.5,101.5,95.2,101.0,300
nst,11.0,11.0,11.0,11.0,1000
nt2,31.1,31.75,31.1,31.75,316280
ntl,10.0,10.1,9.89,10.1,415000
ntp,77.9,77.9,75.1,75.3,31802
nvb,4.6,4.6,4.5,4.5,200
nvl,69.2,70.0,68.9,69.5,755190
nvt,2.1,2.15,2.01,2.02,132810
och,6.0,6.0,5.2,5.4,1400
ogc,1.33,1.33,1.29,1.3,2236150
one,6.1,6.5,6.1,6.1,15079
opc,41.5,42.0,41.0,42.0,19340
ors,2.9,3.0,2.9,3.0,600
pac,36.1,37.9,36.1,37.4,525340
pan,43.0,43.0,41.0,43.0,2400
pbp,13.2,13.8,13.2,13.8,200
pc1,37.6,38.9,37.6,38.0,163620
pdb,19.5,19.5,19.5,19.5,10600
pdn,59.5,59.5,59.5,59.5,900
pdr,18.2,18.85,18.2,18.85,154170
pet,10.75,10.75,10.65,10.65,47110
pgc,13.3,13.3,12.65,12.7,176250
pgd,39.15,39.35,38.0,38.9,69040
pgi,24.0,24.15,23.4,23.7,172200
pgs,17.8,17.9,17.6,17.8,280610
phc,12.9,13.0,12.3,12.9,123401
phr,26.7,26.7,26.2,26.2,436350
piv,16.2,16.3,15.7,15.8,610200
pjt,11.3,11.8,11.1,11.5,2580
plc,29.5,29.5,29.0,29.0,400
pmc,76.9,76.9,74.0,75.9,800
pnj,75.6,75.8,74.0,74.1,89640
pom,13.4,13.85,13.4,13.7,7670
ppc,17.2,17.2,17.0,17.2,55700
ppe,12.6,12.7,12.6,12.7,300
ppi,2.72,2.72,2.58,2.67,991700
psd,17.4,17.4,17.4,17.4,1000
ptb,138.6,138.6,135.0,136.8,15900
ptc,5.4,5.77,5.31,5.77,113780
ptl,2.65,2.75,2.63,2.72,50090
pv2,1.7,1.7,1.7,1.7,70300
pvb,10.0,10.3,10.0,10.3,16900
pvc,7.9,8.2,7.9,7.9,61729
pvd,20.2,20.25,19.65,19.7,3391930
pve,7.3,7.3,7.0,7.0,62500
pvg,7.0,7.0,6.9,7.0,70600
pvi,33.0,33.0,29.0,29.7,269528
pvl,2.9,2.9,2.9,2.9,0
pvs,17.6,17.7,17.5,17.5,604440
pvt,12.8,12.9,12.7,12.7,246390
pvv,1.2,1.3,1.1,1.1,40300
pvx,2.2,2.3,2.1,2.2,2399084
pxa,1.3,1.3,1.3,1.3,70100
pxi,2.95,2.95,2.77,2.82,22610
pxs,10.5,10.5,10.3,10.35,142450
pxt,3.88,3.95,3.76,3.94,10400
qbs,5.65,5.65,5.5,5.51,77260
qcg,6.1,6.84,6.1,6.84,672940
