symbol,open,high,low,close,volume
^atx,2314.27,2358.18,2314.27,2334.49,7142600
^bds,372.07,374.34,366.98,371.09,31861116
^bsesn,28459.09,28548.85,28386.61,28423.48,16800
^caosu,551.45,561.58,546.62,555.87,3438910
^ck,426.96,431.7,423.18,428.0,3166361
^congnghe,637.44,646.62,631.79,638.64,2729985
^daukhi,514.92,519.65,506.85,511.29,10278583
^dichvu,1405.45,1406.83,1380.08,1402.05,160425
^dji,18396.57,18430.05,18295.48,18419.3,74780000
^dtpt,672.03,677.87,662.95,669.57,2119974
^dtxd,527.28,531.9,518.77,524.57,6878230
^duocpham,780.43,788.31,765.82,782.41,1663700
^fchi,4448.03,4490.91,4421.97,4439.67,107456600
^ftse,6781.5,6826.2,6723.2,6746.0,962003800
^gdaxi,10622.33,10676.32,10492.29,10534.31,101346300
^giaoduc,1481.12,1486.17,1407.49,1454.96,239000
^gold,0.0,0.0,0.0,1313.4,54007
^gspc,2171.33,2173.56,2157.09,2170.86,3392120000
^hastc,84.2,84.4,83.9,84.0,39452760
^hk,2031.62,2043.93,2023.68,2027.14,15240
^hsi,22897.16,23193.03,22843.42,23162.34,2106535800
^ixic,5218.28,5229.94,5189.36,5227.21,1592520000
^jkse,5368.52,5376.64,5320.08,5334.55,4574172800
^khoangsan,126.0,129.56,124.14,128.31,4273190
^klse,1682.35,1682.35,1668.7,1670.55,171621700
^ks11,2022.96,2032.72,2016.47,2032.72,300500
^largecap,568.51,571.44,554.93,561.35,27229590
^midcap,551.76,557.32,542.97,548.86,22583984
^n225,16885.16,16941.18,16864.56,16926.84,127600
^nangluong,1040.73,1053.12,1031.14,1036.82,830856
^nganhang,463.81,467.0,452.06,457.53,7928753
^nhua,1714.32,1722.0,1689.75,1712.06,1557607
^nya,10762.45,10780.71,10704.0,10771.93,3392120000
^nz50,7405.56,7423.28,7371.45,7423.19,37699700
^oil,0.0,0.0,0.0,43.5,8813
^phanbon,531.74,533.45,527.12,530.88,1589910
^smallcap,461.8,467.89,454.52,464.13,8332842
^ssmi,8219.9,8241.1,8124.0,8142.6,56383000
^sxkd,1265.12,1295.53,1232.33,1270.55,11375606
^ta100,1273.75,1275.15,1266.33,1266.36,68213100
^thep,923.18,927.06,890.8,900.59,5961200
^thucpham,656.63,658.01,640.64,648.76,7842140
^thuongmai,685.3,688.4,672.51,678.24,1553305
^thuysan,901.83,912.66,889.01,901.12,952200
^twii,9055.73,9069.13,8980.21,9001.15,1891700
^upcom,56.1,56.2,56.0,56.1,3752244
^vantai,887.11,894.3,874.82,884.17,2571168
^vlxd,1453.39,1469.75,1442.57,1463.25,1873203
^vn30,663.2,664.1,655.3,659.1,42526628
^vn50,608.96,612.53,595.44,602.55,37407220
^vnindex,674.19,674.72,664.77,669.19,93925040
^xaydung,710.64,722.26,699.05,716.65,6943660
aaa,30.35,30.63,30.17,30.63,100560
aam,10.4,10.4,9.92,9.92,110
abc,19.71,19.71,19.71,19.71,100
abt,44.68,44.68,44.68,44.68,1230
acb,16.39,16.39,16.3,16.29,81398
acc,28.49,29.42,28.02,28.02,7180
ace,29.8,32.11,29.8,32.11,2830
acm,1.9,2.0,1.8,2.0,183900
adp,37.31,37.31,37.31,37.3,500
ads,12.84,13.44,12.84,13.44,121450
agf,8.8,8.8,8.8,8.8,10
agr,2.5,2.6,2.5,2.6,46110
alv,5.6,5.9,5.1,5.7,10120
amc,28.77,29.03,28.68,29.03,2100
amd,11.55,11.85,11.45,11.55,235570
anv,2.9,3.09,2.9,3.04,44860
apc,19.02,19.02,17.94,18.83,57330
