symbol,open,high,low,close,volume
^aord,3117.9,3129.6,3110.6,3123.4,608126200
^bsesn,3845.93,3878.72,3761.84,3765.82,26000
^dji,9185.27,9187.73,9034.57,9036.32,198620000
^ftse,4100.1,4131.0,4091.1,4121.0,1351100400
^gspc,982.82,982.82,964.97,965.46,1351700000
^hsi,10283.87,10285.68,10174.6,10177.38,177532800
^ixic,1710.69,1711.11,1671.04,1673.5,1743380000
^jkse,503.84,503.84,479.82,488.53,186639500
^klse,723.15,723.82,719.07,722.23,88198000
^ks11,723.15,726.3,720.64,721.84,481000
^n225,9456.82,9459.16,9304.71,9382.58,78000
^nya,5515.68,5519.16,5449.32,5451.02,1300900000
^ssmi,5030.6,5077.7,5007.6,5046.1,68486600
^sti,1538.45,1547.33,1508.69,1508.69,159239000
^twii,5403.84,5407.5,5259.45,5259.45,3761200
^vnindex,143.2,143.43,143.2,143.43,564250
agf,6.8,6.8,6.8,6.8,700
bbc,4.05,4.05,4.05,4.04,2200
bpc,4.82,4.82,4.82,4.82,220
bt6,3.25,3.25,3.19,3.19,3600
btc,9.39,9.56,9.39,9.56,10
can,6.26,6.51,6.26,6.51,30
dpc,5.21,5.21,5.21,5.21,510
gil,3.48,3.48,3.32,3.32,9230
gmd,6.61,6.63,6.61,6.63,27450
has,4.33,4.35,4.33,4.35,110
kha,3.15,3.15,3.15,3.15,3150
laf,8.61,8.61,8.61,8.61,500
ree,1.11,1.11,1.11,1.11,9910
sam,2.27,2.3,2.27,2.3,1670
sav,6.59,6.59,6.55,6.54,4350
sgh,2.41,2.41,2.3,2.3,320
tms,8.44,8.69,8.44,8.69,10
ts4,3.02,3.02,2.93,2.93,60
vtc,8.36,8.48,8.36,8.48,120
