symbol,open,high,low,close,volume
abt,5.35,5.35,5.3,5.3,17460
acb,14.46,14.51,13.76,13.87,679700
acl,6.57,6.57,6.2,6.21,820
agf,5.26,5.26,5.15,5.19,10550
alt,10.73,11.29,10.73,10.73,1130
anv,4.45,4.45,4.36,4.37,62020
asp,5.32,5.32,5.12,5.18,9900
b82,3.08,3.08,3.08,3.08,700
bbc,8.32,8.32,8.05,8.05,39280
bbs,4.16,4.16,4.04,4.16,3800
bcc,7.06,7.2,6.99,6.99,85300
bhs,2.87,2.87,2.83,2.83,310
blf,3.91,3.91,3.62,3.62,22500
bmc,16.78,16.78,16.16,16.16,21030
bmi,6.57,6.61,6.48,6.62,28460
bmp,4.1,4.15,3.89,3.89,7960
bpc,4.18,4.18,4.14,4.14,3070
bts,7.77,8.01,7.77,7.77,29500
bvs,11.13,11.13,10.69,10.69,92900
can,6.31,6.31,5.99,6.0,4700
ccm,15.16,15.16,14.47,14.48,6600
cdc,6.84,6.84,6.38,6.38,20900
cii,6.46,6.48,6.43,6.43,18920
clc,6.48,6.48,6.39,6.43,2310
cmc,6.48,6.48,5.87,5.87,20600
com,13.22,13.26,12.88,13.22,1420
ctb,2.98,2.98,2.87,2.86,1000
dae,3.84,3.88,3.84,3.85,4800
dbc,6.13,6.17,5.82,5.86,57700
dc4,3.98,3.98,3.68,3.76,20100
dcl,7.43,7.43,7.12,7.23,7940
dcs,3.83,3.83,3.83,3.83,2200
dha,5.45,5.45,5.24,5.23,6400
dhg,13.02,13.02,12.9,12.9,8930
dht,4.9,4.9,4.9,4.9,100
dic,4.93,4.93,4.79,4.8,13380
dmc,12.24,12.24,11.79,11.99,2040
dnp,1.19,1.19,1.1,1.1,2430
dpc,5.34,5.57,5.34,5.57,510
dpm,13.85,13.85,13.32,13.32,260330
dpr,16.24,16.24,15.72,15.72,22730
dqc,4.01,4.2,3.98,3.97,119570
drc,1.48,1.48,1.38,1.38,12630
dtt,5.84,5.84,5.84,5.84,10
dxp,2.0,2.01,1.95,1.95,8930
dxv,4.28,4.28,4.08,4.08,28800
ebs,3.91,3.91,3.84,3.87,30300
fmc,1.76,1.77,1.72,1.72,12900
fpt,10.76,10.76,10.49,10.54,212960
gil,4.33,4.33,4.3,4.29,15840
gmd,10.65,10.73,10.45,10.45,53970
gta,4.16,4.16,3.76,3.76,4830
hag,16.92,17.07,16.33,16.33,49100
hai,4.12,4.12,4.0,4.0,500
hap,4.02,4.02,3.78,3.78,29420
has,6.77,6.83,6.77,6.77,5410
hax,3.15,3.15,3.08,3.08,5700
hbc,1.62,1.62,1.55,1.55,23080
