symbol,open,high,low,close,volume
^aord,2965.0,2965.0,2948.7,2950.8,520439400
^dji,8600.54,8792.44,8540.59,8781.35,266320000
^ftse,3979.8,4000.7,3920.2,3992.4,1842217000
^gspc,933.22,952.76,927.33,951.48,1532000000
^hsi,9490.57,9490.57,9417.04,9420.81,276214200
^ixic,1504.87,1558.28,1504.22,1556.69,1932760000
^jkse,478.24,480.27,477.33,480.27,170577700
^klse,655.54,655.7,650.89,652.11,55810800
^ks11,619.86,620.0,609.05,614.3,470000
^n225,8195.85,8205.58,8106.9,8120.24,46200
^nya,5288.45,5372.88,5253.26,5367.44,1532000000
^ssmi,4538.2,4585.6,4480.4,4566.8,36571800
^sti,1336.15,1337.56,1322.75,1325.3,136368600
^twii,4463.36,4484.54,4445.74,4451.11,3232600
^vnindex,152.81,152.81,152.56,152.56,118570
agf,7.92,7.95,7.92,7.95,3200
bbc,4.65,4.79,4.65,4.79,17500
bpc,5.3,5.3,5.24,5.24,2200
bt6,3.27,3.27,3.27,3.27,10100
btc,9.51,9.51,9.51,9.51,2920
can,8.07,8.07,8.07,8.07,500
dpc,6.15,6.15,6.1,6.1,1750
gil,3.98,4.0,3.98,4.0,4410
gmd,6.71,6.71,6.67,6.67,22500
hap,5.54,5.54,5.52,5.52,1480
has,4.24,4.24,4.24,4.24,480
kha,4.3,4.3,4.3,4.3,20
ree,1.3,1.3,1.3,1.3,27980
sam,2.33,2.33,2.33,2.34,12920
sav,6.84,6.88,6.84,6.89,5950
sgh,2.24,2.24,2.24,2.24,1610
tms,9.0,9.0,9.0,9.0,2120
ts4,3.11,3.11,3.02,3.02,810
vtc,8.44,8.48,8.44,8.48,10
