symbol,open,high,low,close,volume
^dji,8038.31,8318.45,8038.24,8275.04,390240000
^ftse,4057.7,4189.0,4057.7,4170.7,2210396000
^gspc,860.02,885.35,860.02,879.2,1780390000
^hsi,9465.61,9598.49,9465.61,9576.15,268242600
^ixic,1272.26,1283.21,1263.46,1272.29,1822740000
^jkse,356.52,357.64,352.51,355.11,140881800
^klse,633.55,638.93,631.62,638.93,39677400
^ks11,633.46,647.79,625.67,644.66,1284000
^n225,8894.13,9038.43,8894.13,8959.88,361571000
^nya,4995.24,4995.24,4995.24,4995.24,1780390000
^sti,1433.7,1466.87,1432.97,1466.02,237762200
^vnindex,179.66,179.66,179.66,179.66,91100
agf,8.21,8.21,8.21,8.21,3300
bbc,7.62,7.62,7.62,7.61,18500
bpc,6.1,6.1,6.1,6.1,4100
bt6,3.58,3.58,3.58,3.58,2500
can,8.93,8.93,8.93,8.93,6500
dpc,8.09,8.09,8.09,8.08,400
gil,7.39,7.39,7.39,7.39,1200
gmd,7.61,7.61,7.61,7.61,5500
hap,6.88,6.88,6.88,6.88,100
kha,4.53,4.53,4.53,4.53,1900
laf,8.24,8.24,8.24,8.24,2200
ree,1.92,1.92,1.92,1.92,26000
sam,3.62,3.62,3.62,3.62,2400
sav,7.35,7.35,7.35,7.36,5000
sgh,2.51,2.51,2.51,2.51,200
tms,11.45,11.45,11.45,11.45,1100
