symbol,open,high,low,close,volume
^aex,369.92,373.0,369.84,372.46,96566600
^aord,4153.6,4161.9,4152.1,4160.1,549618600
^atx,2834.25,2839.25,2820.25,2829.92,3809400
^bfx,3065.12,3076.72,3059.18,3071.17,7532000
^bsesn,6756.6,6795.03,6737.09,6781.25,8400
^dji,10466.0,10578.84,10465.92,10483.07,213990000
^fchi,4153.94,4184.97,4150.28,4180.74,106110600
^ftse,4980.4,5027.9,4980.4,5025.3,1523410200
^gspc,1197.51,1208.85,1197.26,1197.26,1851370000
^hsi,13806.0,13846.3,13800.09,13837.29,258052800
^ixic,2079.06,2095.96,2067.14,2067.16,1846530000
^jkse,1096.61,1099.51,1086.58,1092.81,136715400
^klse,872.27,876.92,871.57,876.92,37811000
^ks11,975.39,975.39,968.28,970.88,317600
^n225,11233.08,11258.28,11179.13,11217.45,59200
^nya,7184.52,7250.03,7184.52,7199.32,1851370000
^nz50,3060.98,3069.92,3054.53,3068.37,28791700
^smsi,1027.01,1033.56,1027.01,1033.56,178664800
^ssmi,6192.1,6241.5,6192.1,6237.4,51936600
^sti,2201.25,2210.68,2197.83,2206.84,176755200
^twii,6144.25,6146.94,6096.84,6105.79,3953800
^vnindex,247.1,247.1,246.67,246.67,343790
agf,9.47,9.5,9.47,9.5,10410
bbc,7.43,7.52,7.43,7.52,24910
bpc,5.04,5.04,5.04,5.04,1500
bt6,6.13,6.13,6.13,6.13,1000
btc,4.87,5.33,4.87,5.33,13310
can,7.52,7.52,7.52,7.52,1230
dha,5.27,5.27,5.24,5.23,7320
dpc,4.59,4.59,4.59,4.59,80
gil,5.2,5.22,5.2,5.22,400
gmd,11.23,11.23,11.12,11.12,16140
hap,4.41,4.43,4.41,4.43,4700
has,5.82,5.82,5.82,5.82,5220
kha,4.97,5.01,4.97,5.01,17330
laf,13.85,13.85,13.81,13.81,2790
mhc,6.37,6.37,6.33,6.33,56610
pms,4.78,4.78,4.78,4.78,500
ree,2.74,2.74,2.74,2.74,68600
sam,4.64,4.64,4.64,4.64,5600
sav,12.58,12.58,12.49,12.49,13460
sfc,2.11,2.11,2.11,2.11,2000
ssc,9.06,9.09,9.06,9.09,900
tms,10.68,10.68,10.52,10.52,170
ts4,3.07,3.19,3.07,3.19,1530
vtc,13.82,13.82,13.82,13.81,800
