symbol,open,high,low,close,volume
abt,103.0,103.0,102.0,103.0,27970
acb,123.0,127.0,118.1,119.5,258800
agf,101.0,101.0,99.0,99.0,6120
bbs,22.0,22.0,20.2,20.8,2700
bcc,37.5,38.3,37.4,37.5,17400
bhs,41.0,41.0,40.0,40.0,44910
bmc,481.0,481.0,463.0,468.0,41910
bmi,73.5,81.9,71.0,79.0,47900
bmp,197.0,197.0,197.0,197.0,22860
bpc,35.7,35.7,35.0,35.0,4790
bts,44.5,44.5,44.0,44.0,900
bvs,415.0,415.0,408.1,408.7,1000
can,29.0,29.0,28.0,28.2,11280
cii,64.0,64.0,64.0,64.0,51650
clc,46.8,47.0,46.8,47.0,2580
cmc,47.0,47.0,47.0,47.0,100
dha,79.5,79.5,79.0,79.0,118570
dhg,420.0,420.0,420.0,420.0,18740
dic,37.0,37.0,35.0,35.6,8000
dmc,122.0,121.0,120.0,120.0,103030
dnp,71.0,71.0,69.0,69.0,23150
dpc,34.0,34.0,33.5,33.5,6950
drc,129.0,129.0,125.0,125.0,9250
dtt,57.0,57.0,55.5,56.0,8000
dxp,44.0,44.0,44.0,44.0,10100
fmc,61.5,62.0,61.5,61.5,24910
fpt,305.0,310.0,305.0,310.0,201110
gil,75.0,76.5,75.0,75.5,28000
gmc,42.0,42.5,42.0,42.5,4350
gmd,145.0,145.0,140.0,140.0,31970
hai,67.5,67.5,65.5,65.5,7900
hap,77.0,77.0,75.0,75.0,55120
has,98.5,98.5,95.0,95.0,14570
hax,68.0,68.0,66.5,66.5,39970
hbc,123.0,123.0,123.0,123.0,17800
hjs,26.0,26.0,24.5,25.0,1800
hly,28.8,28.8,28.8,28.8,0
hmc,45.0,45.0,44.0,44.0,10760
hnm,34.0,34.0,31.5,31.5,21700
hrc,173.0,173.0,173.0,173.0,42360
htp,27.0,27.0,25.5,25.5,3000
htv,49.7,49.7,47.5,47.5,95190
icf,29.7,30.0,29.0,29.2,11800
imp,135.0,135.0,133.0,133.0,91490
ita,124.0,124.0,124.0,124.0,114380
kdc,233.0,236.0,233.0,236.0,59680
kha,38.2,38.2,36.2,37.0,38480
khp,37.0,37.0,36.0,36.5,62870
laf,18.7,18.8,18.4,18.8,18830
lbm,64.5,64.5,61.0,61.0,52160
lgc,114.0,114.0,110.0,112.0,3440
ltc,44.0,45.0,44.0,45.0,200
mco,70.4,70.4,70.4,70.4,0
mcp,35.7,35.7,34.0,34.0,7500
mec,70.0,70.0,70.0,70.0,1000
mhc,35.0,35.9,35.0,35.0,30700
nbc,64.5,65.0,63.0,63.0,5600
nhc,47.5,47.5,47.5,47.5,730
nsc,58.0,58.0,56.0,56.0,19420
nst,32.9,32.9,32.9,32.9,200
ntp,125.0,125.0,118.2,119.0,21200
pac,41.5,41.5,41.5,41.5,14290
pan,65.0,66.0,63.5,63.5,12100
pgc,54.5,54.5,52.5,52.5,59120
pjc,32.1,32.1,28.5,30.0,1600
pjt,47.5,47.5,46.0,46.0,7360
plc,64.7,64.7,60.0,60.0,1800
pms,29.5,29.5,29.0,29.0,20200
pot,45.0,51.9,45.0,47.1,18500
ppc,63.0,63.5,63.0,63.5,291700
psc,48.0,48.0,45.0,45.0,1300
ptc,61.0,62.0,57.5,58.0,4200
pvd,167.0,168.0,167.0,167.0,374550
ral,118.0,117.0,114.0,115.0,6450
rcl,249.9,249.9,238.0,244.0,6600
ree,147.0,147.0,143.0,143.0,200340
s55,71.8,71.8,71.8,71.8,0
s99,345.0,360.0,345.0,349.0,1000
saf,42.0,42.0,39.5,40.0,14360
sam,158.0,158.0,154.0,158.0,20710
sav,68.0,68.0,65.0,65.0,1420
scd,44.8,45.0,44.8,45.0,11500
sd5,86.0,86.0,77.6,77.7,6000
sd6,61.2,67.9,61.2,67.0,3900
sd7,131.0,131.0,117.7,119.0,5400
sd9,47.0,48.1,45.0,45.0,40700
sda,301.0,301.0,296.0,296.0,1000
sdn,40.0,40.9,40.0,40.0,16900
sdt,140.0,149.0,130.0,140.0,22800
sfc,97.0,97.0,96.0,96.5,46670
sfi,185.0,185.0,178.0,178.0,24720
sgd,43.1,43.5,42.3,43.0,5600
sgh,159.0,159.0,152.0,152.0,11070
sic,37.1,37.5,37.1,37.5,2000
sj1,43.0,43.0,40.9,40.9,4300
sjd,44.0,44.0,44.0,44.0,43390
sjs,305.0,305.0,303.0,303.0,165210
smc,51.0,51.0,49.0,49.0,15170
ssc,64.5,66.0,64.5,66.0,13350
ssi,160.0,161.0,148.1,149.4,169100
stb,64.0,64.0,62.5,62.5,737430
stc,41.0,41.0,41.0,41.0,300
stp,37.5,37.5,35.0,35.2,10500
svc,82.0,84.0,77.6,79.0,18100
tac,77.5,77.5,77.5,77.5,220580
tcr,29.7,29.7,29.0,29.1,14800
tct,386.0,386.0,372.0,372.0,18040
tdh,197.0,197.0,197.0,197.0,72750
tku,33.5,33.5,33.0,33.0,300
tmc,46.0,46.0,45.2,45.2,17960
tms,59.0,61.0,59.0,61.0,1000
tna,53.0,53.0,50.0,51.5,10200
ts4,58.0,58.0,57.0,57.0,11440
ttc,26.0,26.0,25.2,25.5,4950
tya,38.0,38.0,36.7,37.4,5700
uni,73.5,73.5,70.0,72.0,22050
vc2,148.0,148.0,138.0,138.0,1700
vgp,51.0,51.0,50.0,50.0,16360
vid,60.0,60.0,60.0,60.0,30960
vip,82.0,82.0,81.0,81.0,46730
vis,30.0,30.9,30.0,30.0,18110
vmc,69.9,70.0,66.0,67.0,6800
vnc,39.5,39.5,36.1,36.1,7900
vnm,180.0,18.3,180.0,183.0,307040
vnr,90.0,91.0,90.0,91.0,1100
vpk,26.2,26.5,26.0,26.0,17450
vsh,61.0,63.0,61.0,63.0,114930
vtb,67.0,67.0,64.0,66.0,1530
vts,28.0,28.0,28.0,28.0,200
vtv,44.1,44.1,42.0,42.0,700
