symbol,open,high,low,close,volume
aaa,31.0,31.3,30.0,30.5,198050
abt,46.5,46.5,46.5,46.5,10
acb,17.2,17.4,17.2,17.4,54315
acc,32.3,32.3,30.3,30.3,4400
acl,8.8,9.25,8.8,9.25,5020
acm,1.8,1.9,1.8,1.9,420107
adc,16.5,16.5,16.5,16.5,0
ads,17.25,17.25,16.85,17.1,79730
agm,11.1,11.5,10.6,11.3,24350
agr,2.5,2.55,2.5,2.5,26870
alv,4.9,5.0,4.9,5.0,57200
amc,32.5,32.5,32.5,32.5,0
amd,11.4,11.5,11.3,11.4,214910
amv,3.6,3.6,3.6,3.6,0
anv,7.2,7.4,6.5,7.4,42290
apc,18.5,18.7,18.45,18.7,11920
apg,9.3,9.3,9.2,9.2,48500
api,9.0,9.1,8.7,9.0,4500
aps,2.5,2.6,2.5,2.5,21900
asa,2.3,2.3,2.1,2.2,50100
asm,15.15,15.2,14.95,15.2,1219820
asp,3.8,3.89,3.8,3.89,15920
atg,14.7,15.3,14.15,15.3,326090
ats,8.5,8.6,8.5,8.6,24200
bbs,13.3,13.3,13.3,13.3,0
bcc,19.1,19.1,18.9,19.1,246665
bce,6.4,6.46,6.4,6.45,10930
bcg,5.7,5.9,5.7,5.9,472570
bci,22.5,22.5,22.5,22.5,8660
bfc,37.5,37.5,37.0,37.3,179080
bhs,17.1,17.7,17.1,17.3,1821350
bic,40.9,40.9,38.5,38.5,20260
bid,16.05,16.05,15.85,16.05,753340
bii,21.7,21.7,21.5,21.5,283700
bmc,14.6,15.0,14.6,15.0,5030
bmi,28.2,28.6,27.8,28.0,88040
bmp,175.0,178.0,175.0,175.5,51700
bpc,21.5,21.7,21.2,21.5,3950
bsi,11.2,11.2,11.2,11.2,10
btp,13.6,13.7,13.6,13.7,7000
btt,37.0,37.0,37.0,37.0,20
bvh,65.9,65.9,65.0,65.4,151090
bvs,16.8,16.8,16.3,16.7,134440
c32,73.7,73.7,71.9,72.6,67280
c47,12.7,12.7,12.2,12.5,125780
cap,44.0,44.5,40.2,44.0,6424
cav,91.1,94.9,91.1,94.0,58530
ccl,2.7,2.9,2.7,2.84,103730
cdc,12.2,12.2,12.0,12.2,50540
cdn,26.0,26.0,25.0,25.0,5100
cdo,31.8,32.6,31.7,32.5,919510
ceo,9.5,9.6,9.5,9.5,151900
cig,3.5,3.5,3.4,3.4,11380
cii,28.7,29.0,28.5,28.75,773990
clc,64.5,64.5,63.0,63.0,8390
clg,3.73,3.9,3.7,3.78,4180
cll,25.3,26.5,25.3,26.5,160
cmc,5.1,5.1,5.1,5.1,0
cmg,16.0,16.3,16.0,16.3,44600
cmi,8.6,9.0,8.6,9.0,27600
cms,5.3,5.7,5.2,5.5,58510
cmt,9.7,10.0,9.35,10.0,430
cmx,4.9,4.9,4.75,4.75,6070
cng,41.4,41.5,40.3,40.3,30410
cpc,21.5,21.5,21.5,21.5,0
csc,15.3,15.5,15.1,15.4,118100
csm,22.7,22.95,22.7,22.8,421760
csv,29.9,29.9,29.4,29.4,80680
cta,1.8,1.8,1.8,1.8,10000
ctd,249.0,249.0,240.1,242.0,73300
ctg,17.0,17.1,16.9,16.9,192340
cti,30.6,31.35,30.6,31.3,381890
cts,6.2,6.5,6.1,6.2,156684
cvn,1.9,1.9,1.9,1.9,0
cvt,47.0,48.0,47.0,47.4,141210
d2d,43.95,43.95,43.0,43.0,39970
dad,16.9,17.4,16.8,17.0,7100
dag,16.4,16.7,16.15,16.25,542220
dbc,38.0,38.2,37.8,37.8,386859
dbt,20.9,21.4,20.6,21.0,9400
dc2,5.2,5.2,5.2,5.2,1100
dc4,8.1,8.1,8.1,8.1,4000
dcl,18.3,18.9,18.3,18.55,641160
dcm,10.95,11.1,10.95,11.1,171840
dcs,3.1,3.1,3.0,3.1,822751
dgc,51.0,53.0,50.0,52.2,84483
dgw,17.8,18.1,17.7,17.7,70350
dha,37.1,37.45,36.7,37.2,79280
dhc,36.3,36.45,35.6,36.0,22190
dhg,109.1,109.9,107.0,108.0,62210
dhm,14.9,15.5,14.65,15.5,1187110
dhp,10.1,10.1,9.9,10.0,4900
dht,52.9,52.9,52.9,52.9,210
dic,6.94,6.94,6.8,6.81,328820
dig,7.11,7.18,7.11,7.18,106550
dl1,11.6,12.7,11.6,12.7,53000
dlg,5.1,5.35,5.08,5.25,5951050
dmc,91.1,91.9,89.1,90.0,129050
dnp,29.0,29.0,26.4,28.0,210922
dny,6.2,6.2,6.2,6.2,3969
dp3,30.2,30.4,30.1,30.1,6500
dpc,36.0,36.0,36.0,36.0,0
dpm,28.4,28.75,28.35,28.45,416840
dpr,33.85,33.85,33.5,33.8,4180
dps,6.2,6.3,6.1,6.2,1029000
dqc,76.8,77.5,75.5,77.5,1680
drc,39.6,40.45,39.6,40.45,175600
drh,24.4,25.6,23.7,24.6,474460
drl,34.7,35.0,34.7,35.0,1150
dsn,65.4,65.4,64.5,64.5,7280
dst,32.3,35.5,31.7,35.5,3460100
dta,3.25,3.25,3.25,3.25,70
dtl,21.9,21.9,21.9,21.9,620
dvp,74.5,75.0,74.5,74.5,1400
dxg,14.9,14.9,14.7,14.8,487100
dxp,20.4,20.4,19.8,20.1,22900
dzm,12.6,12.6,12.4,12.5,40800
e1vfvn30,10.75,10.75,10.75,10.75,0
eib,10.7,10.7,10.6,10.6,30660
elc,23.4,23.5,23.0,23.4,138930
eve,24.5,25.5,24.5,25.5,1280440
fcm,5.56,5.56,5.4,5.5,111190
fcn,21.0,21.5,21.0,21.2,470320
fit,5.29,5.3,5.2,5.2,737710
flc,5.16,5.23,5.12,5.17,5923900
fmc,21.7,21.8,21.5,21.65,112750
fpt,46.8,47.6,46.8,47.4,2331180
gas,67.7,68.6,67.4,68.6,162790
gdt,61.0,61.0,56.9,59.0,730
gil,60.8,63.5,60.8,63.4,281800
glt,36.0,36.0,36.0,36.0,100
gmd,27.65,28.7,27.65,28.4,557190
gsp,13.4,13.6,13.4,13.6,12930
gta,13.2,14.1,13.05,14.1,2230
gtn,18.6,18.8,18.4,18.7,1195250
had,43.1,43.1,43.1,43.1,0
hag,5.14,5.14,5.05,5.13,1740840
hah,39.5,39.8,39.4,39.8,39410
hai,3.88,3.91,3.86,3.88,225320
hap,4.22,4.27,4.19,4.26,93740
har,3.99,3.99,3.9,3.95,952150
has,9.05,9.25,9.05,9.18,18230
hat,46.8,46.8,46.8,46.8,0
hax,33.8,34.0,33.2,33.3,45030
hbc,29.4,29.55,28.85,29.0,1296480
hbs,2.7,2.7,2.7,2.7,0
hcc,31.4,31.8,31.1,31.2,4000
hcd,8.1,8.15,8.0,8.15,81820
hcm,29.3,29.8,29.3,29.4,515640
hda,15.5,16.0,15.2,15.9,379425
hdc,14.4,14.7,13.9,14.6,1199370
hdg,23.3,23.4,23.2,23.4,16240
hhg,8.5,8.6,7.8,7.8,854210
hhs,5.69,5.92,5.61,5.78,12346700
hid,14.0,14.2,13.65,14.2,253720
hjs,15.0,15.0,15.0,15.0,5000
hkb,8.9,9.0,8.8,9.0,1169600
hld,11.5,11.5,11.5,11.5,500
hlg,10.0,10.0,9.6,9.65,25440
hmc,8.22,8.4,8.1,8.4,1110
hng,5.6,5.65,5.4,5.42,496380
hom,6.1,6.1,6.1,6.1,1500
hpg,46.2,46.4,45.9,45.9,3065270
hpm,16.4,18.4,16.4,18.4,600
hqc,5.07,5.07,5.05,5.06,1230970
