symbol,open,high,low,close,volume
aaa,15.6,15.6,15.1,15.3,92600
abt,39.9,39.9,39.9,39.9,10
acb,21.5,21.5,21.3,21.4,157700
acc,16.0,17.4,16.0,16.1,140
acl,18.4,18.4,17.8,18.0,28140
adc,6.9,6.9,6.9,6.9,100
agr,7.8,7.8,7.8,7.8,8470
alv,5.5,5.5,5.4,5.4,4900
amv,6.0,6.0,6.0,6.0,300
anv,7.8,7.8,7.5,7.6,232220
apc,14.0,14.1,13.8,13.8,20580
apg,5.3,5.6,5.0,5.1,22100
api,4.5,4.6,4.4,4.4,36000
aps,4.6,4.6,4.4,4.4,39900
asm,26.1,26.1,25.1,25.1,238890
asp,5.4,5.5,5.4,5.5,2250
bbs,7.1,7.5,7.1,7.5,1200
bcc,3.9,4.0,3.8,3.8,66000
bce,8.3,8.3,8.2,8.2,11150
bci,18.0,18.0,17.4,17.4,32730
bhs,31.0,32.0,30.8,32.0,1060
bic,7.1,7.2,7.1,7.1,24100
bmc,26.8,26.8,26.5,26.5,6120
bmi,10.4,10.4,10.3,10.3,14840
bmp,34.5,34.5,34.5,34.5,200
bpc,7.5,7.5,7.4,7.4,1400
bsi,7.7,8.0,7.7,8.0,64110
btp,4.1,4.1,4.0,4.0,8520
btt,19.3,20.0,19.2,20.0,1990
bvh,62.5,63.5,61.5,62.5,34440
bvs,14.4,14.5,14.0,14.0,467400
c32,3.1,3.1,3.1,3.1,0
c47,9.8,9.8,9.5,9.8,2020
cap,16.5,16.5,16.0,16.0,3500
ccl,10.9,10.9,10.9,10.9,10
cdc,9.1,9.3,9.0,9.3,10310
chp,4.9,4.9,4.9,4.9,0
cig,5.9,5.9,5.5,5.5,3670
cii,22.9,22.9,21.8,21.8,127560
clc,12.8,12.8,12.4,12.5,3240
clg,9.3,9.3,9.0,9.0,172130
cmc,9.5,9.5,9.5,9.5,0
cmg,8.0,8.0,8.0,8.0,4000
cmi,5.9,5.9,5.6,5.6,33100
cms,12.9,13.3,12.9,13.2,12000
cmt,6.8,7.3,6.8,7.0,20150
cmx,7.3,7.3,7.3,7.3,0
cpc,10.7,10.7,10.2,10.3,600
csc,13.0,13.0,12.0,12.2,1500
csm,12.6,12.6,12.2,12.2,5110
cta,4.6,4.6,4.6,4.6,5200
ctd,31.0,31.0,30.2,30.2,7320
ctg,23.1,23.1,22.6,22.6,392620
cti,18.0,18.1,16.7,18.0,69080
cts,6.2,6.5,6.2,6.5,51200
cvn,20.0,22.7,19.9,19.9,57000
cvt,9.4,9.7,9.4,9.7,7100
d2d,18.4,18.8,18.3,18.5,4930
dad,6.6,6.8,6.6,6.8,2900
dag,6.7,6.8,6.4,6.4,36560
dbc,15.4,15.6,14.8,15.0,171000
dbt,16.6,16.6,16.6,16.6,0
dc2,7.0,7.0,7.0,7.0,100
