symbol,open,high,low,close,volume
aaa,29.9,30.0,28.8,29.4,172720
abt,44.0,44.0,42.0,44.0,960
acb,19.4,19.5,19.1,19.1,110554
acc,29.2,29.2,28.0,29.0,820
acl,7.8,8.3,7.72,8.3,510
acm,2.1,2.1,1.9,2.0,460900
adc,15.5,15.5,15.5,15.5,5600
ads,20.8,20.85,20.65,20.7,103770
agm,10.2,10.7,9.96,9.96,13060
agr,2.2,2.24,2.16,2.24,60410
alv,3.0,3.0,2.9,2.9,15600
amc,31.5,32.5,31.5,32.5,1100
amd,15.15,15.15,14.95,15.1,363620
amv,8.9,8.9,8.9,8.9,4800
anv,6.5,6.79,6.42,6.79,2050
apc,18.5,18.5,18.3,18.3,9330
api,8.8,8.8,8.3,8.5,495600
aps,2.5,2.6,2.4,2.5,79900
asa,1.8,1.9,1.8,1.9,93900
asm,15.25,15.4,14.9,15.3,1215060
asp,3.88,3.88,3.88,3.88,10
atg,13.3,13.3,12.9,13.1,152460
ats,10.3,10.3,9.9,10.2,52200
bbs,15.0,15.0,13.5,14.1,1300
bcc,15.0,15.0,14.9,15.0,91280
bce,5.98,6.0,5.95,6.0,9590
bcg,5.01,5.2,5.0,5.19,955120
bci,22.2,22.2,22.2,22.2,2000
bfc,33.2,33.6,32.0,33.6,72760
bhn,108.0,111.0,105.5,106.0,64102
bhs,15.1,15.2,14.65,14.7,535400
bic,35.0,36.0,34.5,35.9,15050
bid,15.8,15.8,15.55,15.7,1818540
bii,2.6,2.6,2.5,2.5,265500
bmc,14.6,14.75,14.6,14.75,4010
bmi,24.7,24.95,23.35,23.35,155150
bmp,194.8,195.0,193.0,194.5,24010
bpc,20.5,20.6,20.5,20.6,5800
bsi,10.8,11.0,10.7,10.95,1290
btp,13.3,13.3,12.8,12.8,26170
btt,36.5,38.1,36.5,38.1,20
bvh,61.5,61.5,59.6,59.6,348810
bvs,16.4,16.5,16.1,16.4,71810
c32,58.5,59.6,57.1,58.0,40860
c47,9.87,9.87,9.18,9.46,18120
cap,36.0,36.0,36.0,36.0,700
cav,93.9,93.9,91.0,92.9,8280
ccl,2.91,3.0,2.9,2.99,26870
cdc,11.5,11.5,11.5,11.5,23740
cdo,33.6,33.7,33.6,33.6,656230
ceo,11.9,11.9,11.5,11.5,1088900
chp,20.3,20.4,20.2,20.35,14850
cig,2.87,2.87,2.87,2.87,20
cii,29.8,29.8,29.3,29.6,242130
clc,58.6,58.6,55.5,55.5,4280
clg,3.75,3.98,3.7,3.92,1380
cll,26.0,26.0,26.0,26.0,2290
cmc,5.0,5.0,5.0,5.0,0
cmg,14.9,15.0,14.5,15.0,31470
cmi,7.7,7.7,7.1,7.1,63800
cms,5.3,5.3,4.9,5.0,13000
cmt,11.55,11.55,10.2,11.4,430
cmx,4.68,4.68,4.68,4.68,100
