symbol,open,high,low,close,volume
aam,34.0,34.0,33.5,33.7,39770
abt,55.0,55.0,55.0,55.0,36920
acb,34.5,34.5,34.0,34.1,652500
acc,32.0,32.5,32.0,32.5,4000
acl,34.4,34.8,34.0,34.7,121730
agf,35.1,35.5,35.0,35.0,16450
agr,20.7,20.7,20.5,20.5,34570
amv,15.5,15.5,15.0,15.1,32000
anv,21.5,22.0,20.8,20.8,863080
apc,32.0,32.0,30.9,31.0,164180
apg,16.6,16.6,15.7,15.9,43100
api,8.7,9.1,8.3,9.1,112800
asm,44.5,46.0,44.5,44.6,236280
asp,13.9,13.9,13.6,13.6,48050
bbs,24.3,24.3,22.6,22.6,13800
bcc,13.7,13.7,13.2,13.3,346200
bci,62.5,63.0,62.0,62.0,245770
bhs,33.4,35.1,33.4,35.1,466120
bmc,59.5,60.0,58.5,59.0,24010
bmi,21.0,21.0,20.5,20.6,36020
bmp,60.5,60.5,60.0,60.0,64720
bpc,20.8,20.8,20.4,20.5,11600
btp,12.0,12.3,11.8,11.8,13330
bts,12.5,12.5,12.1,12.2,39000
bvh,44.0,44.0,43.5,43.8,38520
bvs,39.5,39.5,38.1,38.2,377800
bxh,26.7,26.7,26.7,26.7,0
can,15.3,15.3,15.0,15.0,9800
cap,17.2,17.2,17.2,17.2,2000
ccm,47.0,47.0,44.1,44.8,234700
cdc,38.0,39.9,38.0,38.5,305000
cii,42.0,42.0,41.2,41.2,1087210
clc,24.6,25.0,24.3,24.3,13310
cmc,24.4,27.5,24.4,26.0,10900
cmg,29.0,30.4,29.0,30.4,220630
cmt,61.0,61.0,58.5,58.5,66160
cpc,20.7,20.7,20.7,20.7,43800
csc,33.8,33.8,32.5,33.7,14700
csm,65.0,65.5,64.0,64.5,123710
ctd,144.0,146.0,142.0,143.0,84300
ctg,28.9,28.9,28.5,28.5,245110
cti,26.2,26.2,25.8,25.8,102620
cts,17.5,17.8,17.3,17.4,154700
cvt,27.3,29.9,27.1,29.9,370800
d2d,59.0,59.5,58.5,58.5,174120
dad,11.6,11.8,11.4,11.7,21600
dag,24.8,24.8,24.8,24.8,115140
dbc,45.9,45.9,43.5,44.8,243200
dbt,28.0,28.8,28.0,28.0,25500
dc4,36.1,36.1,33.3,33.3,82200
dcl,58.0,59.5,58.0,58.0,22160
dcs,32.8,33.2,31.0,33.2,154500
dha,49.1,49.9,49.1,49.6,64340
dhc,16.2,16.5,16.2,16.3,12910
dhg,118.0,119.0,118.0,118.0,40900
dht,29.5,29.5,27.9,27.9,10000
dic,20.5,20.7,20.2,20.2,166330
dig,74.0,74.5,72.5,72.5,296750
dl1,26.1,26.1,25.4,25.6,2400
dmc,47.7,47.7,46.7,46.7,16060
dnc,15.9,15.9,15.7,15.7,900
dnp,22.0,22.0,21.1,21.6,25400
dpc,20.4,20.6,20.0,20.0,8200
dpm,33.4,33.4,33.0,33.0,456240
dpr,65.0,66.0,65.0,65.5,53560
dqc,52.5,52.5,49.9,49.9,746460
drc,118.0,118.0,116.0,116.0,138470
dst,9.4,9.5,9.0,9.5,4100
dtt,10.3,10.3,10.2,10.3,16820
dvp,39.5,40.5,39.5,40.5,35420
dxg,79.5,79.5,77.0,79.5,115230
dxp,68.2,69.9,67.1,67.7,33100
dzm,50.0,50.0,47.0,47.9,100200
eib,22.3,22.3,22.1,22.1,527060
eid,18.7,18.7,17.9,18.0,34400
fdc,35.4,35.5,34.9,34.9,37670
fmc,17.2,17.2,16.9,16.9,39700
fpt,87.0,87.5,86.5,87.0,264770
gdt,23.0,23.9,22.5,23.9,239340
gil,37.8,38.1,37.5,37.5,196660
glt,58.5,59.0,58.5,58.5,25500
gmc,27.8,28.4,27.4,27.9,90280
gmd,77.5,78.5,77.5,77.5,669010
gta,12.2,12.4,12.1,12.1,31870
had,37.2,39.4,37.2,39.4,7000
hag,84.0,85.0,83.5,83.5,402720
hap,21.0,21.1,20.6,20.6,546490
has,13.8,13.8,13.4,13.4,18980
hax,16.7,17.0,16.7,16.9,7490
hbc,40.0,41.0,40.0,40.0,25180
hcc,27.2,27.2,27.2,27.2,700
hcm,60.0,60.5,59.0,59.5,149360
hct,19.0,19.7,18.5,19.0,36400
hdc,71.0,71.0,70.0,70.0,133460
hdg,117.0,118.0,115.0,115.0,373110
hdo,12.8,13.9,12.8,13.8,60860
hev,15.7,15.7,15.1,15.7,21100
hhc,39.5,41.0,39.0,41.0,127700
hjs,19.7,20.3,18.8,18.8,169600
hlc,18.3,18.3,18.0,18.0,200
hlg,28.2,28.7,27.7,28.7,223690
hly,40.0,40.0,39.0,39.0,3900
hmc,20.3,20.8,20.3,20.3,85410
hnm,16.7,16.8,16.3,16.4,200200
hom,15.0,15.0,14.0,14.0,73500
hpg,67.0,67.5,67.0,67.0,606100
hrc,38.1,38.6,37.9,37.9,86750
hsg,46.1,46.4,45.7,45.8,374790
ht1,14.7,15.0,14.3,14.7,78670
htp,12.6,12.6,12.0,12.0,2200
htv,18.7,18.8,18.4,18.4,98890
