symbol,open,high,low,close,volume
aaa,12.11,12.64,12.11,12.65,929010
aam,9.92,10.02,9.73,9.73,140
abt,41.97,42.41,41.97,42.4,60
acb,17.21,17.3,17.03,17.21,158690
acc,18.91,19.68,18.91,19.68,30
acl,9.0,9.0,8.9,8.9,1990
acm,4.52,4.52,4.24,4.24,1082800
agf,12.0,12.0,12.0,12.0,10
agr,3.0,3.0,2.9,3.0,92270
alv,4.8,5.0,4.5,5.0,32500
amc,18.89,18.89,18.89,18.89,500
amd,9.41,9.41,9.14,9.23,347030
amv,3.9,4.0,3.9,4.0,1100
anv,6.59,6.59,6.23,6.23,800
apc,16.38,16.57,15.9,16.57,4820
apg,5.8,6.0,5.8,5.8,110000
api,10.3,10.6,10.2,10.4,361000
app,8.89,8.89,8.89,8.89,2300
aps,2.7,2.8,2.6,2.6,18100
arm,23.27,23.27,23.27,23.27,100
asa,2.51,2.51,2.32,2.32,24500
asm,17.2,17.3,17.0,17.1,1560020
asp,3.4,3.4,3.3,3.4,5020
b82,6.2,6.2,6.2,6.2,700
bbc,67.46,70.85,62.6,65.51,1220
bcc,11.91,12.09,11.83,12.0,102500
bce,5.52,5.52,5.52,5.52,2070
bcg,18.06,18.15,17.97,18.06,258840
bci,22.88,24.34,22.49,22.78,23080
bed,28.99,28.99,28.99,28.99,6000
bfc,17.65,17.79,17.65,17.79,17800
bgm,1.7,1.7,1.6,1.7,214730
bhs,14.39,14.47,13.26,14.16,4681260
bht,3.21,3.21,2.84,2.83,1100
bic,15.11,15.2,14.53,14.53,38390
bid,15.67,16.04,15.48,15.48,1626710
bii,11.0,11.0,10.9,10.9,209300
blf,2.57,2.76,2.57,2.76,200
bmc,12.29,12.29,11.87,12.04,17660
bmi,20.43,20.43,20.18,20.18,20060
bmp,62.71,64.29,62.18,62.71,55690
bpc,10.54,10.54,10.54,10.55,200
brc,7.39,7.39,7.39,7.39,100
bsi,8.27,8.37,8.0,8.0,16800
btp,10.17,10.17,10.08,10.17,3390
bts,7.4,7.4,7.4,7.4,100
bvh,49.46,50.43,48.49,48.49,555480
bvs,11.6,12.0,11.6,11.8,95100
c32,26.56,26.56,25.78,25.77,50870
c47,9.49,9.82,9.49,9.82,6900
cap,27.07,27.13,27.01,27.13,4760
cav,31.36,31.36,29.97,29.97,69360
cci,9.7,9.7,8.76,8.76,1020
ccl,2.8,2.9,2.7,2.7,97240
cdc,7.14,7.23,7.05,7.23,50840
cdo,18.31,18.38,18.24,18.31,1281710
ceo,10.85,11.07,10.85,10.92,46500
chp,16.65,16.65,16.65,16.65,10810
