symbol,open,high,low,close,volume
^aord,3412.7,3437.4,3412.4,3432.3,561651400
^bsesn,5545.83,5560.15,5482.63,5535.69,33400
^dji,10184.67,10326.52,10184.3,10300.3,181210000
^ftse,4428.9,4463.0,4412.8,4456.8,1752881600
^gspc,1110.7,1125.76,1110.7,1123.75,1490100000
^hsi,12948.49,13033.75,12889.37,12975.72,249012200
^ixic,1956.52,1980.31,1956.52,1976.76,1678770000
^jkse,716.26,730.59,716.26,730.59,21690000
^klse,886.97,891.93,886.97,890.14,90311200
^ks11,858.15,872.78,857.29,872.38,524400
^n225,11297.46,11478.35,11297.46,11436.86,92800
^nya,6489.72,6574.2,6489.72,6567.72,1490100000
^ssmi,5669.5,5703.4,5658.2,5692.2,63464800
^sti,1838.15,1843.6,1833.57,1833.57,189835800
^twii,6654.47,6669.93,6577.98,6577.98,5359200
^vnindex,264.02,264.02,260.71,260.71,543880
agf,11.2,11.2,11.14,11.14,6830
bbc,8.93,8.93,8.93,8.93,50810
bt6,7.16,7.16,7.16,7.16,36340
btc,9.85,9.85,9.85,9.85,1200
can,8.83,8.83,8.78,8.78,5570
dpc,6.26,6.26,6.16,6.15,12020
gil,5.75,5.75,5.52,5.52,5810
gmd,11.24,11.24,11.04,11.04,22530
hap,7.26,7.26,7.26,7.26,2110
has,7.33,7.58,7.33,7.58,3250
kha,4.87,4.87,4.7,4.7,4010
laf,9.4,9.48,9.4,9.48,140
pms,5.63,5.63,5.6,5.6,1440
ree,2.8,2.8,2.75,2.75,126960
sam,4.68,4.68,4.67,4.67,44920
sav,14.88,14.88,14.71,14.71,49980
sgh,2.68,2.68,2.66,2.66,440
tms,15.08,15.08,15.08,15.08,10010
ts4,3.3,3.3,3.28,3.28,570
vtc,18.12,18.12,18.12,18.12,370
