symbol,open,high,low,close,volume
aaa,18.4,18.8,18.3,18.5,330800
abt,48.5,49.5,48.5,49.0,2040
acb,15.5,15.7,15.3,15.5,33196
acc,31.6,32.4,31.6,32.0,1700
acl,9.0,9.8,9.0,9.1,6350
adc,17.5,17.5,17.5,17.5,0
agm,12.6,12.7,12.5,12.5,3370
agr,7.0,7.1,6.7,6.7,1250960
alv,5.9,5.9,5.9,5.9,1000
amc,19.7,19.7,19.7,19.7,0
amv,5.7,5.7,5.7,5.7,200
anv,8.5,8.8,8.5,8.7,13800
apc,15.7,15.7,14.7,14.7,1020
apg,4.8,4.8,4.5,4.7,90000
api,13.7,13.7,12.4,13.0,4600
aps,5.8,5.9,5.5,5.5,481900
asa,17.5,17.5,17.5,17.5,0
asm,9.4,9.7,9.3,9.3,526280
asp,6.7,6.7,6.5,6.6,226350
bbs,15.7,15.7,15.7,15.7,0
bcc,6.5,6.5,6.5,6.5,81000
bce,9.9,10.1,9.9,9.9,9630
bci,18.9,19.2,18.9,19.2,720
bhs,12.0,12.0,11.8,11.9,4420
bic,10.6,10.7,10.6,10.6,9410
bid,14.5,14.8,14.4,14.7,216450
bmc,29.8,30.4,29.7,29.7,21610
bmi,13.4,13.4,13.1,13.2,14110
bmp,69.0,69.5,68.0,68.5,49200
bpc,10.5,11.0,10.4,10.4,7600
bsi,6.6,6.6,6.3,6.3,71750
btp,13.0,13.1,12.8,12.8,19710
btt,39.8,39.8,39.8,39.8,10
bvh,39.2,39.8,39.0,39.3,174730
bvs,12.8,13.0,12.5,12.6,888434
c32,28.3,28.3,28.0,28.2,9700
c47,18.5,18.5,18.5,18.5,0
cap,31.6,31.6,31.4,31.5,45700
ccl,5.1,5.2,4.9,4.9,155110
cdc,6.4,6.4,6.1,6.1,30220
chp,10.8,11.0,10.7,10.7,45790
cig,3.3,3.3,3.3,3.3,30
cii,18.2,18.3,17.8,17.9,774550
clc,28.3,28.3,28.3,28.3,0
clg,7.7,7.7,7.3,7.5,32150
cmc,6.0,6.0,6.0,6.0,0
cmg,5.9,5.9,5.8,5.9,1610
cmi,16.3,16.3,15.8,15.9,62100
cms,10.2,10.2,10.1,10.2,36500
cmt,9.6,10.0,9.6,10.0,60
cmx,4.9,4.9,4.8,4.9,18350
cng,38.2,38.2,37.5,37.5,8110
cpc,20.3,20.3,20.3,20.3,0
csc,16.4,16.4,16.4,16.4,0
csm,40.6,41.0,40.4,40.6,250410
cta,3.9,3.9,3.9,3.9,200
ctd,60.0,61.5,60.0,61.5,110
ctg,14.5,14.7,14.5,14.5,267910
cti,11.3,11.3,11.3,11.3,40
cts,8.4,8.6,8.3,8.3,195100
cvn,2.8,3.0,2.8,3.0,13300
cvt,14.8,14.8,14.7,14.8,2600
d2d,23.0,23.0,23.0,23.0,0
dad,16.9,16.9,16.9,16.9,0
dag,12.5,12.9,12.5,12.9,2810
dbc,19.9,20.0,19.6,19.6,29597
dbt,25.0,25.0,25.0,25.0,0
dc2,4.1,4.1,4.1,4.1,0
dc4,8.7,8.7,8.2,8.2,17900
dcl,27.0,27.0,26.8,27.0,10410
dcs,5.5,5.6,5.3,5.3,756600
dha,8.9,9.2,8.9,9.2,1600
dhc,14.2,14.2,13.3,13.3,22400
dhg,98.0,98.0,97.0,97.0,11130
dhm,7.0,7.3,6.9,7.1,1699870
dhp,7.7,7.7,7.7,7.7,8000
dht,31.0,31.5,31.0,31.5,310
dic,8.4,8.7,8.4,8.5,576370
dig,16.4,16.8,16.3,16.5,603210
dl1,9.1,9.1,9.1,9.1,25500
dlg,7.9,8.0,7.6,7.7,1299740
dmc,40.0,40.0,39.0,39.5,750
dnp,15.7,15.7,15.7,15.7,200
dny,5.9,6.0,5.9,6.0,3800
dpc,12.5,12.5,12.5,12.5,0
dpm,32.5,32.6,32.0,32.0,791460
dpr,39.5,39.5,39.1,39.1,12310
dqc,36.0,37.0,36.0,37.0,31580
drc,43.2,43.3,42.8,43.1,52760
drh,3.2,3.2,3.1,3.1,98810
drl,29.9,29.9,29.9,29.9,200
dsn,55.0,55.0,53.0,53.0,8350
dst,4.9,4.9,4.9,4.9,1000
dta,3.9,3.9,3.9,3.9,10
dtl,9.8,9.8,9.8,9.8,5000
dvp,40.2,40.2,40.2,40.2,10
dxg,14.8,14.9,14.4,14.5,76210
dxp,38.0,38.0,38.0,38.0,100
dzm,5.8,6.0,5.8,6.0,900
eib,13.3,13.6,13.3,13.6,1106540
elc,15.9,15.9,15.9,15.9,10
eve,25.9,25.9,25.9,25.9,0
fcm,12.9,13.1,12.7,12.7,889330
fcn,22.8,22.8,22.5,22.7,442400
fit,14.4,14.4,13.8,13.9,2192489
flc,10.8,11.0,10.4,10.4,13865330
fmc,14.6,15.3,14.5,14.9,4430
fpt,44.6,45.9,44.5,44.9,586890
gas,105.0,110.0,104.0,107.0,319660
gdt,27.6,27.6,27.6,27.6,10
gil,22.0,22.9,22.0,22.9,1400
glt,15.0,15.4,15.0,15.4,500
gmd,33.0,33.4,32.8,33.0,93280
gsp,11.2,11.2,10.9,11.1,35220
gta,11.0,11.0,10.6,10.9,180
had,36.4,36.4,36.4,36.4,100
hag,24.1,24.9,24.0,24.2,5715500
hai,22.8,22.8,22.8,22.8,0
hap,8.3,8.5,8.1,8.1,306830
har,8.7,9.0,8.7,8.7,1691540
has,5.8,5.9,5.8,5.8,3660
hat,45.8,45.8,45.8,45.8,100
hax,7.1,7.1,7.1,7.1,0
hbc,16.1,16.4,15.8,15.8,167350
hbs,5.4,5.4,5.4,5.4,0
hcc,9.9,9.9,9.9,9.9,100
hcm,33.4,33.9,32.5,32.5,1585320
hda,10.7,10.7,9.9,10.1,15000
hdc,23.2,23.2,23.2,23.2,20
hdg,27.0,27.0,26.8,27.0,67690
hhg,4.1,4.3,3.6,3.9,10800
hhs,32.3,32.3,32.3,32.3,33620
hjs,9.5,9.5,9.5,9.5,12600
hld,17.0,17.0,16.6,16.7,26700
hlg,4.7,5.0,4.7,5.0,260
hmc,9.0,9.7,9.0,9.7,40
hom,6.3,6.6,6.3,6.6,17500
hpg,51.0,51.0,50.0,50.0,174660
