symbol,open,high,low,close,volume
^aord,3218.3,3228.0,3212.4,3217.4,663787400
^bsesn,5040.55,5059.98,4998.26,5005.77,27200
^dji,9729.5,9859.34,9729.42,9848.83,188850000
^ftse,4345.1,4372.7,4336.2,4371.3,1644561100
^gspc,1046.57,1059.1,1046.57,1058.53,1349300000
^hsi,12021.36,12060.14,11872.44,11971.48,221404000
^ixic,1935.97,1973.11,1935.86,1973.11,1837190000
^jkse,617.35,621.9,615.83,619.87,65370700
^klse,794.76,796.62,789.84,790.31,78854000
^ks11,788.91,798.33,786.0,796.31,509200
^n225,10252.57,10328.91,10155.64,10226.22,69600
^nya,5941.2,6019.95,5941.2,6018.94,1320800000
^ssmi,5264.2,5282.1,5230.3,5270.6,44046800
^sti,1703.51,1717.36,1675.61,1717.36,286240800
^twii,6024.04,6048.54,5982.75,5982.75,4187000
^vnindex,141.36,143.79,141.36,143.79,651690
agf,7.69,7.78,7.69,7.77,7910
bbc,3.62,3.71,3.62,3.71,3060
bpc,4.72,4.72,4.72,4.72,1290
bt6,3.37,3.53,3.37,3.54,10720
btc,8.81,8.81,8.69,8.7,510
can,6.26,6.56,6.26,6.56,600
dpc,4.07,4.07,4.07,4.07,500
gil,3.07,3.15,3.07,3.14,3830
gmd,6.63,6.63,6.63,6.63,3150
hap,4.97,5.07,4.97,5.06,3270
has,4.35,4.42,4.35,4.42,10
kha,3.38,3.38,3.38,3.38,810
laf,7.01,7.34,7.01,7.34,550
pms,4.3,4.44,4.3,4.44,6290
ree,1.11,1.14,1.11,1.14,52080
sam,2.25,2.31,2.25,2.31,3780
sav,6.37,6.5,6.37,6.5,12580
sgh,2.3,2.41,2.3,2.41,300
tms,8.75,8.84,8.75,8.84,1010
ts4,2.59,2.59,2.59,2.59,150
vtc,8.69,8.94,8.69,8.93,1020
