symbol,open,high,low,close,volume
aaa,33.6,33.8,32.6,32.9,76200
abt,42.7,42.8,41.4,42.0,32020
acb,25.3,25.3,24.7,24.7,343000
acc,30.5,30.5,30.5,30.5,0
acl,26.5,26.5,26.3,26.5,11280
adc,10.0,10.0,10.0,10.0,1800
agr,13.3,13.4,13.1,13.1,215920
alv,14.1,14.3,13.7,14.1,3100
amv,13.3,13.3,12.9,13.3,4100
anv,14.3,14.3,13.7,13.7,224810
apc,13.1,13.1,12.8,12.9,16520
apg,11.1,11.5,10.9,11.0,97200
api,11.8,12.0,11.4,11.5,102200
aps,12.5,12.5,11.9,11.9,146700
asm,64.5,64.5,63.0,63.5,195650
asp,8.6,8.9,8.6,8.6,20360
bbs,18.9,18.9,18.2,18.7,4100
bcc,8.4,8.4,8.2,8.3,58300
bce,13.0,13.0,12.7,12.7,12900
bci,31.3,31.3,30.5,30.6,96030
bhs,33.7,33.9,33.7,33.9,2900
bmc,25.3,25.3,25.0,25.0,13140
bmi,15.8,15.9,15.5,15.5,5910
bmp,47.5,47.7,47.5,47.6,6500
bpc,13.7,13.7,13.7,13.7,400
btp,9.6,9.6,9.4,9.4,33600
btt,26.2,26.2,25.5,26.0,16510
bvh,68.5,69.0,66.0,68.5,49450
bvs,28.6,29.0,27.0,27.1,927800
cap,20.5,20.5,20.5,20.5,0
cdc,25.8,25.8,25.3,25.3,17150
chp,6.5,6.5,6.5,6.5,23600
cii,35.2,35.3,35.0,35.0,337540
clc,18.0,18.0,18.0,18.0,3460
clg,30.3,31.5,29.1,30.8,32030
cmc,19.5,19.5,19.5,19.5,2000
cmg,19.2,19.2,18.7,18.7,137170
cmi,18.4,18.4,16.8,17.3,59700
cms,19.9,19.9,19.9,19.9,200
cmt,20.7,20.7,19.7,20.5,11900
cmx,14.7,15.2,14.5,15.2,7950
cpc,17.9,18.3,17.9,18.1,1800
csc,20.0,20.3,20.0,20.3,2100
csm,32.0,32.0,30.6,31.1,19980
cta,13.9,13.9,13.0,13.0,36400
ctd,68.0,68.0,67.5,67.5,18100
ctg,23.5,23.5,23.1,23.1,158660
cti,47.5,47.7,45.4,46.8,8400
cts,11.8,11.9,11.1,11.1,77200
cvn,31.3,31.3,31.3,31.3,100
cvt,22.0,22.1,21.3,21.8,33000
d2d,39.8,39.8,38.6,38.6,7100
dad,10.0,10.3,10.0,10.0,32400
dag,17.8,17.8,17.5,17.5,37850
dbc,24.7,26.0,24.7,25.3,112100
dbt,25.5,25.5,24.9,24.9,7600
dc2,17.2,17.2,17.2,17.2,100
dc4,13.0,13.6,13.0,13.6,17700
dcl,35.1,35.1,35.1,35.1,70
dcs,15.1,15.1,14.2,14.2,67000
dha,22.0,22.0,21.6,21.7,7390
dhc,12.4,12.4,12.3,12.4,27500
dhg,119.0,119.0,118.0,118.0,52090
dht,42.1,42.1,42.1,42.1,5300
dic,21.0,21.0,20.3,20.3,100870
dig,40.1,40.3,39.8,39.9,149160
dl1,17.3,17.3,16.0,16.0,10700
dlg,29.0,29.0,28.5,28.5,52520
dmc,31.0,31.0,31.0,31.0,6920
dnp,15.2,15.2,15.2,15.2,100
dny,21.3,21.5,21.3,21.5,14100
dpc,17.6,17.6,17.5,17.5,2500
dpm,38.2,38.2,38.0,38.0,247150
dpr,67.0,67.0,67.0,67.0,19490
dqc,25.4,25.5,24.5,24.5,108250
drc,40.4,40.4,40.0,40.0,42600
drh,12.5,12.5,12.0,12.0,536260
dsn,22.7,22.7,22.4,22.4,10820
dst,8.3,8.3,8.3,8.3,0
dta,13.3,13.4,13.0,13.0,68460
dtl,21.0,21.4,20.9,21.0,183030
dvp,39.0,39.0,38.0,38.1,4710
dxg,27.9,27.9,26.7,26.7,27600
dxp,50.1,50.1,48.1,49.2,7400
dzm,23.7,23.8,23.1,23.5,49600
eib,15.3,15.3,15.0,15.0,752370
elc,48.8,48.9,48.0,48.0,56050
eve,43.0,43.0,43.0,43.0,3000
fmc,12.9,12.9,12.7,12.7,25660
fpt,64.0,64.0,62.0,62.5,319330
gdt,19.3,19.3,19.3,19.3,1610
gil,23.0,23.5,22.9,23.5,12210
glt,26.0,26.0,25.8,25.8,16100
gmd,33.0,33.0,32.2,32.2,322840
gta,9.4,9.4,9.1,9.1,14070
had,39.9,39.9,39.9,39.9,0
hag,80.5,80.5,79.5,79.5,267490
hai,35.6,35.6,35.6,35.6,100
hap,14.2,14.2,13.9,13.9,111060
has,9.9,9.9,9.5,9.6,9620
hat,25.3,25.3,25.3,25.3,2500
hax,13.3,14.0,13.3,13.3,2570
hbc,41.2,43.9,41.2,42.2,56960
hbs,15.9,16.2,15.7,15.7,210200
hcc,38.9,38.9,38.9,38.9,700
hcm,30.3,30.4,30.0,30.2,38540
hda,22.5,22.5,22.5,22.5,100
hdc,43.4,43.4,43.0,43.0,12060
hdg,74.0,76.0,74.0,75.0,23160
hhg,9.0,9.1,9.0,9.0,140100
hjs,11.3,11.3,11.2,11.2,9900
hlg,11.6,11.8,11.6,11.6,129040
hmc,15.1,15.1,14.9,14.9,46070
hom,9.3,9.4,9.3,9.4,15100
hpg,38.5,38.5,37.6,37.6,168800
hqc,39.0,39.0,37.0,37.1,244260
hsg,20.0,20.0,19.4,19.4,315170
ht1,10.2,10.4,10.2,10.2,143260
hti,15.3,15.4,15.0,15.4,140940
htp,8.3,8.3,8.3,8.3,100
hut,20.4,20.5,19.2,19.4,109500
hvg,23.8,24.0,23.5,23.5,18420
hvt,10.3,10.3,9.6,9.6,4900
idj,14.1,14.1,13.5,13.7,499900
idv,25.5,25.5,25.5,25.5,100
ijc,20.6,20.6,19.8,20.2,323950
imp,59.0,59.0,56.5,56.5,3490
inn,14.3,14.3,14.3,14.3,0
ita,16.8,16.8,16.2,16.2,1110390
itc,24.6,24.8,24.0,24.0,733110
itd,15.7,15.7,15.7,15.7,100
kbc,33.3,33.6,33.1,33.4,161320
kdh,42.8,42.9,42.5,42.6,89690
kha,17.3,17.3,17.1,17.1,2850
khb,33.5,33.5,31.3,31.5,74400
khp,10.3,10.3,10.2,10.3,21020
kkc,21.0,21.5,21.0,21.2,36200
kmr,8.3,8.4,8.0,8.0,175870
ksa,45.0,45.7,45.0,45.0,186920
ksb,63.0,63.0,63.0,63.0,10
ksh,43.6,43.6,40.0,41.6,41720
ktt,12.1,12.2,12.0,12.0,10000
l10,22.2,22.2,21.3,21.4,46170
l44,14.0,14.0,14.0,14.0,2100
laf,22.4,22.8,22.4,22.4,35880
lbm,11.6,11.7,11.6,11.6,17090
lcg,34.8,34.8,33.7,34.0,367100
lgc,27.0,29.5,27.0,29.0,550
lgl,20.0,20.3,19.4,19.4,121650
lhg,43.2,43.2,43.2,43.2,10
lig,19.7,19.7,19.3,19.3,22800
lix,61.0,62.0,61.0,62.0,22240
lo5,10.8,10.8,10.0,10.1,15200
lss,35.0,35.7,34.9,35.7,36300
lut,31.7,32.9,30.6,31.0,50100
mac,12.6,12.6,12.0,12.0,52700
mas,10.0,10.0,10.0,10.0,0
mcg,16.0,16.0,15.2,15.3,1304660
mco,10.0,10.0,10.0,10.0,0
mec,16.0,16.2,15.9,15.9,6400
mhc,8.4,8.7,8.1,8.7,624740
mhl,19.0,19.0,19.0,19.0,0
mnc,9.8,9.8,9.8,9.8,0
msn,78.5,80.0,76.5,77.0,56180
nag,10.4,11.1,10.4,10.9,12900
nbb,85.0,87.0,85.0,87.0,50060
nbc,36.1,36.6,35.6,36.1,56500
net,80.0,81.0,80.0,81.0,14500
nha,29.0,29.5,29.0,29.5,1000
nnc,40.9,40.9,40.0,40.0,2150
nsc,34.7,34.7,34.7,34.7,820
nst,12.7,12.7,11.9,11.9,1700
nt2,12.0,12.0,11.0,11.0,23100
ntl,64.0,64.5,63.5,64.0,33990
ntp,95.0,95.0,90.5,90.5,6500
nvb,10.1,10.1,9.6,9.6,194600
nvt,13.9,13.9,13.6,13.6,249110
och,23.9,24.4,23.5,23.5,41100
ogc,24.4,24.4,24.0,24.0,212490
one,9.9,10.0,9.6,9.6,33000
opc,38.0,38.0,37.0,37.0,7000
ors,8.8,8.8,8.7,8.7,43200
pac,53.0,53.0,52.0,52.5,600
pan,18.2,18.2,17.5,17.5,42310
pdn,42.3,42.3,42.3,42.3,0
pdr,34.0,34.0,34.0,34.0,9500
pet,17.3,17.3,17.0,17.1,198930
pgc,15.3,15.5,15.2,15.4,19160
pgd,35.2,36.1,35.2,35.3,99540
pgs,26.4,26.4,25.5,25.5,107400
phc,15.8,15.8,15.0,15.0,1300
phr,38.4,38.4,38.1,38.1,89650
piv,12.8,12.8,12.8,12.8,500
pjt,9.0,9.1,8.9,8.9,14500
plc,37.5,37.5,36.7,36.7,11900
pmc,24.0,24.5,24.0,24.3,500
pnj,36.3,36.3,35.6,35.6,71040
pom,28.2,28.2,27.5,27.5,14260
ppc,11.7,11.7,11.6,11.6,186390
ppi,22.4,22.4,21.9,22.2,249380
ptc,14.3,14.3,14.3,14.3,2320
ptl,12.9,12.9,12.3,12.3,140200
pv2,11.5,11.5,11.0,11.0,24100
pvc,27.0,27.0,25.6,26.3,301200
pvd,53.0,53.0,52.0,52.5,154300
pve,16.2,16.2,15.6,15.7,44200
pvg,13.6,13.7,13.2,13.4,49600
pvi,18.1,18.3,17.4,17.4,84800
pvl,15.0,15.0,14.4,14.5,449900
pvs,21.1,21.1,20.8,20.8,181100
pvt,10.4,10.5,10.2,10.2,163610
pvv,14.8,14.8,14.5,14.5,11700
pvx,22.5,22.5,21.5,21.7,1995600
pxi,15.5,15.5,15.1,15.1,45300
pxs,14.1,14.5,14.0,14.1,31400
pxt,10.1,10.3,10.0,10.0,43510
qcg,26.8,26.8,26.3,26.3,297650
qhd,18.0,18.0,18.0,18.0,0
ral,21.9,22.0,21.3,21.7,18130
rcl,47.6,47.6,47.6,47.6,0
rdp,14.6,14.6,14.5,14.5,820
ree,17.6,17.6,17.2,17.2,1055490
s55,30.4,30.9,30.4,30.9,8900
s99,21.7,21.7,20.3,20.9,92100
sam,18.9,18.9,18.5,18.5,184490
sav,33.0,34.0,33.0,34.0,410
sba,7.7,7.9,7.7,7.9,3110
sbt,14.2,14.3,13.7,13.7,504460
scd,26.8,27.9,26.6,27.9,2660
scl,26.0,26.4,26.0,26.4,17200
scr,31.0,31.1,30.6,30.7,198300
sd2,19.8,19.8,19.3,19.8,3200
sd5,45.0,45.6,45.0,45.5,41000
sd6,20.7,20.7,19.9,20.0,18800
sd7,34.1,34.3,33.6,33.6,62100
sd9,22.4,22.4,21.6,21.7,61100
sda,21.2,21.7,20.9,21.0,6600
sdd,12.5,12.8,12.3,12.4,32400
sdp,19.0,19.0,17.8,17.8,10900
sdt,44.4,44.4,42.0,42.0,3700
sfc,28.0,28.8,28.0,28.8,2460
sfi,20.4,20.4,19.8,19.8,32700
sgt,12.9,13.0,12.1,12.1,19500
shb,12.1,12.1,11.5,11.6,309700
shi,17.9,18.1,17.8,18.1,15400
shn,23.7,23.8,22.6,22.8,1726900
shp,5.9,5.9,5.8,5.8,1700
shs,14.3,14.4,13.7,13.9,175600
sic,23.5,23.5,22.2,23.3,11000
sjc,29.9,30.0,29.6,29.9,8400
sjd,12.6,13.0,12.6,13.0,1210
sjs,62.0,62.0,61.0,61.5,138760
sma,11.7,12.0,11.6,11.7,42200
smc,22.0,22.2,22.0,22.1,16130
spm,55.5,57.5,55.0,57.5,51490
sra,21.7,21.7,19.3,19.3,6500
src,27.3,27.8,26.3,26.3,180820
srf,27.1,27.2,27.1,27.1,1020
ssc,24.8,25.7,24.8,25.5,12150
ssi,32.2,32.3,31.3,31.3,2427920
stb,16.0,16.0,15.5,15.5,1953830
