symbol,open,high,low,close,volume
agf,10.17,10.17,10.11,10.12,1470
bbc,6.81,6.86,6.81,6.86,28780
bpc,5.43,5.56,5.43,5.56,1280
can,7.01,7.01,6.96,6.96,610
dha,4.16,4.2,4.16,4.2,1860
dpc,4.9,4.9,4.9,4.9,500
gil,4.55,4.55,4.55,4.55,2410
gmd,10.44,10.44,10.44,10.44,600
hap,6.59,6.6,6.59,6.61,4300
has,5.8,5.91,5.8,5.91,300
kha,4.3,4.3,4.3,4.3,2320
laf,8.78,8.78,8.66,8.66,200
pms,4.78,4.98,4.78,4.98,20
ree,2.14,2.18,2.14,2.18,28120
sam,4.41,4.41,4.4,4.39,7340
sav,11.55,11.64,11.55,11.63,4500
sgh,2.51,2.53,2.51,2.53,1180
tms,9.34,9.34,9.34,9.34,2570
vtc,12.62,12.62,12.54,12.53,10
