symbol,open,high,low,close,volume
aaa,24.2,24.3,23.5,23.5,93030
abt,43.85,44.0,41.3,43.8,590
acb,17.4,17.8,17.3,17.8,142239
acc,30.3,30.4,30.3,30.4,30
acl,8.48,8.48,8.4,8.4,30
acm,2.0,2.0,1.9,1.9,250400
adc,15.3,15.3,15.3,15.3,0
ads,20.65,20.65,20.3,20.6,151670
agm,10.45,10.45,9.82,9.82,5970
agr,2.66,2.8,2.66,2.7,222250
alv,2.9,2.9,2.7,2.8,10500
amc,31.0,31.1,31.0,31.0,3700
amd,15.8,16.05,15.8,15.95,478950
amv,9.1,9.1,9.1,9.1,100
anv,5.0,5.16,5.0,5.12,300
apc,18.5,18.5,18.25,18.45,850
apg,6.25,6.27,5.83,5.83,25260
api,9.0,9.0,8.7,9.0,7600
aps,2.3,2.4,2.3,2.4,19100
asa,1.7,1.7,1.7,1.7,17800
asm,14.65,14.7,14.65,14.7,1331670
asp,3.8,3.8,3.78,3.78,2040
atg,7.02,7.02,7.02,7.02,10
ats,10.4,10.4,10.3,10.3,10800
bbs,13.0,14.0,13.0,14.0,200
bcc,14.6,14.7,14.5,14.6,153950
bce,6.0,6.0,5.96,5.96,7340
bcg,5.2,5.3,4.85,5.19,372870
bci,22.7,22.7,22.7,22.7,850
bfc,30.0,30.0,29.6,29.9,18300
bhn,111.1,128.0,111.1,125.0,38952
bhs,14.65,14.65,14.35,14.5,597380
bic,38.0,38.5,37.95,38.0,29260
bid,14.6,14.75,14.55,14.6,1127830
bii,2.4,2.4,2.3,2.3,61100
bmc,15.5,15.5,15.0,15.3,1570
bmi,23.5,23.8,23.5,23.8,76110
bmp,195.0,195.0,190.0,193.9,80140
bpc,18.6,18.7,18.6,18.7,6500
bsi,10.9,10.9,10.9,10.9,10
btp,13.0,13.0,12.85,12.85,12100
btt,38.95,39.95,38.95,39.95,20
bvh,59.6,60.2,59.2,59.2,183790
bvs,15.8,15.9,15.8,15.9,20000
c32,48.6,49.2,48.5,48.8,41950
c47,8.8,9.0,8.8,8.8,8820
cap,40.0,40.0,39.0,39.0,8956
cav,54.0,55.6,54.0,55.5,30620
ccl,2.74,2.74,2.67,2.7,13780
cdc,12.1,12.55,12.1,12.55,8100
cdn,25.2,25.2,24.5,25.0,3300
cdo,12.0,12.0,12.0,12.0,440
ceo,12.5,12.6,12.2,12.4,2603600
chp,20.5,20.6,20.5,20.5,49360
cig,3.0,3.0,3.0,3.0,0
cii,28.4,28.4,28.1,28.1,378930
clc,57.0,57.0,52.5,55.0,3270
clg,4.45,4.45,4.3,4.3,180060
cll,26.5,26.5,26.5,26.5,0
cmc,5.0,5.0,5.0,5.0,0
cmg,14.35,15.85,14.35,15.3,5380
cmi,7.5,7.5,7.5,7.5,6600
cms,4.7,4.8,4.3,4.6,24000
cmt,11.3,11.9,11.3,11.9,520
cmx,4.3,4.6,4.3,4.6,1160
cng,39.6,40.0,39.6,40.0,14960
cpc,27.5,27.9,27.5,27.9,300
csc,21.2,22.9,21.0,22.9,17600
csm,19.5,19.5,19.2,19.2,189210
csv,28.7,28.7,27.9,28.1,79730
cta,1.6,1.6,1.6,1.6,0
ctd,182.2,184.3,181.9,184.3,110120
ctg,15.2,15.3,15.05,15.15,326280
cti,25.3,25.3,24.8,25.0,282830
cts,6.4,6.4,6.3,6.3,19100
cvn,2.4,2.4,2.3,2.3,33300
cvt,39.5,39.5,38.4,39.0,75880
d2d,36.1,36.8,36.1,36.2,2150
dad,17.1,18.2,17.1,18.2,600
dag,15.0,15.0,14.8,14.8,133460
dah,7.0,7.1,6.82,6.92,486050
dbc,36.8,37.0,36.4,37.0,50600
dbt,16.0,16.2,16.0,16.0,1000
dc2,4.6,5.5,4.6,5.5,2300
dc4,7.6,7.6,7.6,7.6,0
dcl,23.8,23.8,22.9,23.7,71230
dcm,10.7,10.7,10.3,10.3,109780
dcs,2.3,2.4,2.3,2.3,908722
dgc,40.0,40.0,39.7,39.7,11633
dgw,19.6,20.05,19.5,19.5,56720
dha,29.8,29.8,29.2,29.6,6680
dhc,37.8,37.8,37.0,37.15,55550
dhg,95.5,95.5,94.0,95.3,8290
dhm,10.6,10.6,10.35,10.35,314450
dhp,10.1,10.1,10.1,10.1,0
dht,54.4,54.4,50.7,53.3,400
dic,5.2,5.21,4.9,5.2,37490
dig,7.79,7.79,7.62,7.7,105970
dl1,14.0,14.0,14.0,14.0,1300
dlg,2.85,2.92,2.85,2.88,1293170
dmc,66.2,68.0,66.2,67.7,21250
dnp,22.2,22.9,22.2,22.2,16170
dny,5.6,5.6,5.6,5.6,0
dp3,29.8,29.8,29.0,29.5,4900
dpc,33.8,33.8,33.8,33.8,200
dpm,23.0,23.0,22.75,22.8,474830
dpr,36.2,36.9,36.0,36.0,17320
dps,2.3,2.4,2.2,2.4,423900
dqc,62.3,62.3,59.2,61.7,4260
drc,31.8,31.9,31.4,31.4,61340
drh,25.9,26.45,24.5,24.5,249080
drl,38.0,38.4,38.0,38.4,3690
dsn,63.7,63.7,62.7,62.7,8000
dst,33.7,34.5,30.4,33.0,1200
dta,2.6,2.65,2.52,2.58,86510
dtl,27.6,27.6,27.5,27.5,500
dvp,68.6,71.9,68.0,71.9,9440
dxg,11.9,12.4,11.9,12.35,555510
dxp,18.5,18.5,18.3,18.3,6700
dzm,11.0,11.0,11.0,11.0,600
e1vfvn30,10.06,10.06,10.06,10.06,29910
eib,9.25,9.49,9.2,9.2,20550
elc,27.6,27.6,26.8,26.9,166650
eve,24.8,24.8,24.0,24.0,103750
fcm,5.63,5.71,5.63,5.7,20000
fcn,18.7,19.0,18.7,18.7,92830
fit,4.43,4.48,4.43,4.46,1261080
flc,4.98,4.98,4.9,4.9,2885110
fmc,19.5,19.9,19.3,19.6,64220
fpt,42.65,42.9,42.5,42.7,243940
gas,63.0,63.0,61.1,61.1,33570
gdt,49.8,49.8,48.0,49.8,990
gil,45.3,45.4,44.8,45.3,33760
gmd,26.4,26.7,26.3,26.35,125910
gsp,11.5,11.5,11.2,11.3,29370
gta,13.1,13.1,12.1,12.85,1120
gtn,17.85,17.9,17.7,17.7,1054830
had,41.9,41.9,41.9,41.9,100
hag,5.55,5.58,5.44,5.46,1360730
hah,38.4,38.5,38.3,38.4,20140
hai,3.37,3.4,3.36,3.36,191900
hap,3.18,3.2,3.0,3.15,71530
har,2.79,2.82,2.66,2.66,909380
has,8.98,8.98,8.98,8.98,40
hat,52.4,52.4,50.0,51.5,8730
hax,38.5,38.9,38.3,38.9,46930
hbc,29.25,30.1,29.25,29.9,1939960
hcc,30.6,31.0,30.5,30.9,2200
hcd,9.4,10.0,9.4,9.69,415130
hcm,27.4,27.6,27.25,27.35,246720
hda,12.0,12.3,11.9,12.0,325700
hdc,10.95,10.95,10.5,10.95,32910
hdg,23.2,23.3,23.2,23.3,1790
hhg,7.5,7.8,7.4,7.8,490818
hhs,3.76,3.8,3.68,3.71,887190
hid,29.9,31.3,29.9,31.0,1247990
hjs,15.4,15.5,15.4,15.5,6600
