symbol,open,high,low,close,volume
aaa,33.5,33.9,33.1,33.8,231640
abt,46.1,48.4,46.1,48.0,860
acb,17.5,17.6,17.4,17.6,100523
acc,30.9,31.2,30.0,30.5,2610
acl,9.2,9.2,9.2,9.2,0
acm,2.0,2.0,1.9,1.9,39500
adc,16.1,16.1,16.1,16.1,113
ads,14.3,14.4,14.0,14.4,12060
agm,9.6,9.6,9.3,9.5,11300
agr,2.5,2.5,2.4,2.5,55130
alv,4.4,4.5,4.3,4.5,38300
amc,33.6,33.6,33.6,33.6,600
amd,11.6,11.7,11.4,11.7,172110
amv,3.7,3.7,3.7,3.7,0
anv,5.8,6.2,5.8,6.2,1360
apc,19.1,19.6,19.1,19.6,11500
apg,9.2,9.2,9.0,9.0,161200
api,8.4,8.4,8.1,8.3,55740
aps,2.7,2.7,2.7,2.7,100
asa,2.4,2.4,2.3,2.4,7700
asm,15.5,15.7,15.5,15.6,982200
asp,4.0,4.0,4.0,4.0,510
atg,12.4,12.5,12.4,12.5,6530
ats,7.9,7.9,7.1,7.9,38600
bbs,13.4,13.4,13.4,13.4,1500
bcc,16.5,16.6,16.5,16.6,103350
bce,6.8,6.9,6.7,6.8,27020
bcg,6.3,6.3,6.2,6.2,145330
bci,22.4,22.6,21.6,22.3,76110
bfc,44.6,45.2,43.0,44.0,117980
bhs,16.5,16.5,16.3,16.5,318070
bic,27.4,28.5,27.4,28.5,24320
bid,16.4,16.5,16.3,16.5,903350
bii,22.8,22.8,22.6,22.8,264060
bmc,14.5,14.5,13.5,14.2,73010
bmi,28.5,28.5,27.7,27.9,247210
bmp,155.0,159.0,155.0,158.0,68920
bpc,21.2,21.5,21.2,21.5,2000
bsc,33.4,33.4,33.4,33.4,0
bsi,10.3,10.4,10.0,10.0,1060
btp,13.7,14.0,13.7,13.8,51200
bts,9.2,9.5,9.2,9.5,9000
btt,39.7,42.4,37.0,37.0,170
bvh,59.0,60.0,59.0,59.5,84580
bvs,15.1,15.2,14.9,15.1,367420
bxh,22.1,22.1,22.1,22.1,0
c32,61.5,62.5,61.0,62.0,146620
c47,13.1,13.1,12.7,12.8,47650
can,30.3,30.3,30.3,30.3,0
cap,47.5,47.5,47.5,47.5,5000
cav,89.5,93.5,89.5,92.5,482910
ccl,3.0,3.3,3.0,3.2,171790
ccm,14.8,14.8,14.8,14.8,0
cdc,11.9,12.1,11.8,12.0,87350
cdn,25.7,25.7,25.7,25.7,0
cdo,33.1,33.3,32.9,33.2,1632780
ceo,9.9,10.1,9.9,10.1,521720
chp,20.0,20.1,19.8,19.9,16820
cig,3.3,3.5,3.3,3.4,3130
cii,26.6,27.0,26.6,27.0,1275840
clc,61.0,61.0,60.0,61.0,13540
clg,4.2,4.2,4.1,4.1,25360
cll,27.0,27.0,26.7,26.7,5610
clw,16.0,16.0,16.0,16.0,600
cmc,5.1,5.1,5.1,5.1,700
cmg,13.5,13.7,13.5,13.7,11280
cmi,7.4,7.5,7.4,7.5,11700
cms,5.8,5.8,5.7,5.8,5700
cmt,10.7,11.4,10.7,11.4,320
cmx,4.8,5.0,4.8,5.0,3450
cng,41.5,42.3,41.5,41.9,3480
cpc,21.5,21.5,21.5,21.5,400
csc,15.8,15.9,15.6,15.8,43900
csm,22.1,22.5,22.1,22.3,237370
csv,28.5,28.8,28.3,28.8,133350
cta,1.9,2.1,1.9,2.1,4900
ctd,220.0,221.0,217.0,220.0,83300
ctg,17.2,17.2,17.1,17.1,242430
cti,27.1,27.8,27.0,27.8,471840
ctp,11.3,11.5,10.9,11.2,88600
cts,6.1,6.2,6.1,6.2,109300
cvn,1.6,1.6,1.6,1.6,0
cvt,35.7,36.8,35.5,36.8,611885
d2d,42.4,42.7,41.6,41.6,42740
dad,17.0,17.1,17.0,17.1,300
dag,14.5,15.3,14.5,15.2,2094490
dbc,35.1,36.0,34.6,35.8,160450
dbt,22.9,23.0,22.8,23.0,16920
dc2,4.4,4.8,4.0,4.8,900
dc4,8.0,8.0,8.0,8.0,22015
dcl,23.3,23.6,23.2,23.5,248610
dcm,11.3,11.4,11.2,11.4,35350
dcs,3.2,3.3,3.2,3.3,790410
dgc,42.3,42.7,41.5,42.6,7400
dgw,15.5,15.8,15.2,15.2,28910
dha,32.4,33.7,32.4,33.5,76000
dhc,34.7,35.4,34.7,35.2,78270
dhg,96.0,97.0,94.0,96.0,145410
dhm,14.9,14.9,14.7,14.7,429420
dhp,10.7,10.8,10.5,10.8,11800
dht,52.2,52.2,51.9,51.9,2700
dic,6.7,6.7,6.6,6.7,84250
dig,7.5,7.7,7.4,7.7,122280
dl1,10.7,10.7,10.6,10.7,45800
dlg,5.2,5.3,5.1,5.3,4371200
dmc,86.0,89.0,85.0,87.0,184650
dnc,39.1,39.1,39.1,39.1,0
dnp,24.0,24.3,24.0,24.2,19600
dny,6.9,7.0,6.9,6.9,12029
dp3,29.0,29.2,28.6,29.0,28568
dpc,35.0,35.0,35.0,35.0,100
dpm,28.9,28.9,28.5,28.6,412330
dpr,35.3,36.6,35.0,36.0,8430
dps,6.8,6.9,6.7,6.8,2392900
dqc,77.5,81.0,75.0,81.0,13160
drc,38.1,38.4,38.0,38.3,62840
drh,16.6,16.6,16.6,16.6,67340
