symbol,open,high,low,close,volume
^dji,8441.94,8505.23,8327.78,8364.8,249130000
^ftse,3835.2,3907.2,3803.4,3841.4,1518155000
^gspc,890.02,899.19,880.32,884.25,1385900000
^hsi,9544.9,9590.21,9477.82,9557.86,263977400
^ixic,1358.61,1384.58,1346.18,1354.1,1654540000
^jkse,407.1,420.33,407.0,420.33,199782700
^klse,635.55,637.19,633.7,636.79,31355400
^n225,8312.3,8411.76,8256.52,8387.57,483763400
^nya,5001.37,5001.37,5001.37,5001.37,1385900000
^ssmi,4831.8,4863.0,4757.2,4781.6,45590400
^sti,1330.15,1354.63,1329.36,1354.63,117889600
agf,8.65,8.65,8.65,8.65,3700
bbc,7.57,7.57,7.57,7.57,4300
bpc,6.23,6.23,6.23,6.23,1000
bt6,3.91,3.91,3.91,3.91,9700
btc,12.64,12.64,12.64,12.64,4000
can,9.08,9.08,9.08,9.08,1000
dpc,8.03,8.03,8.03,8.03,1000
gil,7.27,7.27,7.27,7.27,800
gmd,7.65,7.65,7.65,7.65,10000
hap,7.05,7.05,7.05,7.05,2100
has,4.79,4.79,4.79,4.79,13100
kha,4.7,4.7,4.7,4.7,3000
laf,10.3,10.3,10.3,10.3,100
ree,2.08,2.08,2.08,2.08,38100
sam,3.75,3.75,3.75,3.75,11400
sav,8.04,8.04,8.04,8.04,21500
sgh,2.58,2.58,2.58,2.59,1200
tms,11.36,11.36,11.36,11.36,900
ts4,3.19,3.19,3.19,3.19,1700
