symbol,open,high,low,close,volume
^aord,3354.1,3354.3,3341.5,3344.2,541742200
^bsesn,5686.81,5748.15,5606.84,5734.44,42400
^dji,10609.55,10637.11,10521.7,10566.37,225670000
^ftse,4524.3,4537.5,4476.7,4496.8,2116723000
^gspc,1140.99,1144.54,1134.43,1139.09,1543600000
^hsi,13743.07,13889.82,13692.89,13756.41,263184400
^ixic,2000.75,2018.07,1991.05,2005.44,2069420000
^jkse,794.92,794.92,777.45,780.75,30333300
^klse,864.0,876.14,864.0,874.82,215346000
^ks11,872.45,876.71,864.34,864.59,549400
^n225,10821.97,10856.56,10629.72,10644.13,61800
^nya,6665.49,6676.47,6628.89,6654.88,1543600000
^ssmi,5860.3,5864.3,5796.0,5801.8,61741200
^sti,1883.17,1886.14,1874.43,1878.41,120938000
^twii,6650.16,6686.85,6589.23,6589.23,6696200
^vnindex,256.37,256.37,255.0,255.0,764550
agf,12.44,12.44,12.32,12.32,19530
bbc,9.77,9.77,9.77,9.78,32450
bpc,7.77,7.77,7.74,7.74,21590
bt6,6.83,6.83,6.83,6.83,62300
btc,11.01,11.01,11.01,11.01,630
can,9.84,9.84,9.84,9.84,23540
dpc,6.72,6.72,6.41,6.41,22900
gil,6.35,6.35,6.34,6.33,39210
gmd,10.04,10.04,9.84,9.84,32700
hap,7.35,7.35,7.35,7.35,11760
has,7.85,7.85,7.85,7.85,32000
kha,5.29,5.29,5.29,5.29,57970
laf,10.71,10.71,10.71,10.72,17600
pms,6.28,6.28,6.21,6.21,30280
ree,2.7,2.7,2.7,2.71,166660
sam,4.22,4.22,4.22,4.22,25910
sav,14.71,14.71,14.71,14.71,39090
sgh,2.95,2.95,2.95,2.95,12620
tms,14.09,14.28,14.09,14.28,28970
ts4,3.79,3.79,3.79,3.8,18810
vtc,21.1,21.1,21.1,21.09,10520
