symbol,open,high,low,close,volume
^aex,406.79,406.95,404.73,405.69,87342000
^aord,5408.8,5424.9,5408.8,5415.7,794483200
^atx,2555.39,2573.4,2545.9,2570.71,3653300
^bds,443.67,453.6,441.42,449.79,41732138
^bfx,3147.18,3153.9,3133.07,3147.13,13207300
^bsesn,22598.19,22620.65,22369.28,22509.07,7400
^caosu,598.69,606.28,594.7,603.8,2395310
^ck,614.37,630.23,610.46,624.7,17488100
^congnghe,548.75,554.7,541.45,551.6,3141260
^daukhi,794.28,804.56,789.59,803.38,21173122
^dichvu,730.95,746.21,721.86,736.94,108960
^dji,16572.36,16604.15,16527.6,16572.55,77220000
^dtpt,768.82,775.08,751.55,758.73,3275150
^dtxd,459.64,472.51,454.45,464.86,6041125
^duocpham,752.38,766.9,745.79,761.23,367360
^fchi,4430.68,4469.84,4417.35,4449.33,98980900
^ftse,6659.0,6680.8,6638.5,6649.1,670678000
^gdaxi,9620.87,9689.52,9591.89,9628.82,76385800
^giaoduc,945.19,953.65,924.94,937.17,209870
^gold,0.0,0.0,0.0,1286.38,129175
^gspc,1891.43,1893.8,1882.65,1888.77,3055600000
^hastc,85.8,87.6,85.6,87.6,61836905
^hk,939.47,939.47,939.47,939.01,3000
^hsi,22666.06,22722.24,22531.24,22565.08,1385870800
^ixic,4282.18,4284.69,4216.57,4237.74,2067370000
^jkse,4877.32,4896.61,4876.4,4891.32,4086991600
^khoangsan,261.69,271.7,260.17,268.97,5537347
^klse,1854.32,1855.63,1847.81,1855.63,169675500
^ks11,1999.42,2007.88,1992.16,1993.7,225700
^largecap,470.55,476.32,467.42,472.51,12668950
^midcap,658.82,674.13,654.83,670.7,52701124
^n225,15009.18,15164.39,14976.36,15071.88,134400
^nangluong,873.77,887.08,868.78,878.77,2999550
^nganhang,401.16,405.85,398.06,403.9,13219384
^nhua,861.46,877.42,861.06,871.7,640970
^nya,10619.19,10622.56,10568.48,10598.48,3055600000
^nz50,5122.37,5122.37,5122.37,5122.37,50030400
^oil,0.0,0.0,0.0,100.4,11278
^omxspi,443.34,443.71,441.88,442.08,149070800
^oseax,620.04,621.94,617.45,619.41,108412200
^phanbon,738.02,739.55,728.72,729.0,908470
^smallcap,499.65,516.14,495.4,511.95,19227139
^smsi,1071.58,1087.83,1069.74,1082.14,421723200
^ssmi,8517.6,8546.1,8495.0,8521.6,33997000
^sti,3207.57,3221.7,3203.96,3220.06,329078400
^sxkd,767.63,787.59,759.17,777.11,8360532
^ta100,1300.86,1302.2,1298.16,1301.05,98160600
^thep,856.97,870.69,841.34,859.78,3150216
^thucpham,472.09,479.32,469.34,475.08,1332900
^thuongmai,394.82,404.19,387.48,399.11,2736970
^thuysan,498.91,507.66,494.52,505.58,3130790
^twii,8902.94,8913.74,8871.16,8888.54,2584100
^upcom,51.8,51.8,51.1,51.2,1549148
^vantai,682.93,697.93,678.14,693.07,5922315
^vlxd,605.39,634.83,600.95,629.71,2391107
^vn30,661.4,667.4,659.4,664.9,32488910
^vn50,497.54,504.64,494.3,500.59,35295550
^vnindex,584.45,590.91,582.83,589.44,99127880
^xaydung,498.83,516.08,493.68,507.86,5063304
aaa,11.93,12.09,11.93,12.04,255400
aam,12.85,12.85,12.85,12.85,5060
abt,35.63,35.7,35.48,35.49,70
acb,14.08,14.33,14.0,14.33,261047
acc,22.05,22.76,21.69,21.84,4490
ace,9.32,11.26,9.32,11.26,2100
acl,8.94,9.57,8.94,9.38,16930
agf,16.9,16.9,16.44,16.44,2360
agm,10.97,11.12,10.97,11.12,4550
agr,7.41,7.69,7.32,7.68,1277910
alv,5.09,5.36,5.09,5.36,12240
ame,5.3,5.6,5.0,5.6,29200
amv,6.3,6.9,6.3,6.5,8900
anv,4.65,4.65,4.35,4.65,102540
apc,12.52,12.52,12.52,12.52,10
apg,6.9,6.9,6.6,6.9,480600
api,14.5,14.8,14.5,14.8,6900
app,8.49,8.49,8.49,8.49,100
aps,7.6,8.1,7.5,8.1,1190225
arm,14.41,14.41,14.41,14.41,2000
asm,8.29,8.58,8.22,8.57,1317200
asp,6.81,7.25,6.81,7.24,237600
ata,5.2,5.5,5.2,5.5,39850
avf,7.4,7.8,7.3,7.8,1581080
b82,7.22,7.22,7.22,7.22,900
bbc,37.42,37.7,36.76,36.77,1290
bbs,10.57,10.72,10.57,10.72,2510
bcc,6.85,7.19,6.68,7.11,199610
bce,8.83,9.05,8.75,8.97,127790
bci,20.0,20.07,19.14,19.14,23800
bgm,5.9,6.4,5.8,6.4,883530
bhc,2.7,2.9,2.5,2.9,13900
bhp,7.48,7.48,7.48,7.48,100
bhs,8.41,8.41,8.21,8.22,81400
bht,5.21,5.21,5.21,5.21,100
bic,10.84,11.17,10.76,11.16,96970
bid,13.11,13.27,13.03,13.19,519700
bkc,12.5,12.5,12.5,12.5,1100
blf,3.67,3.67,3.52,3.67,52600
bmc,29.63,29.78,29.48,29.48,46450
bmi,12.02,12.76,12.02,12.76,714980
bmj,5.87,5.87,5.87,5.87,1500
bmp,38.71,39.43,38.71,38.95,15970
bpc,8.19,8.19,8.19,8.19,3000
bsc,5.62,5.62,5.62,5.62,100
bsi,7.53,7.9,7.53,7.72,257640
bst,9.0,9.38,9.0,9.37,2100
bt6,7.4,7.7,7.2,7.2,6340
btp,12.19,12.42,12.11,12.34,159750
bts,5.3,6.3,5.3,6.0,126100
btt,28.81,30.5,28.81,30.5,2950
bvg,4.0,4.0,3.9,4.0,4100
bvh,39.13,39.67,39.04,39.58,335600
bvn,7.69,7.69,7.27,7.27,3430
bvs,17.4,17.9,17.4,17.7,941310
