symbol,open,high,low,close,volume
aaa,34.1,34.3,33.4,33.75,1757830
abt,39.0,39.0,38.15,38.15,2170
acb,26.4,26.6,26.1,26.2,913620
acc,25.0,26.4,25.0,26.4,2980
acl,8.46,8.5,8.38,8.48,4910
acm,2.0,2.0,1.9,1.9,421975
adc,16.2,16.2,16.2,16.2,0
ads,19.3,19.75,19.3,19.6,208770
agm,9.47,9.47,9.0,9.0,120
agr,3.8,3.94,3.78,3.9,1213270
alv,10.5,10.5,10.5,10.5,16
amc,27.5,28.0,27.5,28.0,1500
amd,11.45,11.45,10.65,10.65,3691720
amv,16.0,16.5,15.6,16.0,11700
anv,11.4,12.4,11.4,12.0,41590
apc,28.9,28.9,27.6,28.2,11770
apg,4.7,4.92,4.7,4.8,58840
api,32.1,33.4,31.0,33.4,1450
aps,3.7,3.7,3.6,3.6,165600
asa,2.2,2.3,2.2,2.3,19000
asm,14.0,14.05,14.0,14.05,1644840
asp,4.74,4.79,4.74,4.76,37400
atg,3.95,3.95,3.45,3.51,2277520
ats,15.2,17.6,15.2,17.6,23800
bbs,15.5,16.0,15.2,15.2,800
bcc,15.2,15.5,15.0,15.3,324905
bce,6.08,6.08,5.99,6.0,33100
bcg,7.7,7.8,7.55,7.8,777430
bci,26.0,26.0,26.0,26.0,500
bfc,40.9,41.35,40.3,40.6,181730
bhn,77.5,78.0,77.5,78.0,140
bhs,23.95,23.95,23.65,23.8,1720030
bic,38.95,38.95,38.15,38.8,7130
bid,20.9,20.9,20.2,20.3,3960190
bii,3.7,3.7,3.5,3.6,237346
bmc,19.2,19.5,19.0,19.45,22400
bmi,27.15,28.2,27.15,27.9,7800
bmp,97.9,98.0,96.7,97.3,121350
bpc,17.4,17.4,17.4,17.4,2000
bsc,15.4,15.4,15.4,15.4,0
bsi,13.5,13.5,13.2,13.4,68420
btp,12.2,12.6,12.1,12.4,6940
bts,7.5,7.5,7.5,7.5,0
btt,37.15,39.7,37.15,39.7,20
bvh,58.3,58.3,57.5,57.6,102910
bvs,19.9,20.3,19.8,20.1,31830
bxh,12.2,12.2,12.2,12.2,0
c32,41.8,43.5,41.6,42.65,95580
c47,19.0,19.2,18.55,18.9,114010
c69,6.7,7.3,6.7,7.3,279300
can,25.3,25.3,25.3,25.3,15000
cap,30.2,30.7,30.2,30.7,9100
cav,56.5,57.4,56.5,56.8,40550
ccl,7.99,7.99,7.8,7.99,1603410
ccm,21.0,21.0,21.0,21.0,100
cdc,15.1,15.1,15.1,15.1,4070
cdn,20.0,20.5,19.2,19.3,2400
cdo,3.95,3.95,3.8,3.95,2834510
