symbol,open,high,low,close,volume
^dji,9870.45,9976.46,9870.45,9976.46,210100000
^ftse,5291.0,5383.2,5285.6,5338.0,1599203000
^gspc,1138.65,1151.06,1138.65,1151.06,1316800000
^hsi,11292.98,11396.36,11292.98,11360.26,288361400
^ixic,1912.48,1934.7,1905.36,1934.42,1924900000
^jkse,378.2,382.79,377.49,382.79,45770200
^klse,636.07,636.43,627.42,628.14,74667800
^ks11,610.77,630.02,610.77,626.43,973000
^nya,6178.13,6178.13,6178.13,6178.13,1316800000
^sti,1422.22,1457.18,1422.22,1452.2,171531000
^vnindex,301.09,301.09,301.09,301.09,53900
can,17.0,17.0,17.0,17.01,1200
hap,21.01,21.01,21.01,21.01,29600
laf,18.55,18.55,18.55,18.55,100
ree,4.35,4.35,4.35,4.36,15800
sam,5.5,5.5,5.5,5.49,4300
sgh,5.59,5.59,5.59,5.59,1100
tms,16.6,16.6,16.6,16.6,1200
