symbol,open,high,low,close,volume
abt,9.53,9.65,9.53,9.54,68800
acb,29.86,29.92,28.34,28.34,4448900
acl,8.91,8.91,8.91,8.91,12920
agf,9.01,9.01,9.01,9.01,102550
alt,17.48,17.48,17.48,17.48,30
anv,11.02,11.02,11.02,11.02,7950
asp,10.24,10.24,10.24,10.24,41080
b82,4.16,4.16,4.08,4.08,10700
bbc,22.89,22.89,22.89,22.89,330960
bbs,6.92,7.36,6.88,6.88,16200
bcc,12.44,12.59,12.22,12.22,504900
bci,22.4,22.63,22.4,22.4,226740
bhs,4.96,4.96,4.96,4.96,12310
blf,8.48,8.48,8.48,8.48,2400
bmc,21.75,21.75,21.75,21.76,41520
bmi,14.21,14.35,14.21,14.21,166200
bmp,9.43,9.43,9.36,9.35,91680
bpc,7.0,7.17,7.0,7.0,31000
bst,5.27,5.31,5.27,5.27,8300
bts,13.13,13.13,12.96,12.96,151700
bvs,34.88,34.88,34.88,34.88,117700
c92,5.44,6.07,5.44,5.96,27600
can,10.67,10.67,10.67,10.67,201300
cap,2.3,2.3,2.17,2.17,51200
ccm,23.1,24.13,22.41,22.75,24500
cdc,14.49,14.57,14.45,14.46,63200
cii,12.8,12.8,12.8,12.8,17150
cjc,10.97,11.02,10.97,10.97,2600
clc,9.52,9.52,9.52,9.52,15790
cmc,12.28,12.28,12.28,12.28,4800
com,19.03,19.03,19.03,19.03,2070
ctb,4.66,4.66,4.56,4.66,4500
ctc,7.02,7.02,6.32,6.8,38900
dae,5.41,5.6,5.41,5.52,20400
dbc,12.3,12.3,12.07,12.3,1015100
dc4,7.74,7.74,7.74,7.75,11800
dcl,14.22,14.22,14.22,14.22,79490
dcs,6.72,6.72,6.6,6.61,62300
dha,8.96,8.96,8.96,8.96,27520
dhg,15.6,15.6,15.6,15.6,7630
dht,6.6,6.6,6.49,6.6,27900
dic,6.79,6.79,6.79,6.79,22660
dmc,20.06,20.06,20.06,20.06,2550
dnp,2.52,2.65,2.52,2.52,110660
dpc,14.46,14.53,12.63,12.64,50900
dpm,19.11,19.11,19.11,19.11,1245450
dpr,23.89,23.89,23.89,23.89,65020
dqc,7.43,7.43,7.43,7.43,132040
drc,8.7,9.07,8.47,8.65,418800
dst,5.75,5.75,5.18,5.22,3400
dtt,10.98,10.98,10.98,10.98,12550
dxp,4.96,4.96,4.95,4.95,69400
dxv,9.48,9.62,9.48,9.48,80800
dzm,28.43,28.43,24.75,24.8,213200
ebs,6.51,6.51,6.44,6.44,82500
eci,7.05,8.38,6.43,8.38,140300
fmc,2.43,2.43,2.43,2.43,1890
fpt,14.94,15.29,14.94,15.06,1319490
gil,7.57,7.57,7.57,7.57,71950
gmc,6.61,6.61,6.61,6.62,29330
gmd,20.29,20.29,20.29,20.29,136480
gta,7.16,7.16,7.16,7.16,18780
hag,19.99,20.29,19.99,20.3,1433110
hai,7.05,7.05,6.56,6.56,5000
hap,8.96,8.96,8.96,8.96,22220
has,17.78,17.78,17.78,17.79,45130
hax,12.48,12.48,12.13,12.48,169190
hbc,3.64,3.64,3.64,3.64,55080
hbe,8.83,8.83,8.83,8.83,14100
hcc,2.4,2.56,2.4,2.4,7300
hcm,19.76,20.28,19.37,19.37,192300
hct,14.64,15.67,14.64,15.53,53400
hdc,8.98,8.98,8.95,8.95,109290
hev,5.84,5.84,5.65,5.76,11600
hhc,10.25,10.36,9.88,10.25,27900
hjs,5.84,5.84,5.47,5.56,79200
hlc,6.35,6.35,6.29,6.28,8100
hly,29.86,29.86,29.79,29.79,11600
hmc,10.49,10.78,10.49,10.49,149660
hnm,16.94,17.04,16.94,16.94,172000
hpg,6.92,7.11,6.92,6.93,1935800
hrc,16.47,16.47,16.47,16.48,29440
hsg,4.43,4.48,4.43,4.43,423740
ht1,11.49,11.56,11.49,11.49,251950
htp,5.6,5.64,4.95,4.95,14900
htv,7.0,7.0,7.0,7.0,19680
hut,5.6,5.6,4.88,5.0,176200
hvt,6.86,6.86,6.86,6.86,5400
icf,9.27,9.27,9.27,9.26,40850
icg,22.42,22.68,22.42,22.42,94000
imp,20.4,21.34,20.4,20.4,66920
ita,16.43,16.43,16.43,16.43,124400
kbc,24.67,25.33,24.67,24.67,295800
kdc,7.28,7.28,7.28,7.28,20090
kha,10.14,10.14,10.14,10.14,84420
khp,6.84,6.84,6.84,6.83,63950
kkc,11.43,11.43,10.66,10.66,206000
kmr,8.31,8.31,8.31,8.3,34560
ksh,19.78,19.86,18.87,18.86,17820
l10,7.0,7.16,6.95,6.95,24100
l18,7.62,8.19,7.62,7.78,94700
l43,12.58,13.56,12.52,13.56,66000
l61,6.37,6.37,6.23,6.24,5800
l62,8.42,8.42,8.32,8.32,8900
laf,9.43,9.43,9.43,9.43,41110
lbe,4.59,4.59,4.56,4.55,3700
lbm,8.93,8.93,8.93,8.93,11830
lcg,24.11,25.06,23.88,23.88,573810
lgc,7.95,7.95,7.95,7.95,41600
lss,15.25,15.25,14.17,14.56,353830
ltc,10.1,10.1,10.1,10.1,11100
lut,8.96,9.2,8.9,8.9,20300
mco,12.12,12.12,11.94,12.12,15300
mcp,10.54,10.78,10.48,10.48,229510
mec,11.77,11.9,11.77,11.77,25000
mhc,9.14,9.14,9.14,9.15,25000
mkv,9.25,9.25,8.9,8.9,4100
nav,7.79,7.79,7.79,7.79,6930
nbb,19.11,19.11,17.68,19.11,969060
nbc,3.55,3.55,3.55,3.55,30800
ngc,8.13,8.13,7.2,7.2,5500
nps,8.43,9.54,8.43,8.91,6800
nsc,22.08,22.27,21.88,21.88,67850
nst,6.47,6.74,6.47,6.46,7200
ntl,12.58,13.08,12.5,13.08,584620
ntp,10.23,10.64,10.19,10.29,524500
one,6.74,6.91,6.74,6.74,7900
opc,13.49,13.49,13.49,13.49,1550
pac,9.02,9.6,9.02,9.59,23360
pan,9.83,9.83,9.77,9.78,72500
pet,9.38,9.38,9.38,9.38,57670
pgc,4.02,4.02,4.02,4.01,19410
pgs,6.07,6.07,6.07,6.07,5000
pit,9.32,9.32,9.32,9.32,53550
pjc,4.35,4.35,4.35,4.34,2700
pjt,6.07,6.07,6.07,6.07,15430
plc,4.07,4.07,4.05,4.05,20500
pms,10.1,10.63,9.42,9.42,4900
pnc,12.83,12.83,12.83,12.83,43080
pnj,15.8,16.11,15.8,15.8,212600
pot,8.51,8.85,8.51,8.51,73700
ppc,16.83,16.83,16.83,16.83,598110
psc,7.0,7.51,7.0,7.0,1200
ptc,7.83,7.83,7.83,7.83,10040
pts,6.6,6.6,6.6,6.6,23100
pvc,15.29,15.29,15.25,15.25,30500
pvd,32.68,32.68,32.68,32.68,98950
pve,8.89,8.89,8.89,8.9,1500
pvg,13.93,13.93,12.96,12.96,26900
