symbol,open,high,low,close,volume
abt,57.0,57.0,55.5,55.5,88840
acb,33.3,33.6,32.4,33.4,1251200
acc,43.0,43.0,43.0,43.0,100
acl,46.8,49.0,46.4,46.4,316940
agr,19.8,19.8,18.6,19.6,281780
amv,19.1,19.2,18.0,18.8,171600
anv,25.0,25.0,24.3,24.4,1610590
apc,25.1,25.1,24.7,24.8,102200
apg,25.6,25.6,25.1,25.1,865100
api,16.7,16.7,14.4,15.0,205061
aps,21.9,21.9,20.5,21.2,1157900
asm,61.5,61.5,57.0,57.0,293460
asp,15.4,15.9,15.4,15.5,307180
bbs,24.8,24.9,23.4,23.5,69800
bcc,13.2,14.3,13.2,14.2,2036800
bci,61.5,61.5,59.5,60.0,107620
bhs,34.3,34.5,33.8,34.0,236300
bmc,57.5,58.0,56.0,56.5,47820
bmi,22.2,22.9,21.9,22.0,140950
bmp,56.0,56.0,54.5,55.5,74730
bpc,22.6,23.2,21.8,22.7,43400
btp,16.5,16.5,15.1,15.1,405790
btt,46.8,47.0,46.6,46.6,285430
bvh,49.0,49.0,48.0,48.5,354270
bvs,36.4,36.9,34.9,35.4,733400
cap,22.7,22.7,22.6,22.6,1000
cdc,45.0,45.0,42.5,43.0,222500
chp,11.0,11.0,11.0,11.0,700
cii,41.5,41.7,40.7,41.0,1296120
clc,25.8,25.9,25.5,25.6,8820
cmc,34.8,35.0,34.2,34.2,121800
cmg,28.0,29.6,27.6,29.4,58130
cmt,54.0,54.5,51.5,51.5,54830
cpc,27.2,27.2,26.1,26.1,62900
csc,40.3,40.3,37.7,37.7,6100
csm,60.5,61.0,59.0,59.5,175770
ctd,138.0,140.0,138.0,139.0,104070
ctg,27.9,27.9,27.6,27.7,314450
cti,35.0,35.0,33.3,33.3,161870
cts,20.4,20.6,19.1,20.2,1339500
cvt,41.1,43.0,41.1,41.1,184500
d2d,70.0,70.0,67.5,67.5,140630
dad,14.9,14.9,13.5,14.9,380100
dag,22.6,22.6,21.4,21.5,31750
dbc,41.1,42.1,39.1,39.7,235800
dbt,30.0,31.5,30.0,31.5,111400
dc4,25.0,25.0,24.0,24.0,35700
dcl,64.0,65.0,63.0,65.0,17280
dcs,39.0,41.0,38.7,38.7,61800
dha,50.5,51.0,49.6,49.8,63980
dhc,24.5,24.5,24.5,24.5,85280
dhg,121.0,122.0,120.0,120.0,12290
dht,38.5,38.5,37.0,38.3,6100
dic,29.7,29.7,29.5,29.5,87510
dig,70.0,70.0,69.0,69.0,183400
dl1,29.6,29.6,29.6,29.6,0
dmc,46.5,46.5,46.0,46.2,23630
dnp,23.1,23.2,22.8,22.8,122800
dpc,24.1,24.1,23.4,23.5,15000
dpm,31.5,31.8,31.1,31.1,285870
dpr,63.5,63.5,62.5,62.5,31370
dqc,57.5,57.5,54.5,54.5,847290
drc,114.0,114.0,112.0,114.0,101610
dst,21.4,21.4,21.4,21.4,12800
dvp,41.5,43.0,41.5,42.8,43360
dxg,78.0,78.0,76.0,76.5,11950
dxp,64.9,64.9,63.2,63.5,31800
dzm,56.5,56.5,54.2,54.2,55100
eib,21.4,21.6,21.1,21.5,1686460
fmc,19.0,19.0,19.0,19.0,36390
fpt,86.5,86.5,84.0,85.5,335850
gdt,26.5,26.8,24.6,26.8,280180
gil,38.0,38.4,37.5,37.8,299280
glt,55.0,55.0,50.5,50.8,14500
gmd,72.0,72.5,71.0,71.0,586480
gta,14.4,14.4,13.3,14.3,286660
had,43.2,43.5,41.7,43.2,16700
hag,80.5,81.0,80.0,80.0,585770
hai,36.2,36.5,36.2,36.3,21880
hap,22.2,22.2,21.1,21.2,298400
has,19.3,19.3,18.4,18.4,135880
hax,19.0,19.0,18.1,18.1,145020
hbc,42.2,42.5,41.7,42.5,101500
hcc,50.2,50.2,44.5,49.2,7500
hcm,58.5,58.5,57.0,57.5,169830
hdc,58.0,59.0,56.5,58.5,360710
hdg,109.0,109.0,106.0,108.0,86080
hjs,33.1,33.1,33.1,33.1,73900
hlg,46.0,46.0,43.9,43.9,204180
hmc,25.0,25.2,24.4,24.4,329670
hom,14.4,14.6,14.0,14.3,405500
hpg,45.3,45.3,44.8,44.9,656620
hsg,44.2,44.8,44.2,44.5,316910
ht1,14.8,15.1,14.8,14.9,55340
htp,21.0,21.0,21.0,21.0,9100
hut,48.3,49.4,48.0,48.2,340400
hvg,44.5,45.0,43.6,44.0,66450
hvt,18.3,19.3,18.3,18.3,13300
ijc,41.0,41.0,38.6,38.6,382950
imp,68.0,68.0,68.0,68.0,1170
inn,18.3,18.3,18.2,18.2,31300
ita,36.5,36.5,35.5,35.9,950950
itc,39.5,39.9,38.8,39.0,442200
itd,19.0,21.7,19.0,21.7,19217
kbc,57.0,57.5,56.5,56.5,563510
kdh,52.5,52.5,49.9,49.9,77230
kha,27.0,27.1,25.9,25.9,449150
khp,14.7,14.7,14.3,14.3,165460
kkc,51.5,53.0,48.4,48.4,364500
kmr,16.1,16.1,15.7,16.1,960570
ksb,69.0,69.0,66.0,66.0,66120
ksh,60.5,63.5,60.0,61.5,189100
l10,25.0,25.0,24.8,24.8,22960
l44,27.8,28.3,25.9,26.0,101000
laf,22.9,22.9,22.0,22.5,236260
lbm,20.1,20.1,19.1,19.1,423660
lgc,35.0,35.0,32.2,33.6,27680
lgl,43.0,43.9,41.8,43.9,188040
lhg,59.0,59.0,58.5,59.0,22280
lig,51.0,51.0,46.0,48.4,220600
lix,71.0,75.0,71.0,75.0,50610
lo5,17.5,17.5,16.4,16.4,57700
lss,41.4,41.4,39.6,40.9,338350
lut,24.5,25.0,24.3,24.3,79500
mac,35.7,37.0,35.7,35.7,215800
mas,13.0,14.8,13.0,14.8,6110
mcg,56.5,56.5,54.0,54.0,885560
mco,21.0,21.1,20.9,20.9,30100
mec,27.8,27.8,26.6,27.0,76800
mhc,10.7,11.1,10.6,10.7,646290
mhl,39.3,39.3,34.3,36.4,106400
msn,46.9,46.9,44.5,45.4,123900
nag,18.5,18.9,17.8,18.9,260800
nbb,94.0,95.0,90.0,90.0,218290
nbc,54.7,54.7,48.6,49.5,28400
nsc,36.7,37.8,36.5,37.8,7360
nst,22.8,22.8,21.2,22.4,14500
nt2,13.0,13.0,12.5,12.8,13770
ntl,167.0,170.0,164.0,170.0,315390
ntp,110.0,110.0,97.9,100.0,15600
nvt,31.5,31.5,29.1,31.5,1214870
ogc,35.0,35.5,33.7,35.5,2541710
one,17.8,18.6,17.8,18.6,37300
opc,48.2,50.0,48.1,50.0,2570
pac,75.0,75.0,74.0,74.0,16480
pan,28.0,28.1,27.2,27.6,180100
pet,26.2,26.2,25.1,25.1,882840
pgc,26.5,26.7,25.8,26.0,235230
pgd,46.8,47.0,46.0,46.0,149690
pgs,28.0,28.1,26.8,27.1,201400
phc,47.0,48.0,44.5,44.8,115900
phr,41.3,41.3,40.7,40.8,197740
pjt,13.5,13.5,12.9,12.9,49980
plc,62.1,66.7,61.6,63.1,195600
pmc,35.5,35.5,33.5,33.7,12300
pnj,59.5,60.0,59.0,59.5,77280
pom,51.5,51.5,49.9,50.0,50420
ppc,18.6,18.6,17.9,17.9,723700
ppi,41.2,43.0,41.2,41.2,650160
ptc,26.6,26.6,24.2,24.2,1587170
pvc,60.7,60.7,56.5,57.0,557800
pvd,54.0,54.5,53.5,54.0,357650
pve,39.6,42.3,37.6,41.0,509000
pvg,27.0,27.2,25.4,26.0,206900
pvi,29.3,29.3,27.7,29.0,539400
pvl,38.0,38.4,36.1,36.9,1437800
pvs,35.0,36.5,34.2,36.5,1865400
pvt,16.4,16.6,15.7,15.8,2404010
pvx,32.0,32.3,31.0,32.3,7648100
qhd,55.6,59.9,55.6,59.9,1000
ral,31.0,32.0,30.1,30.2,238090
rcl,95.0,95.0,92.2,93.0,44600
rdp,20.3,20.5,19.6,19.8,63760
ree,50.5,50.5,49.8,49.8,1000920
s55,44.0,45.7,42.5,44.5,46400
s99,46.1,46.1,42.9,43.3,117100
sam,31.0,31.2,30.7,31.0,816900
sav,35.0,35.0,32.3,32.3,16610
sbt,14.5,14.5,14.2,14.5,2875620
scd,29.6,29.6,28.2,28.2,39500
sd2,41.4,41.9,39.0,40.8,127300
sd5,82.0,83.9,75.6,76.1,178600
sd6,47.9,48.7,47.1,47.4,82300
sd7,57.0,58.3,55.0,56.9,183400
sd9,61.9,62.4,57.5,59.0,328500
sda,56.5,57.0,53.0,54.0,160100
sdd,37.7,37.7,33.0,37.7,1782900
sdp,37.0,37.1,34.9,35.5,109700
sdt,66.0,66.0,62.2,63.5,124300
sfc,53.0,55.0,53.0,55.0,2600
sfi,35.2,35.3,34.3,34.5,78800
sgt,26.7,26.7,26.7,26.7,21220
shb,20.2,20.4,19.6,19.8,444900
shi,42.8,42.8,39.5,39.9,90840
shn,61.1,63.5,58.7,58.7,827000
shs,22.0,22.1,21.6,21.8,108600
sic,43.0,43.3,40.6,42.0,142700
sjc,42.5,45.0,42.5,45.0,50300
sjd,23.0,23.3,22.6,22.8,179100
sjs,84.0,84.0,81.0,82.5,928150
smc,36.2,36.5,35.2,35.3,123440
sra,25.1,25.1,25.1,25.1,17000
src,47.0,47.0,44.7,44.7,116500
srf,36.9,36.9,34.4,36.8,57790
ssc,48.1,50.0,48.1,50.0,2340
ssi,42.0,42.2,41.2,41.2,3457840
stb,22.2,22.3,21.8,21.8,2914530
stg,32.3,32.3,32.3,32.3,1910
stp,56.7,56.7,52.0,52.8,193500
svc,36.1,36.9,35.6,35.6,141920
svi,28.3,29.0,28.3,28.3,20800
szl,41.0,42.2,40.0,41.0,375030
tac,36.6,36.6,35.5,35.6,86670
tc6,31.0,31.0,29.2,30.2,56800
tcl,45.8,48.0,45.8,47.0,214610
tcm,20.7,20.8,19.7,20.0,1015000
tcr,10.6,10.7,10.3,10.4,70770
tct,73.0,74.0,72.5,72.5,6400
tdc,43.5,43.5,43.5,43.5,34160
tdh,60.5,61.0,59.5,60.0,274160
tdn,42.8,42.9,41.0,42.9,118800
tht,35.6,36.8,34.5,34.8,245500
tie,31.5,32.0,31.4,31.4,95110
tjc,27.0,28.0,27.0,27.0,85300
tkc,48.4,52.0,48.4,48.4,156000
tlh,29.1,29.2,28.2,28.2,430030
tmt,66.5,69.0,65.0,69.0,26900
tna,37.8,39.0,37.2,37.4,113320
tng,28.2,28.2,25.3,25.3,121700
tra,51.0,51.0,49.1,50.0,3740
trc,65.0,65.0,64.0,64.5,13140
ts4,47.8,49.5,46.6,46.6,227300
tsc,37.8,37.9,37.5,37.9,486880
tst,30.6,31.3,29.9,30.5,98500
ttf,26.5,26.5,25.0,25.0,203190
tv2,26.0,26.0,24.5,25.0,10800
tv3,27.5,27.5,27.5,27.5,0
tv4,30.5,32.1,30.5,32.1,181900
tya,9.8,9.8,9.3,9.3,97980
uic,32.7,32.7,32.1,32.7,512860
uni,48.0,50.5,46.6,48.8,117500
v21,61.4,61.4,58.2,60.0,32800
vbc,41.5,41.5,40.0,41.0,8800
vc2,68.0,68.0,66.5,66.5,50500
vc3,69.2,70.1,67.5,67.5,40500
vc7,34.9,34.9,32.8,33.4,66400
vcb,42.3,42.6,41.7,42.5,443310
vcg,50.0,51.0,48.6,48.6,1238000
vcr,40.0,40.0,36.0,38.0,765000
vcs,53.1,55.0,53.0,55.0,2500
vds,20.0,21.0,19.0,20.0,48250
ve9,25.8,25.8,25.8,25.8,71000
vfg,98.0,98.0,91.5,92.5,154110
vgs,26.1,26.9,25.1,25.6,1225500
vhc,44.2,44.4,43.5,44.4,7810
vhg,18.0,18.0,17.1,17.1,1829100
vic,72.0,72.0,68.0,68.0,265800
vid,16.8,16.8,16.0,16.1,929120
vig,18.5,18.7,16.7,17.5,446300
vip,23.5,23.6,22.8,22.8,312730
vis,75.5,75.5,73.0,73.0,805440
vit,35.4,35.4,33.1,33.1,42200
vix,24.8,26.5,23.2,24.3,193400
vmc,62.5,65.8,62.5,65.0,32500
vnd,53.6,53.6,50.2,50.6,948900
vne,18.6,18.7,17.8,18.2,847430
vng,13.8,13.8,12.9,12.9,430350
vnm,91.5,92.0,90.0,90.5,221640
vnr,25.4,25.5,24.9,25.1,52000
vns,56.5,57.0,55.0,55.0,495300
vph,59.5,60.0,57.0,58.0,194570
vsc,85.0,85.5,84.5,84.5,5250
vsh,15.3,15.4,15.1,15.1,709450
vtb,20.0,20.0,19.2,19.3,18670
vto,14.0,14.0,13.6,13.6,1851850
wss,21.0,21.2,20.4,20.8,554600
