symbol,open,high,low,close,volume
abt,5.15,5.35,5.15,5.24,57960
acb,16.33,16.44,15.89,16.05,1193700
acl,7.27,7.37,7.04,7.38,18420
agf,5.42,5.53,5.42,5.53,50110
alt,10.55,11.08,10.55,10.55,3510
anv,9.1,9.26,9.1,9.2,25500
asp,4.48,4.56,4.44,4.52,37560
b82,4.0,4.0,3.52,3.51,200
bbc,9.56,9.56,9.28,9.29,28650
bbs,4.0,4.0,4.0,4.0,300
bcc,7.2,7.27,7.06,7.26,89100
bhs,3.15,3.22,3.09,3.09,11370
bhv,13.65,13.65,13.09,13.1,1900
blf,5.0,5.0,4.66,4.76,73200
bmc,22.38,22.69,22.07,22.22,13260
bmi,7.23,7.28,7.19,7.19,38110
bmp,3.86,4.05,3.8,4.04,60460
bpc,4.66,4.83,4.66,4.82,1410
bt6,9.35,9.35,9.35,9.35,1050
btc,12.87,13.68,12.87,13.68,110
bts,7.53,7.53,6.97,6.97,5600
bvs,15.63,15.69,14.63,14.94,135000
c92,3.58,3.58,3.44,3.44,300
can,6.63,6.63,6.56,6.57,35270
ccm,21.44,23.65,21.37,22.06,9500
cdc,8.01,8.24,7.93,8.08,17800
cid,5.68,5.68,5.68,5.68,1400
cii,6.62,6.7,6.38,6.67,12720
clc,6.17,6.39,6.17,6.35,4090
cmc,7.63,7.86,7.63,7.85,6900
cnt,9.08,9.24,9.08,9.24,6410
com,12.85,12.85,12.4,12.4,4210
ctb,2.77,2.77,2.77,2.78,100
ctc,4.94,4.94,4.44,4.44,900
ctn,5.78,5.83,5.59,5.83,12300
cyc,9.5,9.6,9.3,9.6,10400
dac,18.82,18.82,18.46,18.68,2000
dae,4.02,4.02,3.95,3.99,4600
dbc,8.25,8.25,7.9,7.98,17200
dc4,4.77,4.77,4.64,4.67,9600
dcl,5.93,6.09,5.93,6.03,13500
dcs,4.33,4.33,4.26,4.26,1000
dct,6.15,6.15,6.01,6.15,9910
ddm,12.91,12.91,11.9,12.36,11780
dha,5.78,5.78,5.48,5.48,5360
dhg,13.9,13.9,13.66,13.78,13170
dht,9.52,9.52,4.66,5.29,27100
dic,5.14,5.21,5.14,5.21,6010
dmc,12.24,12.74,12.24,12.62,9100
dnp,1.28,1.32,1.27,1.27,31380
dpm,15.41,15.41,15.02,15.11,273540
dpr,14.96,15.55,14.91,15.55,73750
dqc,5.46,5.46,5.33,5.36,9270
drc,1.44,1.48,1.44,1.48,10310
dst,3.34,3.34,3.34,3.34,2700
dtc,17.06,17.14,16.44,16.45,2300
dtt,6.08,6.08,6.08,6.09,3000
dxp,2.07,2.1,1.97,1.99,3200
dxv,4.48,4.74,4.41,4.68,18380
ebs,4.16,4.32,4.16,4.26,2200
fmc,1.72,1.74,1.71,1.7,32870
fpt,11.44,11.56,11.1,11.44,242200
gil,4.55,4.68,4.49,4.48,18500
gmc,2.51,2.51,2.51,2.52,2010
gmd,12.25,12.25,11.65,11.65,71270
gta,4.25,4.4,4.25,4.4,960
hac,12.84,13.08,12.29,12.44,46100
hai,4.18,4.18,4.18,4.18,100
hap,5.31,5.49,5.22,5.25,50060
has,6.71,7.13,6.65,6.95,4610
hax,3.21,3.35,3.15,3.15,5960
