symbol,open,high,low,close,volume
aaa,14.2,14.8,14.2,14.8,123428
abt,47.0,47.0,47.0,47.0,1130
acb,19.0,19.2,18.8,19.0,25161
acc,22.8,22.8,22.5,22.5,1100
acl,9.6,9.6,9.2,9.6,410
acm,4.7,4.7,4.6,4.6,276100
adc,26.2,26.2,26.2,26.2,100
agm,10.6,10.6,10.6,10.6,0
agr,2.9,2.9,2.8,2.9,45740
alv,5.5,5.5,5.5,5.5,0
amc,23.7,23.7,23.7,23.7,0
amd,10.0,10.1,9.8,10.0,203260
amv,4.0,4.0,4.0,4.0,0
anv,6.7,6.9,6.6,6.9,12270
apc,17.0,17.0,17.0,17.0,10
apg,5.8,6.5,5.8,6.0,25600
api,10.4,10.6,10.3,10.6,808300
aps,2.6,2.7,2.6,2.6,15900
asa,2.5,2.5,2.5,2.5,25000
asm,17.6,17.6,17.4,17.6,1604260
asp,3.5,3.5,3.3,3.5,21630
bbs,15.3,15.3,15.3,15.3,0
bcc,13.1,13.8,13.1,13.8,700
bce,6.7,7.0,6.7,7.0,1720
bcg,19.7,19.8,19.5,19.6,193090
bci,23.6,23.6,23.6,23.6,1400
bfc,25.8,26.5,25.8,26.5,53550
bhs,17.9,18.1,17.8,18.1,814030
bic,15.6,15.6,15.0,15.5,11330
bid,16.3,16.5,16.1,16.4,452890
bii,11.2,11.2,10.9,11.2,170900
bmc,14.5,14.5,14.0,14.4,2570
bmi,23.9,24.4,23.9,24.4,1040
bmp,122.0,123.0,120.0,121.0,56010
bpc,12.7,12.7,12.6,12.7,6000
bsi,9.3,9.4,9.1,9.4,71040
btp,11.5,11.5,11.2,11.4,11260
btt,39.0,39.0,39.0,39.0,0
bvh,49.5,49.7,49.2,49.5,159780
bvs,11.6,11.7,11.4,11.7,52200
c32,33.6,34.5,33.3,34.3,67130
c47,11.6,11.6,11.6,11.6,0
cap,49.8,51.0,49.7,51.0,5300
cav,55.0,55.0,54.0,55.0,24700
ccl,2.6,2.6,2.6,2.6,13500
cdc,8.3,8.3,8.0,8.0,44200
cdo,27.2,27.4,27.0,27.3,1358040
ceo,14.6,14.6,14.2,14.5,43600
chp,20.5,20.5,20.0,20.5,57600
cig,1.8,1.8,1.8,1.8,0
cii,22.2,22.7,22.2,22.7,527310
clc,46.5,46.5,46.5,46.5,0
clg,4.5,4.5,4.3,4.5,700
cll,25.0,25.6,25.0,25.6,530
cmc,4.5,4.5,4.5,4.5,0
cmg,14.4,14.4,14.2,14.3,2170
cmi,7.9,8.2,7.9,8.2,4100
cms,8.0,8.0,8.0,8.0,200
cmt,14.3,14.3,13.4,13.9,310
cmx,4.4,4.4,4.3,4.3,19410
cng,31.8,31.8,31.1,31.8,5930
cpc,22.4,22.9,22.4,22.9,300
csc,14.5,14.5,14.5,14.5,0
csm,25.1,26.1,25.0,25.8,263170
csv,19.9,19.9,19.9,19.9,0
cta,3.7,3.7,3.7,3.7,0
ctd,147.0,148.0,145.0,146.0,24240
ctg,16.9,17.3,16.9,17.2,153830
cti,18.6,18.6,18.5,18.6,145640
cts,6.8,6.9,6.8,6.8,17100
cvn,2.0,2.0,2.0,2.0,500
cvt,21.3,21.7,21.2,21.6,29762
d2d,32.0,32.0,32.0,32.0,6000
dad,18.9,18.9,18.9,18.9,0
dag,10.3,10.3,10.1,10.3,81780
dbc,30.3,30.3,30.0,30.3,13800
dbt,18.1,18.1,18.1,18.1,0
dc2,4.4,4.9,4.4,4.9,1000
dc4,7.0,7.0,7.0,7.0,0
dcl,28.0,28.0,27.9,28.0,14180
dcm,12.5,12.7,12.4,12.7,129960
dcs,3.1,3.2,3.1,3.2,54300
dgc,50.9,51.0,50.0,50.4,30200
dgw,33.3,33.3,33.3,33.3,10
dha,21.4,21.4,21.1,21.3,3590
dhc,29.9,30.4,29.5,29.9,1430
dhg,74.5,75.0,73.0,75.0,73480
dhm,7.5,7.5,7.0,7.2,1102230
dhp,9.6,9.6,9.5,9.5,300
dht,40.5,43.9,38.0,42.0,600
dic,6.3,6.5,6.3,6.5,124860
dig,8.2,8.3,8.1,8.2,170630
dl1,10.6,10.7,10.5,10.5,39900
dlg,5.7,5.9,5.7,5.9,2540060
dmc,48.0,50.0,48.0,50.0,68320
dnp,19.7,20.0,19.7,20.0,3700
dny,4.9,4.9,4.9,4.9,0
dp3,15.0,15.0,15.0,15.0,0
dpc,20.0,20.0,20.0,20.0,0
dpm,28.9,29.2,28.6,29.0,208960
dpr,33.0,35.4,33.0,34.1,8440
dps,9.8,9.9,9.6,9.7,267700
dqc,52.0,52.0,50.0,51.5,1790
drc,40.2,40.3,40.0,40.0,226450
drh,28.0,28.5,27.6,28.5,82900
drl,37.1,37.1,37.1,37.1,0
dsn,79.0,79.5,79.0,79.5,19360
dst,25.8,26.4,25.6,26.3,179100
dta,3.4,3.4,3.4,3.4,0
dtl,9.0,9.0,8.9,8.9,7000
dvp,67.5,67.5,66.0,67.5,5470
dxg,17.9,18.1,17.7,17.9,411910
dxp,58.5,62.0,57.0,59.3,800
dzm,5.1,5.1,5.1,5.1,0
e1vfvn30,8.9,8.9,8.8,8.9,310
eib,10.8,10.8,10.3,10.3,86790
elc,23.3,23.5,22.1,22.8,61390
eve,27.7,28.0,26.3,28.0,253870
fcm,4.7,4.9,4.7,4.8,300750
fcn,18.3,19.0,18.1,18.9,60010
fit,7.8,7.9,7.7,7.8,1090160
flc,6.3,6.4,6.2,6.4,3639110
fmc,18.4,18.4,18.4,18.4,1500
fpt,46.7,46.8,46.3,46.7,342070
gas,37.6,38.5,37.5,38.2,799110
gdt,39.5,39.5,38.5,38.5,90
gil,35.0,35.0,35.0,35.0,0
gmd,40.5,40.5,40.1,40.5,71550
gsp,14.8,14.8,14.5,14.8,9650
gta,18.1,18.1,18.1,18.1,1030
gtn,15.9,16.1,15.8,16.1,303060
had,41.0,41.0,41.0,41.0,0
hag,7.8,7.9,7.6,7.8,2413660
hah,47.6,47.8,46.8,47.8,17590
hai,5.0,5.1,4.9,5.0,290530
hap,5.1,5.2,5.0,5.0,97640
har,5.0,5.4,5.0,5.3,2095130
has,4.9,5.2,4.9,5.2,50
hat,55.9,55.9,55.9,55.9,0
hax,14.5,15.6,14.5,15.2,11470
hbc,20.1,20.4,20.0,20.2,404480
hcc,23.4,23.5,23.4,23.5,300
hcm,27.6,27.8,27.4,27.5,117400
hda,13.4,14.0,13.4,13.9,39700
hdc,13.6,13.6,13.3,13.6,105910
hdg,28.0,28.0,28.0,28.0,500
hhg,8.1,8.1,7.9,8.1,35500
hhs,9.9,10.0,9.8,9.9,779920
hjs,14.0,14.0,13.6,13.6,2500
hkb,15.1,15.5,14.7,15.0,338700
hld,14.3,14.3,14.1,14.1,300
hlg,4.6,4.6,4.6,4.6,0
hmc,6.9,6.9,6.9,6.9,30
hng,10.2,10.2,10.2,10.2,49090
hom,6.4,6.4,6.2,6.2,5500
hpg,27.0,27.0,26.0,26.4,1033620
hpm,18.4,18.5,18.4,18.5,600
hqc,5.6,5.7,5.5,5.7,3121420
hsg,28.1,28.3,27.9,28.3,186380
ht1,25.9,25.9,25.9,25.9,10
hti,14.5,14.7,14.3,14.3,42490
htp,14.3,14.3,14.3,14.3,6100
hu3,7.9,7.9,7.9,7.9,10
hut,11.5,11.5,10.5,10.8,686964
hva,4.8,4.8,4.8,4.8,4000
hvg,10.3,10.3,10.0,10.1,733500
hvt,18.2,18.3,18.0,18.0,2700
idi,8.2,8.3,8.1,8.3,391690
idj,2.5,2.5,2.4,2.4,21000
idv,38.0,38.0,38.0,38.0,200
ijc,6.7,6.7,6.5,6.6,186580
imp,37.5,38.0,37.5,38.0,2530
inn,37.5,39.5,37.4,38.5,22000
ita,5.1,5.2,5.0,5.1,3673520
itc,7.9,8.2,7.9,8.1,49320
itd,17.0,17.0,16.9,16.9,40
itq,4.7,4.7,4.6,4.6,30200
ivs,15.9,15.9,15.6,15.7,161800
jvc,4.2,4.2,4.1,4.2,794960
kbc,11.8,11.9,11.8,11.8,611640
kdh,20.9,21.0,20.8,21.0,41450
khb,4.6,4.7,4.5,4.7,319000
khp,11.4,11.5,11.2,11.5,480030
kkc,7.0,7.0,7.0,7.0,0
klf,3.6,3.8,3.6,3.7,3441049
kmr,3.9,3.9,3.8,3.9,45360
ksa,5.3,5.4,5.1,5.3,1641250
ksb,34.0,34.1,33.0,34.1,31570
ksh,4.3,4.3,4.1,4.3,28920
ksk,1.7,1.7,1.7,1.7,116400
ksq,2.5,2.7,2.5,2.7,64603
ktt,3.2,3.4,3.2,3.3,1600
kvc,10.3,10.5,10.1,10.4,875600
l10,15.6,15.6,15.6,15.6,4000
l14,37.0,37.0,35.0,35.0,3700
laf,14.3,14.3,14.3,14.3,0
las,28.5,28.5,28.5,28.5,50000
lbm,23.7,24.0,23.0,23.4,4090
lcm,1.9,1.9,1.9,1.9,84290
ldg,10.8,10.8,10.5,10.7,246040
lgc,22.4,22.4,21.3,22.2,1020
lgl,7.5,7.5,7.5,7.5,10
lhg,18.7,18.8,18.5,18.6,78000
lig,8.6,8.6,8.3,8.4,75328
lix,65.0,66.0,64.5,66.0,36690
lo5,4.0,4.0,4.0,4.0,0
lss,8.7,8.7,8.3,8.7,20080
lut,2.6,2.6,2.6,2.6,4000
mac,10.1,10.2,10.0,10.2,83400
mas,138.0,138.0,138.0,138.0,0
mbb,15.0,15.2,14.8,15.0,2888150
mbg,16.0,16.5,15.9,16.2,262500
mcg,3.5,3.5,3.4,3.4,51030
mco,2.2,2.2,2.2,2.2,0
mec,5.3,5.3,5.3,5.3,1600
mhc,11.8,12.0,11.8,11.9,136150
mhl,5.1,5.1,5.1,5.1,0
mpt,14.1,14.2,13.9,14.0,189900
msn,71.5,73.5,71.0,72.0,135790
mwg,72.0,73.0,71.5,72.5,41340
naf,28.0,28.4,27.9,27.9,130750
nag,4.9,5.0,4.7,4.8,6000
nbb,18.6,19.5,18.6,19.5,2340
nbc,6.2,6.2,6.2,6.2,1007
nct,120.0,122.0,120.0,121.0,8590
ndf,2.1,2.1,2.0,2.0,31300
ndn,9.4,9.5,9.3,9.5,255010
ndx,9.2,9.2,9.0,9.0,19400
net,36.8,37.6,36.8,37.6,200
nha,5.5,5.8,5.5,5.8,6300
nhp,17.1,17.1,16.8,17.1,275300
nkg,11.6,11.7,11.6,11.7,22220
nlg,23.6,23.7,23.3,23.7,121010
nnc,58.0,58.0,57.0,57.5,770
nsc,93.0,98.0,93.0,98.0,30
nst,13.5,13.5,13.5,13.5,100
nt2,26.3,26.4,25.8,26.0,288450
ntl,12.4,12.4,12.2,12.3,32860
ntp,53.5,54.5,53.5,53.5,6100
nvb,5.6,5.6,5.6,5.6,1400
