symbol,open,high,low,close,volume
abt,8.59,8.62,8.59,8.59,27670
acb,19.98,19.98,18.06,19.61,2768800
acl,14.74,14.74,13.83,13.82,77450
agf,10.04,10.04,9.32,9.39,89130
alt,15.12,15.12,13.77,14.94,7200
anv,14.18,14.18,13.01,13.53,166980
asp,5.13,5.33,5.13,5.13,32930
b82,4.96,4.96,4.34,4.65,18300
bbc,17.48,17.48,16.51,17.47,749640
bbs,5.03,5.31,4.71,4.71,12700
bcc,9.64,10.05,9.03,9.17,115800
bhs,4.3,4.72,4.28,4.7,439360
blf,6.52,6.52,6.09,6.1,100700
bmc,38.74,38.74,38.74,38.74,4060
bmi,10.1,10.1,9.48,9.66,52080
bmp,8.07,8.28,8.01,8.08,32040
bpc,4.68,4.68,4.45,4.53,7960
bts,11.53,11.53,10.21,10.29,4800
bvs,25.38,25.38,25.38,25.38,29600
c92,4.9,4.94,4.77,4.94,30200
can,7.76,7.82,7.53,7.65,22940
cap,2.31,2.31,2.03,2.18,1700
cdc,13.56,13.56,13.56,13.56,12400
cii,8.48,8.48,8.06,8.06,88940
cjc,11.49,11.49,11.49,11.49,700
clc,8.19,8.19,7.81,7.81,11000
cmc,14.57,14.57,12.73,12.81,27300
com,11.76,11.76,11.18,11.18,5360
ctb,4.07,4.11,3.73,3.95,5000
ctc,5.46,5.46,5.46,5.47,1100
dae,5.61,5.61,5.04,5.3,57000
dbc,8.65,8.65,8.11,8.65,601500
dcs,7.1,7.1,6.24,6.42,28600
dha,8.96,8.96,8.44,8.43,106680
dhg,16.99,16.99,16.99,16.99,16080
dic,7.3,7.33,7.03,7.02,42580
dmc,20.95,21.07,20.83,20.83,4290
dnp,1.33,1.46,1.33,1.45,166560
dpc,9.14,9.14,9.02,9.02,8670
dpm,28.09,28.3,27.03,27.24,2845520
dpr,34.45,34.45,32.73,33.96,106680
dqc,10.33,10.61,10.33,10.32,265440
drc,3.69,3.69,3.55,3.56,73000
dst,5.0,5.0,4.36,4.56,6600
dtt,7.8,8.11,7.8,8.11,4560
dxp,2.38,2.49,2.37,2.37,28630
dxv,5.95,6.15,5.88,6.08,81220
ebs,6.79,6.79,6.08,6.72,261400
fmc,2.09,2.12,1.98,1.97,53410
fpt,13.05,13.05,13.05,13.05,142630
gil,6.1,6.1,5.66,5.65,100680
gmc,3.15,3.15,3.02,3.15,18460
gmd,20.28,20.28,19.88,20.29,497370
gta,7.43,7.82,7.43,7.43,13460
hai,7.97,8.01,7.33,7.49,35000
hap,8.96,8.96,8.42,8.48,350000
has,9.98,10.34,9.86,9.86,21670
hax,6.26,6.26,6.09,6.26,39340
hbc,2.93,2.93,2.66,2.77,122250
hbe,7.79,7.79,7.59,7.66,9300
hcc,2.56,2.56,2.25,2.3,22800
hct,11.42,11.42,10.41,10.41,3000
hdc,6.58,6.58,6.57,6.58,116640
hev,6.18,6.18,6.01,6.02,2800
hhc,9.56,9.62,8.42,8.55,24500
hjs,4.07,4.16,3.73,4.01,18000
hly,30.08,30.08,30.08,30.08,15200
hmc,8.71,9.03,8.62,8.66,136130
hnm,19.1,19.1,16.74,16.94,127100
hpg,8.47,8.47,8.24,8.48,2349940
hrc,20.91,20.91,20.53,20.91,251610
ht1,8.97,8.97,8.45,8.45,99030
htp,4.45,4.76,4.14,4.17,20200
htv,6.09,6.14,5.96,6.1,22080
hut,2.02,2.04,2.02,2.02,40800
icf,7.84,7.84,7.49,7.49,114840
imp,37.68,37.68,36.77,37.68,59560
ita,19.26,19.64,19.26,19.26,236860
kbc,48.0,48.0,46.93,46.93,25900
kdc,10.98,10.98,10.9,10.98,169250
kha,5.57,5.68,5.53,5.68,129910
khp,3.77,3.77,3.59,3.59,16280
kmr,11.81,11.81,11.81,11.82,1920
l10,4.93,4.93,4.93,4.93,3980
l18,4.46,4.53,4.42,4.42,29400
l43,11.36,11.41,11.36,11.36,2700
l62,11.28,11.28,10.41,10.41,9800
laf,9.09,9.89,9.09,9.47,84500
lbe,4.94,5.11,4.65,4.65,1400
lbm,14.39,14.39,14.21,14.39,253990
lgc,8.21,8.43,8.21,8.29,15560
lss,7.53,7.88,7.53,7.53,18740
ltc,6.59,6.59,5.83,5.82,3200
lut,6.69,6.69,6.22,6.58,2400
mco,9.4,9.4,8.94,9.17,5800
mcp,4.02,4.02,3.83,3.88,30020
mec,12.64,12.64,11.05,11.72,63600
mhc,8.29,8.29,7.77,8.17,198040
nav,8.04,8.08,7.9,7.91,74640
nbc,5.23,5.23,5.12,5.23,280100
ngc,6.24,6.47,6.24,6.24,2000
nhc,10.39,10.39,10.39,10.39,16690
nps,6.17,6.17,5.84,6.17,6000
nsc,12.79,12.79,12.68,12.79,138400
nst,5.77,5.77,5.43,5.74,700
ntl,7.72,7.72,7.72,7.72,2160
ntp,10.74,10.74,10.26,10.74,899300
one,5.82,5.82,5.58,5.82,11100
pac,8.24,8.24,7.79,7.93,71900
pan,11.87,11.87,10.64,11.69,570400
pet,11.43,11.43,10.68,11.24,905410
pgc,3.47,3.47,3.3,3.3,77220
pgs,3.79,3.79,3.35,3.35,94400
pit,10.64,11.21,10.59,10.59,109970
pjc,4.1,4.1,3.71,3.72,4900
pjt,4.91,4.91,4.49,4.49,97160
plc,4.54,4.54,4.26,4.55,50300
pms,12.41,13.01,12.41,13.01,6380
pnc,8.47,8.47,7.96,8.02,19560
pot,8.19,8.25,7.56,7.56,71800
ppc,20.24,20.24,18.38,20.23,1315230
psc,5.53,5.53,4.88,5.44,17700
ptc,7.22,7.49,6.96,7.28,8400
pts,7.71,7.74,7.13,7.3,60300
pvc,16.77,16.77,16.77,16.77,87900
pvd,47.87,47.87,45.0,46.64,400520
pve,6.56,6.56,6.26,6.55,9900
pvi,17.42,17.82,16.32,17.22,1002500
pvs,13.22,13.22,11.78,12.45,796400
pvt,9.01,9.01,9.01,9.02,186010
qnc,14.04,14.04,12.35,12.35,86800
ral,20.65,21.64,20.16,20.16,87260
rcl,17.14,17.14,16.87,17.14,58300
ree,7.52,7.52,7.52,7.52,20170
ric,15.2,15.2,13.96,13.96,66590
s55,6.58,6.58,6.17,6.58,127600
s99,20.6,21.58,18.91,20.48,174600
saf,4.45,4.87,4.45,4.46,17540
sam,7.4,7.4,7.15,7.4,1954850
sap,8.82,8.95,8.51,8.95,26500
sav,9.55,9.55,9.14,9.14,59390
sbt,3.5,3.61,3.5,3.5,128240
sc5,16.97,16.97,16.64,16.97,430710
scd,10.83,10.83,9.93,9.93,14690
scj,14.37,14.37,14.37,14.37,31800
sd2,9.59,9.61,8.53,8.78,21900
sd4,6.62,6.7,6.12,6.16,19400
sd5,11.38,11.38,9.94,10.63,64400
sd6,5.53,5.53,4.9,5.24,61000
sd7,28.29,28.29,26.47,28.29,706000
sd9,8.01,8.01,7.72,8.01,404900
sda,18.94,18.97,16.52,17.85,130900
sdc,12.91,12.91,12.91,12.9,500
sdd,6.91,6.91,6.08,6.18,47200
sdn,8.37,8.37,8.37,8.37,1100
sdt,6.3,6.3,6.3,6.3,152300
sdy,9.89,10.27,9.62,10.19,38000
sfc,5.99,5.99,5.99,5.99,5910
sfi,11.1,11.1,11.1,11.1,7660
sfn,4.35,4.35,4.1,4.28,6940
sgc,4.63,4.63,4.33,4.36,14640
sgd,5.88,5.88,5.58,5.85,38700
sgh,18.04,18.04,18.04,18.05,10
sgt,28.3,29.64,28.14,29.64,298480
sic,5.48,5.48,5.14,5.48,86900
sj1,3.9,3.9,3.9,3.9,1100
sjc,8.24,8.27,7.27,7.27,6000
sjd,4.67,4.84,4.61,4.6,29750
sje,8.65,8.72,7.65,8.3,169500
sjs,36.73,36.73,36.73,36.73,20270
smc,13.74,13.74,12.9,13.16,137790
sra,11.56,11.56,10.73,10.73,500
ssc,13.61,13.61,12.54,12.94,137070
ssi,12.81,12.81,12.2,12.81,1828660
st8,4.72,4.72,4.69,4.72,37150
stb,10.9,10.9,10.52,10.91,6259730
stc,5.84,5.84,5.3,5.3,4500
stp,7.12,7.12,7.12,7.11,55800
svc,16.56,16.56,14.5,14.75,21800
tac,24.92,24.92,23.8,24.74,370070
tbc,6.49,6.49,5.95,6.0,292800
tc6,5.93,6.05,5.89,5.97,61500
tcm,6.01,6.15,5.97,5.96,125270
tcr,6.93,6.93,6.6,6.93,10650
tct,10.58,10.58,10.58,10.58,4760
tdh,17.03,17.03,16.33,17.03,331800
tjc,9.32,9.52,8.71,9.08,42800
tku,7.87,7.87,7.81,7.87,65700
tmc,8.75,8.75,8.13,8.44,21730
tms,17.18,17.18,17.18,17.18,1000
tna,6.13,6.13,5.84,5.85,9420
tnc,7.56,7.56,7.23,7.23,111370
tng,2.7,2.73,2.4,2.44,49300
tpc,3.82,3.82,3.82,3.82,210
tph,5.87,5.87,5.54,5.54,8100
trc,41.89,41.89,39.3,41.37,159600
ts4,5.31,5.31,5.23,5.31,56960
tsc,20.85,21.34,20.6,20.6,133290
tst,11.0,11.16,10.67,10.67,11400
ttc,8.09,8.28,8.09,8.08,28960
ttf,9.52,9.52,9.2,9.52,245480
tv4,6.27,6.27,6.15,6.14,9200
txm,7.84,7.84,7.06,7.12,52000
tya,10.15,10.15,10.15,10.14,17360
uic,5.27,5.48,5.23,5.23,43930
uni,6.92,6.92,6.32,6.51,94670
vbh,11.49,13.09,11.49,11.5,300
vc2,11.44,11.44,10.8,11.43,106400
vc3,3.73,3.89,3.48,3.48,37000
vc6,6.44,6.88,6.44,6.44,1300
vc7,5.01,5.12,4.68,4.68,22600
vcs,7.42,7.51,6.93,7.21,270000
vdl,3.77,3.77,3.31,3.56,9600
ve9,4.6,4.6,4.21,4.6,4500
vfr,13.91,14.3,12.66,13.05,46700
vgp,7.38,7.7,7.32,7.7,4360
vhc,7.13,7.13,6.51,6.62,34500
vhg,10.5,10.5,9.62,10.09,112790
vic,10.77,10.77,10.24,10.5,66730
vid,9.67,9.83,9.59,9.59,49590
vip,8.14,8.37,7.77,7.77,428010
vis,12.5,12.5,12.5,12.5,18280
vmc,16.75,16.75,16.75,16.75,9800
vnc,6.76,6.76,6.4,6.4,32200
vne,5.43,5.43,5.19,5.2,203860
vnm,11.24,11.24,10.58,10.68,487020
vnr,9.7,9.7,9.7,9.7,10500
vns,5.76,5.76,5.75,5.74,29310
vpk,3.69,3.69,3.47,3.47,27420
vsc,9.72,9.72,9.72,9.72,96220
vsh,12.8,12.8,12.23,12.3,197210
vtb,6.0,6.54,6.0,6.54,27590
vtc,13.33,13.33,12.19,12.19,1630
vtl,10.57,10.57,10.57,10.58,800
vto,8.62,8.72,8.37,8.47,774680
vts,22.96,22.96,22.62,22.96,77300
vtv,4.13,4.36,4.13,4.18,7000
