symbol,open,high,low,close,volume
aaa,12.3,12.46,11.99,11.99,638400
aam,13.02,13.52,12.94,13.35,21840
abt,31.78,33.42,31.78,33.06,190
acb,13.58,14.91,13.5,14.41,1517007
acc,20.62,21.34,20.62,20.98,1700
acl,8.94,9.03,8.58,8.76,15380
adc,10.92,10.92,10.92,10.92,5000
agf,15.88,16.1,15.58,15.59,61360
agm,10.37,10.44,10.37,10.44,3120
agr,4.57,4.66,4.57,4.57,344200
alv,4.11,4.47,4.02,4.29,50310
ame,5.0,5.0,4.9,4.9,11500
amv,6.4,6.5,6.4,6.4,2300
anv,7.19,7.34,7.12,7.2,193540
apc,12.25,12.43,12.25,12.43,5310
apg,5.0,5.1,5.0,5.0,78700
api,13.0,13.0,12.4,12.9,133200
app,7.99,7.99,7.86,7.98,11100
aps,4.8,4.9,4.7,4.8,1446014
arm,13.92,14.2,13.92,14.06,5800
asm,6.03,6.25,5.96,6.03,2244340
asp,6.28,6.37,6.19,6.2,418900
bbc,37.62,40.35,36.11,37.71,22290
bcc,5.65,5.99,5.65,5.82,406225
bce,9.14,9.21,8.94,8.94,283260
bci,18.98,19.14,18.82,19.06,77620
bgm,4.1,4.3,4.1,4.2,902050
bhs,8.35,8.48,8.35,8.35,70570
bht,4.39,4.39,4.3,4.3,6000
bic,11.66,11.66,10.92,10.92,28590
bid,13.53,14.1,13.53,13.69,3731900
bkc,15.0,15.0,13.5,14.0,77100
blf,3.1,3.15,3.05,3.1,62900
bmc,33.33,34.22,33.11,33.18,123800
bmi,10.74,10.74,10.74,10.74,1169960
bmp,37.51,37.51,36.79,36.79,44360
bpc,8.94,8.94,8.54,8.54,14400
brc,8.28,8.28,8.28,8.28,4000
bsi,6.14,6.23,6.05,6.05,248550
bst,10.04,10.04,10.04,10.05,2700
btp,12.11,12.34,11.88,12.04,651060
bts,4.9,4.9,4.9,4.9,6100
btt,30.5,30.5,29.66,30.33,2050
bvh,43.03,44.03,42.3,42.31,660790
bvs,14.2,14.3,13.9,13.9,1516202
bxh,9.83,10.53,9.83,10.53,300
c32,21.17,21.37,20.23,20.23,72080
c47,13.99,14.29,13.04,13.03,2400
c92,8.87,8.95,8.87,8.94,1800
can,18.66,18.66,18.66,18.67,200
cap,13.02,13.02,12.84,12.98,15000
cci,8.37,9.19,8.37,9.18,9560
ccl,4.57,4.76,4.47,4.57,993250
cdc,5.34,5.42,5.26,5.34,45680
chp,8.09,8.09,8.09,8.09,51600
cig,4.2,4.4,4.0,4.4,34910
cii,20.4,20.48,19.51,19.5,1331630
ckv,7.95,8.69,7.95,8.69,9200
clc,22.14,22.14,21.31,22.06,1840
clg,11.82,11.92,11.43,11.43,563530
clw,12.57,12.57,12.57,12.57,3600
cmg,6.71,6.71,6.43,6.42,88040
cmi,20.11,20.11,18.69,19.35,105400
cms,9.65,9.65,9.45,9.44,129500
cmt,12.0,12.0,11.2,11.9,11570
cmv,8.94,8.94,8.94,8.93,250
cmx,5.2,5.2,5.2,5.2,270590
cng,32.2,32.55,31.14,31.14,195930
com,22.04,22.11,22.04,22.11,810
csc,7.55,7.55,6.95,7.54,193300
csm,19.9,20.04,19.26,19.3,731930
ct6,6.02,6.02,5.95,5.96,2600
cta,3.4,3.4,3.3,3.3,2900
ctc,6.12,6.12,6.12,6.12,4040
ctd,42.18,42.18,41.85,41.84,41300
ctg,14.62,15.21,14.53,14.78,5154590
cti,9.43,9.71,9.43,9.71,3800
cts,6.43,6.66,6.35,6.43,697153
cvn,2.8,3.0,2.8,3.0,453900
cvt,5.66,5.88,5.28,5.6,113940
cx8,3.68,3.68,3.51,3.51,300
d2d,19.19,19.95,19.19,19.19,12100
dae,13.55,13.55,13.55,13.55,700
dag,8.79,9.2,8.67,8.67,11600
dbc,17.49,17.63,17.28,17.28,228290
dbt,9.72,9.72,9.72,9.72,200
dc2,5.0,5.2,5.0,5.0,5016
dc4,6.28,6.35,6.28,6.35,10300
dcl,7.88,8.01,7.83,7.91,27650
dcs,5.9,6.0,5.8,5.8,1752890
dha,7.61,7.84,7.53,7.61,70090
dhc,9.38,9.38,8.68,9.03,58570
dhg,57.67,57.67,56.78,56.78,9930
dhm,9.54,9.63,9.44,9.44,2487200
dhp,6.78,6.78,6.57,6.64,90400
dht,12.08,13.59,11.7,13.21,32200
dic,7.26,7.51,7.17,7.17,395060
did,5.5,5.9,5.5,5.9,2400
dig,12.28,12.35,11.46,11.45,1166920
dih,7.88,8.1,7.88,8.03,16850
dl1,6.96,6.96,6.96,6.96,19000
dlg,5.21,5.3,5.03,5.12,2052390
dmc,30.46,30.46,29.98,30.32,46060
dnc,4.95,4.95,4.95,4.95,100
dnp,3.55,3.55,3.55,3.54,2400
dny,5.2,5.35,5.2,5.2,9700
dpm,29.82,30.21,29.75,29.82,998420
dpr,34.19,34.26,33.98,34.05,31110
dqc,23.91,24.33,23.37,23.38,44290
drc,25.39,25.39,24.51,24.68,548860
drh,4.1,4.2,4.0,4.0,440050
dsn,33.92,34.18,33.65,33.65,2770
dst,3.5,3.5,2.96,3.28,47700
dta,4.2,4.2,4.0,4.2,19570
dtl,11.0,11.6,10.6,10.8,238250
dtt,4.74,4.74,4.74,4.73,1520
dvp,36.23,36.91,36.23,36.61,18920
dxg,9.49,9.66,8.98,8.97,3619020
dxp,13.12,13.12,12.89,12.89,3455
dxv,5.1,5.2,4.9,5.0,156930
dzm,4.33,4.75,4.33,4.75,47430
ebs,6.69,6.83,6.69,6.76,79102
eci,15.6,15.6,15.45,15.45,300
eib,13.11,13.98,13.11,13.59,4433960
eid,10.33,10.33,10.33,10.33,27950
elc,12.93,13.78,12.93,13.78,30
emc,4.58,4.58,4.58,4.57,10
