symbol,open,high,low,close,volume
^dji,10794.47,10824.06,10567.32,10687.92,243780000
^ftse,6403.5,6425.4,6259.7,6279.9,948538000
^gdaxi,6953.25,6973.31,6726.46,6765.23,1000000
^gspc,1459.9,1460.49,1430.95,1451.34,1104000000
^ixic,3863.08,3913.87,3795.08,3897.44,1802040000
^klse,741.9,753.42,741.87,750.04,33554800
^ks11,594.32,607.78,594.24,606.08,34022800
^sti,2025.34,2030.32,1995.06,2006.59,59634300
^vnindex,118.21,118.21,118.21,118.21,41600
hap,4.01,4.01,4.01,4.01,6000
ree,1.87,1.87,1.87,1.87,8800
sam,2.52,2.52,2.52,2.52,26800
