symbol,open,high,low,close,volume
^dji,9905.46,9905.46,9677.54,9687.09,249680000
^ftse,5189.7,5189.7,5139.7,5167.3,1129378000
^gspc,1122.2,1122.2,1092.25,1094.44,1437600000
^hsi,10680.32,10806.68,10661.13,10721.32,267871800
^ixic,1907.58,1907.58,1849.13,1855.53,1779030000
^jkse,453.91,453.91,449.47,451.17,27139200
^klse,720.67,726.89,720.67,723.54,120115200
^ks11,740.98,747.36,728.58,730.21,555000
^nya,5949.2,5949.2,5949.2,5949.2,1437600000
^sti,1779.39,1780.94,1751.96,1758.15,103276600
^vnindex,203.77,203.77,203.77,203.77,271120
bbc,11.61,11.61,11.61,11.61,76200
btc,13.62,13.62,13.62,13.62,20200
can,15.75,15.75,15.75,15.74,100
dpc,12.04,12.04,12.04,12.04,1500
gil,6.35,6.35,6.35,6.35,100
hap,8.77,8.77,8.77,8.77,200
laf,11.87,11.87,11.87,11.87,800
ree,2.84,2.84,2.84,2.84,80100
sam,3.51,3.51,3.51,3.51,68200
sgh,4.33,4.33,4.33,4.32,3300
tms,12.16,12.16,12.16,12.16,100
