symbol,open,high,low,close,volume
aaa,17.5,17.5,16.6,16.7,153300
abt,40.0,40.0,39.3,39.5,26910
acb,21.6,21.6,21.4,21.6,359100
acc,18.5,19.1,18.5,19.1,2200
acl,31.5,31.5,29.9,30.1,12160
adc,6.7,6.7,6.7,6.7,500
agr,8.5,8.5,8.4,8.5,19290
alv,5.6,5.9,5.6,5.7,4400
amv,6.7,6.7,6.5,6.6,18200
anv,10.2,10.2,10.0,10.0,271250
apc,13.2,13.3,13.2,13.2,26360
apg,5.4,5.5,5.2,5.2,19300
api,5.0,5.1,4.9,4.9,73300
aps,5.0,5.0,4.8,4.9,44000
asm,26.7,26.9,26.3,26.4,88530
asp,5.5,5.6,5.3,5.5,32540
bbs,7.5,7.5,7.5,7.5,600
bcc,4.2,4.3,4.1,4.1,41300
bce,9.7,9.7,9.1,9.1,145150
bci,17.2,18.1,17.2,18.0,23840
bhs,30.9,31.0,30.9,31.0,1310
bic,7.7,7.7,7.3,7.6,5540
bmc,27.0,27.0,26.2,26.5,30590
bmi,11.0,11.0,10.3,10.3,15880
bmp,34.7,34.9,34.7,34.9,7330
bpc,7.7,7.7,7.7,7.7,0
bsi,8.2,8.3,8.1,8.2,111890
btp,4.0,4.2,4.0,4.0,28290
btt,20.2,20.2,20.2,20.2,10
bvh,66.5,70.0,66.0,67.0,92240
bvs,16.0,16.0,15.5,15.5,569100
c32,3.2,3.2,3.2,3.2,0
c47,9.5,10.0,9.5,10.0,1200
cap,16.5,16.5,16.5,16.5,4600
ccl,9.7,9.7,9.7,9.7,130
cdc,10.2,10.2,10.0,10.0,28420
chp,5.1,5.2,5.0,5.0,16500
cig,5.9,5.9,5.5,5.5,7550
cii,24.6,24.9,24.4,24.5,46720
clc,12.1,12.3,12.0,12.1,17010
clg,9.7,10.0,9.7,10.0,232390
cmc,9.0,9.0,9.0,9.0,0
cmg,8.4,8.7,8.4,8.5,28930
cmi,7.1,7.1,6.7,6.7,33100
cms,12.4,13.1,12.1,12.4,11000
cmt,7.4,7.6,7.3,7.3,34310
cmx,7.9,8.3,7.9,8.3,1000
cpc,10.5,10.5,10.5,10.5,300
csc,14.0,14.1,12.4,13.8,5400
csm,13.0,13.0,12.7,13.0,11700
cta,5.9,5.9,5.4,5.4,26100
ctd,33.6,33.9,33.5,33.9,12810
ctg,25.2,25.5,25.2,25.2,250870
cti,15.7,16.4,15.7,16.1,49420
cts,7.0,7.0,6.5,6.6,163200
cvn,25.9,25.9,25.9,25.9,300
cvt,10.3,10.5,10.3,10.3,6200
d2d,18.3,18.5,18.2,18.5,6930
dad,7.4,7.5,7.4,7.4,1400
dag,6.7,6.7,6.6,6.6,84370
dbc,15.9,16.0,15.5,15.7,213100
dbt,16.3,16.3,16.3,16.3,0
dc2,7.5,7.5,7.5,7.5,0
dc4,8.1,8.1,7.6,7.6,1500
dcl,17.0,17.0,17.0,17.0,40280
dcs,8.0,8.0,7.4,7.5,568200
dha,11.7,12.0,11.7,11.8,28140
dhc,6.9,7.1,6.9,7.0,13920
dhg,66.5,68.5,66.0,66.5,103990
dht,25.7,27.4,25.1,27.4,24100
dic,9.9,10.2,9.9,10.0,142910
dig,20.0,20.4,20.0,20.1,56640
dl1,14.1,14.1,14.1,14.1,100
dlg,21.7,23.0,21.7,22.9,1100
dmc,24.0,24.0,24.0,24.0,9920
dnp,8.6,8.8,8.4,8.7,28200
dny,17.0,18.0,17.0,18.0,26000
