symbol,open,high,low,close,volume
aaa,25.0,25.3,23.0,23.8,375300
abt,38.5,38.5,38.5,38.5,180
acb,25.2,25.6,25.2,25.4,468700
acc,25.2,26.0,25.0,26.0,6930
acl,18.4,18.8,17.9,18.8,164930
adc,8.5,8.5,8.5,8.5,1800
agr,9.1,9.3,8.9,9.0,148150
alv,8.0,8.0,8.0,8.0,125400
amc,21.4,21.4,20.9,20.9,3100
amv,4.5,4.6,4.5,4.6,29500
anv,10.0,10.3,10.0,10.3,86060
apc,15.5,15.5,14.8,15.3,23600
apg,4.0,4.2,4.0,4.2,11300
api,5.0,5.1,4.8,4.9,266800
aps,4.7,4.8,4.4,4.7,774000
asa,14.2,14.9,14.2,14.8,80500
asm,24.6,25.0,24.1,24.6,1565290
asp,6.0,6.0,5.9,6.0,480290
bbs,8.2,8.5,8.0,8.5,21100
bcc,5.0,5.3,5.0,5.3,671400
bce,10.1,10.1,9.7,10.0,223990
bci,21.8,22.8,21.8,22.8,151590
bhs,22.4,22.4,22.4,22.4,55980
bic,8.9,8.9,8.7,8.9,1095820
bmc,60.0,63.5,58.0,61.5,263510
bmi,11.5,11.6,11.3,11.3,93560
bmp,48.1,48.7,47.0,48.4,24550
bpc,8.5,8.7,8.3,8.6,5200
bsi,7.6,7.6,7.2,7.4,70860
btp,6.2,6.4,6.0,6.3,262820
btt,22.3,22.3,21.5,21.5,20
bvh,68.0,69.5,67.5,68.5,54920
bvs,14.9,15.5,14.7,15.3,1095800
c32,3.5,3.5,3.5,3.5,0
c47,11.5,11.5,11.3,11.5,24540
cap,32.5,33.7,32.4,32.7,13000
ccl,8.4,8.5,7.9,8.1,320480
cdc,9.1,9.3,8.7,8.9,63000
chp,5.7,5.7,5.7,5.7,7100
cig,4.3,4.7,4.3,4.5,54210
cii,42.0,42.8,40.1,42.5,163650
clc,15.0,15.4,15.0,15.4,3040
clg,13.5,13.5,13.5,13.5,78020
cmc,5.6,5.7,5.6,5.7,7100
cmg,7.2,7.3,7.0,7.2,18840
cmi,6.4,6.4,6.4,6.4,18000
cms,10.0,10.0,10.0,10.0,0
