symbol,open,high,low,close,volume
aaa,9.34,9.55,9.34,9.48,112600
abt,44.52,44.93,44.52,44.94,530
acb,17.3,17.75,17.3,17.57,805676
acc,25.07,25.07,24.28,24.28,1110
acl,8.34,8.72,8.34,8.53,1110
agf,14.73,14.96,14.65,14.97,1500
agm,8.38,8.64,8.12,8.64,2010
agr,5.8,5.8,5.6,5.7,58000
alv,6.2,6.2,6.1,6.1,400
amd,14.26,14.53,14.17,14.26,70200
ame,4.2,4.2,4.2,4.2,100
amv,3.8,3.9,3.8,3.9,3400
anv,8.54,8.54,8.27,8.28,3600
apc,17.52,17.52,17.04,17.14,38090
apg,6.3,6.3,6.0,6.0,2200
api,17.0,17.5,16.8,16.9,504600
app,9.34,9.34,9.34,9.33,28200
aps,4.0,4.1,3.9,4.0,154300
arm,19.95,19.95,19.95,19.95,1000
asa,4.25,4.35,3.96,3.96,236300
asm,8.1,8.19,7.9,7.9,3464590
asp,5.88,5.97,5.78,5.97,7570
b82,6.78,6.78,6.78,6.78,2500
bbs,15.44,15.44,15.44,15.44,300
bcc,14.43,14.78,14.35,14.35,235907
bce,6.64,6.8,6.48,6.72,3510
bci,15.63,15.63,15.39,15.39,40960
bed,20.11,20.2,20.11,20.2,5500
bgm,3.3,3.4,3.3,3.4,213420
bhs,8.62,9.06,8.62,8.99,274270
bht,5.67,5.67,5.67,5.67,400
bic,15.58,15.58,15.1,15.29,105540
bid,18.32,18.77,18.14,18.32,2213330
bii,8.09,8.55,8.0,8.09,567000
bkc,13.5,13.5,13.5,13.5,500
blf,3.81,3.81,3.81,3.81,1500
bmc,16.94,16.94,16.79,16.87,20160
bmi,12.99,12.99,12.99,12.99,1040
bmp,38.81,38.81,38.81,38.81,5500
brc,7.66,7.74,7.66,7.74,150
bsc,7.01,7.27,7.01,7.27,6500
bsi,8.28,8.46,8.28,8.46,56090
btp,12.31,12.47,12.31,12.47,15060
bts,9.9,9.9,9.6,9.8,20120
bvh,36.07,36.07,35.01,35.59,321610
bvs,13.9,14.2,13.8,14.1,140239
bxh,10.27,10.27,10.27,10.27,1000
c32,23.62,23.84,23.47,23.84,1010
c47,9.64,9.86,9.57,9.64,194580
c92,8.91,8.91,8.91,8.91,2000
can,25.75,25.75,25.75,25.75,200
cap,16.48,16.48,16.42,16.48,6600
cav,18.14,18.26,18.03,18.2,6600
cci,9.31,9.31,9.31,9.32,210
ccl,3.9,4.0,3.9,3.9,352260
ccm,9.62,9.62,9.62,9.62,1015
cdc,8.43,8.43,8.25,8.34,13600
cdo,13.05,13.67,13.05,13.67,1541420
ceo,9.31,9.46,9.16,9.16,815100
chp,14.95,15.12,14.79,15.12,25400
cig,1.9,2.0,1.8,1.8,3470
cii,17.55,17.81,17.2,17.2,4909530
clc,27.88,28.68,27.44,27.88,6380
clg,7.3,7.3,7.1,7.2,8890
cll,24.27,24.71,23.23,24.71,5050
clw,16.02,16.02,15.29,15.29,20
cmg,14.27,14.27,13.7,13.7,227260
cmi,11.7,11.7,11.4,11.5,50900
cms,8.89,9.03,8.74,8.88,25100
cmt,12.3,12.3,12.3,12.3,20
cmx,6.4,6.5,6.3,6.3,75960
cng,24.81,24.81,23.85,24.01,5240
cpc,18.43,18.43,18.43,18.43,100
csc,16.58,16.66,15.75,16.66,4200
csm,18.72,18.72,18.38,18.72,46190
csv,16.52,16.52,16.52,16.53,14240
ctc,6.59,7.3,6.59,7.3,450
ctd,52.72,53.74,52.38,53.74,5250
ctg,18.01,18.28,17.74,17.83,2915260
cti,9.07,9.33,9.07,9.07,7500
cts,6.31,6.39,6.23,6.31,136715
ctx,14.0,14.0,13.5,13.5,22200
cvn,2.2,2.3,2.2,2.2,16300
cvt,13.26,13.68,13.26,13.69,389600
cx8,5.98,5.98,5.98,5.98,300
dag,14.9,15.94,14.48,15.94,836080
dbc,18.55,20.16,18.11,20.17,92600
dbt,12.17,12.48,12.17,12.18,2200
dc2,3.5,3.5,3.5,3.5,100
dc4,5.96,5.96,5.96,5.96,5200
dcl,10.3,10.3,10.3,10.29,39460
dcm,11.17,11.43,11.17,11.26,753100
dcs,4.4,4.5,4.2,4.2,918615
dgc,21.1,21.16,21.1,21.17,1900
dha,14.74,14.74,14.57,14.65,33210
dhc,15.96,16.04,15.81,15.89,71850
dhg,46.47,46.47,45.54,45.54,14930
dhm,3.36,3.36,3.27,3.36,118030
dhp,6.9,6.98,6.9,6.98,10300
dht,14.67,15.29,14.67,15.28,300
dic,7.26,7.44,7.17,7.35,43140
dig,9.69,9.95,9.69,9.86,1190570
dih,7.92,7.92,7.76,7.76,15100
dl1,7.66,8.2,7.66,8.2,50772
dlg,8.38,8.48,8.0,8.38,2610060
dlr,5.1,5.1,5.1,5.1,100
dmc,29.75,29.75,29.32,29.75,3050
dnm,29.75,29.75,25.98,27.99,3500
dnp,5.73,6.22,5.69,6.21,1100
dny,5.14,5.14,4.9,4.89,4600
dpm,22.79,23.1,22.71,22.71,551070
dpr,26.22,26.3,26.22,26.22,13750
dps,15.53,15.53,15.25,15.53,349100
dqc,42.69,44.72,42.28,44.32,25490
drc,36.0,36.0,35.42,35.43,55960
drh,5.8,6.0,5.7,5.8,44640
dsn,35.93,36.22,35.93,35.93,2350
dtt,6.37,6.37,6.37,6.37,1110
dvp,43.91,45.6,43.91,45.6,1020
dxg,9.66,10.21,9.66,9.9,2501530
dxp,14.24,15.15,14.24,14.97,4300
dxv,4.3,4.5,4.3,4.4,1060
dzm,5.08,5.08,5.08,5.08,12300
e1vfvn30,9.1,9.1,9.1,9.1,5520
