symbol,open,high,low,close,volume
aaa,23.64,23.88,22.93,23.87,876040
aam,10.49,10.49,9.77,10.3,2820
abt,40.44,40.44,39.23,39.24,510
acb,21.5,22.2,21.3,21.6,1158392
acc,28.3,28.3,28.3,28.3,60
acl,8.28,8.28,8.2,8.2,1050
acm,1.8,1.9,1.8,1.8,424400
ads,18.8,19.03,18.66,18.85,165400
agf,7.5,7.5,7.5,7.5,5070
agm,9.52,9.99,9.52,9.97,6120
agr,2.57,2.57,2.52,2.56,113890
alv,2.7,2.8,2.7,2.8,2500
amc,29.12,29.12,29.12,29.12,100
amd,15.94,16.04,15.84,15.85,363100
ame,3.9,3.9,3.9,3.9,300
anv,2.79,2.79,2.54,2.58,140
apc,18.33,18.38,18.23,18.38,6740
apg,5.9,6.2,5.9,6.17,404280
api,10.5,10.7,10.5,10.7,20500
aps,2.3,2.3,2.3,2.3,100
asa,1.6,1.7,1.6,1.7,13100
asm,14.9,15.05,14.8,14.8,1407110
asp,3.7,3.87,3.7,3.85,2470
atg,3.1,3.1,2.99,2.99,26570
ats,10.2,10.2,10.0,10.2,33600
bbc,93.51,93.51,93.51,93.51,460
bbs,14.9,15.5,14.9,15.3,300
bcc,15.2,16.2,15.2,15.7,332865
bce,5.7,5.75,5.66,5.67,26800
bcg,5.02,5.14,5.0,5.14,352220
bci,22.85,22.85,22.5,22.85,2110
bfc,29.57,31.13,29.57,31.14,406440
bgm,1.15,1.15,1.14,1.14,29270
bhs,10.81,10.81,10.66,10.73,167980
bht,6.8,6.8,6.8,6.8,100
bic,40.28,40.28,38.31,39.79,8120
bid,16.09,16.09,15.9,15.99,3541500
bii,2.1,2.1,2.0,2.0,27130
bmc,14.21,14.49,14.21,14.21,2910
bmi,26.03,26.13,25.46,25.85,88940
bmp,102.7,104.08,101.77,104.02,21990
bpc,18.77,18.77,18.12,18.12,3200
brc,9.49,9.49,9.49,9.49,200
bsi,10.18,10.47,10.18,10.48,7120
btp,13.03,13.17,13.03,13.17,15110
bts,8.0,8.5,8.0,8.5,1900
btt,32.65,33.05,32.65,33.05,210
bvh,59.86,61.43,59.66,61.44,424200
bvs,16.3,16.3,15.9,16.3,20500
c32,40.7,41.92,40.54,41.52,320140
c47,9.3,9.4,9.2,9.3,20360
can,21.52,21.52,21.52,21.52,200
cap,36.57,36.57,36.57,36.58,200
cav,55.14,55.62,55.05,55.14,45120
cci,10.85,10.85,10.85,10.85,260
ccl,2.7,2.75,2.68,2.7,17990
cdc,12.6,12.9,12.6,12.7,14280
cdn,24.48,25.46,24.48,25.46,7000
cdo,5.08,5.08,5.08,5.08,88760
ceo,11.37,11.54,11.28,11.37,428570
chp,19.59,19.77,19.59,19.77,14930
cig,2.83,2.83,2.83,2.83,10
cii,31.4,31.4,30.07,30.12,2281960
ckv,12.55,12.55,12.55,12.54,100
clc,52.23,52.23,51.36,51.36,7460
clg,4.0,4.38,4.0,4.28,50
clh,10.34,11.69,10.34,11.69,2500
cll,24.28,25.22,24.28,25.21,3800
clw,15.28,15.28,15.23,15.23,150
cmi,7.1,7.4,7.1,7.4,12200
cms,5.3,5.4,4.9,5.3,55460
cmt,12.1,12.1,11.4,12.05,7600
cmv,17.3,17.3,17.3,17.3,430
cmx,4.3,4.4,4.11,4.4,700
cng,36.36,36.36,35.99,36.27,3560
com,51.0,51.0,51.0,51.0,200
cpc,24.36,26.86,24.36,26.86,1000
csc,23.2,24.17,22.72,23.49,14726
csm,19.83,19.83,19.5,19.74,214410
csv,27.8,27.8,27.27,27.32,47530
ctd,179.0,181.0,178.0,179.0,130800
ctg,16.98,17.08,16.69,16.89,739950
cti,25.45,25.45,25.1,25.1,380080
ctp,11.4,11.7,11.4,11.4,65400
cts,6.02,6.02,5.93,6.02,13950
cvn,2.5,2.6,2.5,2.6,81700
cvt,26.78,27.41,26.57,27.27,271200
d2d,33.4,33.59,33.11,33.4,8540
dad,16.6,16.6,16.6,16.6,100
dag,13.94,13.99,13.66,13.71,125640
dah,8.05,8.55,7.9,8.52,2738990
dbc,33.37,33.55,33.0,33.55,110660
dbt,14.81,15.1,14.72,15.09,30400
dcl,25.35,26.2,25.3,25.85,93460
dcm,9.06,9.45,9.06,9.27,478000
dcs,2.2,2.3,2.1,2.2,914073
dgc,39.0,40.0,39.0,39.5,34249
dgl,36.7,36.7,36.7,36.7,100
dgw,15.05,15.14,14.95,15.0,26510
dha,27.83,28.32,27.74,28.12,31200
dhc,36.1,36.9,35.9,36.0,165170
dhg,68.31,68.9,67.66,68.31,21670
dhm,4.8,5.0,4.48,4.52,923070
dhp,9.31,9.5,9.21,9.5,4100
dht,27.3,27.45,26.75,26.75,1200
dic,5.51,5.51,5.49,5.5,22100
did,5.1,5.1,5.1,5.1,200
dig,7.9,7.9,7.8,7.89,223070
dl1,13.0,13.0,13.0,13.0,1500
dlg,2.84,2.84,2.81,2.83,332780
dmc,69.48,69.97,68.99,69.18,27900
dnp,15.71,15.71,15.35,15.5,15570
dp3,27.87,28.34,27.87,27.87,2470
dpm,22.03,23.32,21.98,23.32,2135570
dpr,37.71,37.71,36.85,37.32,59390
dps,2.0,2.0,1.8,1.8,327289
dqc,61.47,61.47,61.0,61.1,1590
drc,30.62,30.62,30.19,30.57,263510
drh,25.9,26.4,25.9,26.35,263250
drl,38.44,38.44,34.99,35.47,80
dsn,61.12,61.81,61.12,61.81,5240
dst,35.5,36.0,33.0,33.0,48300
dta,2.69,2.69,2.53,2.68,19980
dtt,7.3,7.3,7.3,7.3,10
dvp,68.98,69.75,66.57,69.46,1510
dxg,10.66,10.7,10.53,10.66,1407170
dxp,16.82,17.09,16.73,16.73,1700
dxv,4.71,4.97,4.7,4.97,15010
dzm,9.58,9.58,9.58,9.58,76
e1vfvn30,10.43,10.43,10.43,10.43,550
ebs,7.99,7.99,7.99,7.99,1000
eib,9.4,9.6,9.4,9.6,9680
eid,13.82,13.82,13.82,13.82,100
elc,23.96,25.03,23.96,24.15,286990
emc,13.5,14.1,13.5,14.1,500
eve,23.27,23.27,22.88,22.88,137980
fcm,5.41,5.45,5.38,5.38,64230
fcn,18.55,18.55,18.31,18.45,123200
fid,2.0,2.1,1.9,1.9,225800
fit,4.31,4.39,4.31,4.37,781870
flc,5.1,5.13,5.06,5.08,3718480
fmc,13.43,13.68,12.86,13.18,226970
fpt,39.27,39.36,39.06,39.14,540350
fuctvgf1,10.7,10.7,10.7,10.7,10
g20,3.2,3.3,3.2,3.3,9200
gas,58.72,59.11,58.43,58.72,35960
gdt,48.65,49.85,48.18,49.85,4690
gil,44.63,46.05,44.63,45.48,86900
gmc,24.94,25.94,24.94,25.94,24280
gmd,28.6,29.3,28.3,28.7,1046270
gmx,24.45,24.45,23.49,23.49,10600
gsp,9.95,10.18,9.95,10.04,14370
gta,11.13,11.78,11.04,11.78,2110
gtn,17.9,18.3,17.85,18.15,1311210
had,36.94,38.1,36.94,38.1,400
hag,5.18,5.24,4.9,5.21,14422530
hah,25.93,25.93,25.53,25.53,60
hai,3.36,3.4,3.35,3.37,114790
hap,3.05,3.05,2.99,3.0,34980
har,2.51,2.55,2.51,2.52,786600
has,8.01,8.4,8.01,8.2,5140
hat,54.5,54.5,53.6,54.0,7400
hax,25.87,25.9,25.59,25.81,73090
hbc,23.05,23.56,23.05,23.49,1807840
hbs,2.6,2.6,2.3,2.3,8200
hcc,20.81,21.01,20.74,20.74,4560
hcd,8.53,8.58,8.49,8.58,438630
hcm,27.11,27.49,27.11,27.29,261490
hct,10.97,10.97,9.62,10.3,700
hda,12.2,12.3,12.1,12.2,162148
hdc,10.15,10.15,9.97,10.15,25990
hdg,23.05,24.3,23.05,23.53,61150
hdo,2.1,2.2,2.1,2.1,47900
hhc,30.56,30.56,28.79,28.99,600
hhg,8.2,8.3,8.1,8.2,236330
hhs,3.63,3.64,3.51,3.55,2396930
hid,18.6,18.6,18.6,18.6,5300
hjs,14.96,14.96,14.96,14.97,1000
hkb,1.9,2.0,1.9,1.9,360400
hkt,13.6,13.6,7.4,7.4,112300
hlc,8.08,8.08,7.51,7.51,3120
hld,11.9,12.1,11.9,12.1,25600
hlg,9.9,10.6,9.9,10.2,7300
hmc,7.98,8.34,7.98,8.3,38670
hmh,12.09,12.09,12.0,12.09,3100
hng,6.48,6.55,6.34,6.5,899430
hnm,6.0,6.0,5.9,6.0,17500
hom,6.0,6.5,6.0,6.5,9800
hpg,27.58,27.58,27.24,27.24,1816920
hpm,18.8,18.8,18.7,18.7,300
hqc,2.17,2.2,2.17,2.18,2794890
hrc,39.4,39.4,39.4,39.4,200
hsg,28.82,29.1,28.54,28.65,713060
ht1,20.75,20.75,20.15,20.2,68250
htc,28.65,28.65,28.65,28.65,1700
hti,17.18,17.18,17.09,17.08,13500
htl,49.89,53.08,49.89,53.09,30
htv,14.85,15.85,14.85,15.85,20
hu1,5.14,5.14,5.14,5.14,30
hu3,7.91,8.41,7.91,8.41,3030
hut,10.38,10.47,10.38,10.47,353120
hva,2.3,2.3,2.3,2.3,104800
hvg,9.21,9.35,9.21,9.26,594280
hvt,20.06,20.26,19.68,19.68,10000
idi,4.09,4.1,4.0,4.02,189500
idj,2.1,2.2,2.1,2.2,14500
idv,45.12,46.1,45.12,45.31,12641
ijc,8.6,8.7,8.57,8.68,323690
imp,46.66,46.66,46.48,46.66,16890
inn,68.34,68.34,66.88,68.33,2600
ita,4.05,4.1,3.99,4.08,8937550
itc,10.1,10.1,9.8,9.9,100610
itd,22.83,23.24,22.83,23.15,119340
itq,2.9,3.0,2.9,3.0,326300
ivs,13.3,14.0,13.0,13.5,10550
jvc,3.5,3.74,3.45,3.47,62740
kac,6.38,6.38,6.38,6.38,10
kbc,14.4,14.4,14.2,14.3,2114170
kdc,34.74,34.84,34.55,34.74,106880
kdh,19.8,19.8,19.65,19.8,90630
kdm,15.4,16.9,15.1,16.9,1673900
kha,40.05,40.05,37.66,40.05,6290
khb,1.4,1.4,1.4,1.4,30800
khp,11.25,11.25,11.06,11.06,26760
kkc,13.75,13.91,13.75,13.91,7100
klf,2.2,2.2,2.1,2.1,764255
kmr,5.01,5.05,4.95,5.05,31190
kmt,9.48,9.48,9.48,9.47,110
kpf,10.3,10.3,10.1,10.1,21000
ksa,1.49,1.49,1.47,1.48,294660
ksb,33.0,34.1,33.0,33.85,300500
ksd,3.3,3.4,3.3,3.4,5000
ksh,2.3,2.39,2.29,2.32,386780
ksk,1.1,1.1,1.1,1.1,36820
ksq,1.6,1.7,1.6,1.7,200
kts,43.6,43.6,43.6,43.6,100
ktt,4.5,4.5,4.5,4.5,100
kvc,2.0,2.1,1.9,1.9,209600
l10,14.34,14.7,14.34,14.7,6120
l14,34.74,34.82,34.74,34.81,200
l44,2.0,2.0,2.0,2.0,100
l62,5.15,5.15,5.15,5.15,200
las,12.42,13.39,12.42,13.39,312083
lbm,36.31,36.9,36.21,36.9,5540
lcg,3.82,3.83,3.76,3.81,148610
lcm,1.44,1.44,1.36,1.44,4410
ldg,4.67,4.69,4.53,4.68,650000
lgc,24.07,24.07,24.07,24.07,10
lgl,7.6,8.3,7.6,8.0,2210
lhc,63.59,64.74,63.59,64.74,3600
lhg,14.4,14.87,14.4,14.73,93500
lig,5.3,5.3,5.1,5.3,51200
lix,54.24,54.72,54.05,54.72,6600
lm8,23.19,23.67,23.19,23.67,3000
lss,12.75,12.85,12.7,12.75,201610
lut,3.4,3.4,3.3,3.3,500
mac,8.81,8.99,8.81,8.9,87070
mas,96.66,96.66,94.62,94.62,11600
mbb,13.24,13.43,13.24,13.28,624630
mbg,3.18,3.36,3.09,3.27,151200
mbs,4.9,5.0,4.9,5.0,19800
mcc,15.16,15.16,15.16,15.16,100
mcg,2.03,2.03,1.99,2.03,65150
mco,1.5,1.5,1.4,1.5,10400
mcp,27.6,30.7,27.6,30.7,29860
mdg,11.07,11.07,11.07,11.07,12010
mhc,6.19,6.23,6.15,6.18,156620
mls,25.5,27.0,25.5,27.0,60200
mnc,5.2,5.2,5.2,5.2,4100
mpt,6.18,6.28,5.99,6.18,234100
msn,42.33,42.33,41.8,41.8,164770
mst,10.3,10.7,10.1,10.5,670200
mwg,79.34,80.53,79.34,79.34,205680
naf,31.7,31.7,31.4,31.5,109450
nbb,14.91,14.91,14.91,14.91,4000
nbc,6.49,6.49,6.31,6.31,13000
nct,81.82,81.82,81.08,81.07,2120
ndf,2.2,2.2,2.1,2.2,12500
ndn,7.48,7.48,7.39,7.48,30600
ndx,9.41,9.41,9.41,9.41,5300
net,32.07,32.74,32.07,32.26,1420
nha,10.54,10.89,10.54,10.8,4000
nhc,39.97,39.97,39.97,39.97,100
nhp,2.9,2.9,2.7,2.9,812546
nkg,25.27,25.27,24.83,24.87,183470
nlg,20.25,20.34,20.2,20.34,132180
nnc,53.79,54.0,53.35,53.93,3580
nsc,93.8,93.8,90.2,93.8,140
nst,9.1,9.3,8.8,9.1,10300
nt2,27.16,27.4,26.88,27.12,806120
ntl,9.15,9.2,9.14,9.16,122690
ntp,63.36,63.77,63.36,63.52,26930
nvb,4.6,4.6,4.3,4.3,10500
nvl,59.0,59.1,58.7,58.8,904360
nvt,1.66,1.69,1.58,1.67,23470
och,5.4,5.4,5.4,5.4,200
ogc,1.31,1.31,1.28,1.28,1145440
one,7.4,7.4,7.0,7.0,600
opc,37.54,37.54,37.54,37.54,330
ors,3.5,3.5,3.4,3.5,24400
pac,32.71,33.4,32.41,33.1,212100
pan,35.65,36.69,35.65,35.65,12570
pc1,27.85,27.96,27.69,27.96,111900
pce,14.82,16.1,14.82,16.1,200
pcn,3.8,3.8,3.8,3.8,100
pdb,17.39,17.56,17.3,17.56,5600
pdc,4.5,4.5,4.5,4.5,200
pdn,54.57,55.82,54.57,55.82,400
pdr,11.91,11.91,11.77,11.86,296750
pet,9.91,9.91,9.73,9.91,285020
pgc,11.69,11.78,11.69,11.78,17970
pgd,38.28,38.28,37.7,37.99,113310
pgi,21.41,21.51,20.51,20.51,51420
pgs,15.34,15.44,15.24,15.34,86500
phc,7.06,7.42,6.99,7.21,95400
php,15.78,15.78,15.78,15.78,1500
phr,27.46,27.65,27.08,27.27,904300
pit,7.7,7.7,7.7,7.7,10
piv,8.0,8.4,8.0,8.4,68213
pjc,14.69,14.69,14.69,14.69,1000
pjt,11.32,11.32,11.32,11.32,340
plc,23.77,24.89,23.59,24.89,9934
pmc,66.36,66.36,64.03,65.97,2400
pmp,14.4,14.4,14.4,14.4,300
pms,22.35,22.35,21.46,22.27,2580
pnj,68.24,68.63,68.14,68.14,63440
pot,20.12,21.08,19.16,19.17,22812
ppc,16.07,16.07,15.97,15.97,311940
ppe,12.0,12.0,11.7,12.0,1300
ppi,2.14,2.14,2.09,2.12,69150
ppp,12.23,12.23,12.23,12.23,100
pps,11.2,11.2,11.2,11.2,1400
psd,18.8,18.8,18.3,18.8,3300
pse,10.41,10.41,10.41,10.4,100
psi,6.8,6.8,6.8,6.8,300
ptb,97.61,99.09,91.82,97.27,34930
ptc,5.58,6.1,5.58,5.99,5260
pti,28.07,28.07,28.07,28.07,6000
ptl,2.7,2.74,2.63,2.65,343950
pts,5.47,5.47,5.47,5.47,100
pvb,10.5,10.8,10.2,10.7,44400
pvc,8.0,8.1,8.0,8.0,33221
pvd,21.5,21.8,21.5,21.6,1935660
pve,6.2,6.2,6.2,6.2,1100
pvg,6.9,6.9,6.9,6.9,9100
pvi,24.9,25.2,24.9,25.2,36778
pvl,2.2,2.3,2.2,2.3,400
pvr,2.4,2.4,2.4,2.4,500
pvs,17.6,17.8,17.4,17.5,624348
pvt,11.06,11.16,10.97,11.16,208740
pvv,1.1,1.2,1.1,1.2,17900
pvx,2.5,2.6,2.4,2.5,1719694
pxa,1.5,1.5,1.5,1.5,25000
pxi,3.5,3.56,3.5,3.56,11660
pxs,10.2,10.25,10.05,10.2,147430
pxt,4.5,4.6,4.5,4.56,2650
qbs,4.48,4.48,4.35,4.35,73070
qcg,3.29,3.37,3.29,3.37,7320
qhd,38.5,38.5,37.3,38.2,5543
qtc,24.62,24.62,24.62,24.62,100
ral,95.67,96.16,94.2,95.57,1560
