symbol,open,high,low,close,volume
aaa,33.7,33.8,32.4,33.4,1796130
abt,37.0,37.1,36.3,36.5,4080
acb,25.9,26.0,25.7,25.9,1562679
acc,25.75,25.95,25.75,25.95,400
acl,8.49,8.49,8.2,8.49,2120
acm,2.2,2.2,1.9,2.0,1302400
adc,16.3,16.3,16.3,16.3,0
ads,19.2,19.2,18.65,19.0,152850
agm,9.0,9.4,9.0,9.4,170
agr,4.0,4.12,3.9,4.05,1062520
alv,9.5,10.0,9.5,10.0,510
amc,27.5,27.5,27.5,27.5,700
amd,11.0,11.2,10.2,10.65,2251580
amv,16.5,16.5,16.0,16.2,6300
anv,12.0,12.0,11.5,11.9,9230
apc,27.4,28.0,27.2,27.2,15580
apg,4.92,4.92,4.72,4.85,50470
api,31.1,33.8,30.6,33.0,24500
aps,3.7,3.8,3.6,3.6,308820
asa,2.3,2.4,2.2,2.4,21100
asm,13.7,13.75,13.6,13.6,1662710
asp,4.75,4.95,4.75,4.92,9580
atg,3.41,3.67,3.41,3.55,480760
ats,21.0,21.5,21.0,21.5,40000
bbs,15.7,15.7,15.5,15.5,600
bcc,15.0,15.1,14.9,15.1,271770
bce,5.9,5.95,5.86,5.95,24130
bcg,7.75,7.81,7.73,7.79,452770
bci,26.0,26.0,25.9,26.0,25270
bfc,39.6,40.7,39.6,40.35,313420
bhn,76.5,76.6,75.0,76.0,6770
bhs,23.9,23.9,23.55,23.85,1463500
bic,37.1,38.85,37.1,38.85,7810
bid,19.7,19.75,19.05,19.7,2406080
bii,3.4,3.6,3.4,3.6,283510
bmc,18.8,18.8,17.8,18.0,31210
bmi,27.3,27.85,26.7,27.85,22840
bmp,97.9,98.0,96.0,96.0,88770
bpc,18.6,18.6,18.5,18.5,10300
bsc,15.4,15.4,15.4,15.4,0
bsi,15.2,15.4,14.7,15.0,7450
btp,12.4,12.4,12.25,12.3,4020
bts,7.8,7.8,7.8,7.8,0
btt,36.4,39.0,36.4,39.0,20
bvh,58.1,58.8,57.9,58.6,272460
bvs,21.6,21.7,20.4,21.4,44210
bxh,12.2,12.2,12.2,12.2,0
c32,41.35,42.0,41.2,41.5,53490
c47,18.0,18.5,17.85,18.0,164020
c69,7.1,7.1,6.8,7.0,69700
can,23.0,23.0,23.0,23.0,0
cap,31.9,32.0,30.5,31.5,18400
cav,54.5,55.0,53.0,54.7,82270
ccl,6.41,6.41,6.41,6.41,205920
ccm,19.8,19.8,19.8,19.8,0
cdc,15.4,15.7,15.4,15.7,2280
cdn,21.9,22.4,21.9,22.4,1600
cdo,3.59,3.85,3.59,3.64,1960190
cee,25.8,26.0,25.4,25.65,429540
ceo,11.9,12.5,11.9,12.5,2567520
chp,27.0,28.6,27.0,28.4,191460
cig,3.38,3.38,3.1,3.25,17690
cii,36.95,37.0,36.5,37.0,384780
clc,67.3,67.3,66.0,66.8,2280
