symbol,open,high,low,close,volume
abt,9.02,9.02,9.02,9.02,10
acb,16.82,16.82,16.82,16.81,32800
acl,9.56,9.56,9.56,9.56,2550
agf,10.18,10.18,10.18,10.18,10
alt,15.7,15.7,15.7,15.7,1830
anv,30.64,30.64,30.64,30.64,500
asp,6.46,6.46,6.46,6.46,100
bbc,34.74,34.74,34.74,34.74,10
bbs,4.58,4.58,4.58,4.58,1200
bcc,10.73,10.73,10.66,10.66,43200
bhs,5.46,5.46,5.46,5.46,12160
bmc,19.71,19.71,19.71,19.71,20
bmi,13.24,13.24,13.24,13.23,2790
bmp,7.7,7.7,7.7,7.71,200
bpc,5.54,5.54,5.54,5.55,10
bts,13.84,13.84,13.84,13.85,5100
bvs,37.56,37.56,37.56,37.56,1100
can,7.82,7.82,7.82,7.82,610
cap,1.58,1.58,1.58,1.58,800
cdc,8.91,8.91,8.91,8.91,200
cii,7.07,7.07,7.07,7.07,130
cjc,10.22,10.52,10.22,10.52,3300
clc,9.62,9.62,9.62,9.63,510
com,12.93,12.93,12.72,12.72,100
ctb,5.46,5.46,5.46,5.46,200
dae,5.84,5.84,5.84,5.84,200
dbc,7.63,7.63,7.63,7.63,10200
dha,6.72,6.72,6.72,6.72,3370
dhg,19.64,19.64,19.64,19.63,170
dic,8.52,8.52,8.52,8.52,10
dmc,28.91,28.91,28.91,28.91,360
dnp,1.7,1.7,1.7,1.7,100
dpc,9.43,9.43,9.43,9.43,510
dpm,20.91,21.08,20.91,20.91,1206960
dpr,25.08,25.08,25.08,25.08,35300
dqc,19.01,19.01,19.01,19.02,3010
drc,3.63,3.63,3.63,3.63,10
dst,6.47,6.87,6.47,6.47,900
dtt,9.83,9.83,9.83,9.83,30
dxp,1.77,1.77,1.77,1.77,500
dxv,8.21,8.21,8.21,8.21,100
ebs,7.65,7.65,7.65,7.65,2300
fmc,3.03,3.03,3.03,3.03,2470
fpt,10.58,10.58,10.58,10.58,45450
gil,6.48,6.48,6.48,6.48,30
gmc,3.04,3.04,3.04,3.04,9110
gmd,22.7,22.7,22.7,22.7,150
gta,7.67,7.67,7.67,7.68,16920
hai,5.89,5.89,5.89,5.89,2700
hap,10.27,10.27,10.27,10.27,2410
has,10.34,10.34,10.34,10.34,8100
hax,7.35,7.35,7.35,7.34,20
hbc,4.32,4.32,4.32,4.32,5020
hbe,15.39,15.39,15.39,15.4,100
hcc,1.72,1.72,1.72,1.72,100
hdc,7.69,7.69,7.69,7.69,400
hev,6.32,6.32,6.32,6.32,100
hhc,7.99,7.99,7.99,7.98,500
hjs,4.6,4.6,4.6,4.6,4600
hmc,8.99,8.99,8.99,8.99,6730
hnm,15.76,15.76,15.76,15.75,1800
hpg,5.22,5.22,5.22,5.21,26200
hrc,22.06,22.06,21.68,21.68,300
ht1,13.67,13.67,13.67,13.67,1930
htp,5.37,5.37,5.37,5.37,200
htv,7.73,7.73,7.73,7.74,10
icf,7.51,7.51,7.51,7.51,8640
imp,39.2,39.2,39.2,39.2,5030
ita,19.0,19.0,19.0,19.0,58800
kbc,51.64,51.7,51.55,51.7,22800
kdc,13.94,13.94,13.94,13.94,4120
kha,5.79,5.79,5.79,5.8,1710
khp,4.73,4.73,4.73,4.73,1150
l10,7.46,7.46,7.46,7.45,20
l18,5.63,5.63,5.63,5.63,13900
l62,14.92,14.92,14.92,14.92,100
laf,9.37,9.37,9.37,9.37,7680
lbe,7.54,7.54,7.54,7.55,200
lbm,7.33,7.33,7.33,7.33,10510
lgc,7.92,7.92,7.92,7.92,10
lss,7.5,7.5,7.5,7.51,50
ltc,9.23,9.23,9.23,9.23,100
mco,11.86,11.86,11.86,11.87,100
mcp,4.75,4.75,4.75,4.75,60
mec,8.46,8.46,8.46,8.46,600
mhc,9.61,9.61,9.61,9.6,10
nav,10.6,10.6,10.6,10.6,10
nbc,4.47,4.47,4.47,4.47,2000
