symbol,open,high,low,close,volume
^aex,420.98,426.41,420.19,423.81,94790600
^aord,4937.1,4937.3,4886.6,4909.2,588096400
^atx,3605.13,3605.13,3569.91,3574.97,3863200
^bfx,3564.66,3592.43,3558.56,3585.77,7032800
^bsesn,10067.55,10204.66,9909.76,10129.7,26000
^dji,10925.3,10981.25,10902.48,10973.56,260240000
^fchi,4751.79,4802.61,4744.58,4774.0,110729100
^ftse,5652.3,5702.9,5633.8,5678.6,1267809200
^gspc,1238.99,1247.06,1237.59,1246.0,2085490000
^hastc,186.2,186.2,186.2,186.2,204000
^hsi,15632.44,15742.66,15613.2,15742.66,303054000
^ixic,2105.94,2112.62,2090.78,2111.84,1591310000
^jkse,1271.3,1277.76,1266.31,1272.05,51834900
^klse,907.35,909.37,904.91,906.9,62681800
^ks11,1226.59,1238.74,1223.11,1238.71,166000
^n225,14998.01,14998.01,14824.8,14886.11,96400
^nya,7886.5,7931.58,7880.29,7929.7,2085490000
^nz50,3613.42,3613.42,3565.41,3574.32,29489000
^smsi,1214.07,1219.66,1213.02,1215.13,162101400
^ssmi,7378.6,7452.1,7372.8,7431.9,37224600
^sti,2338.35,2353.09,2334.64,2350.8,193756200
^twii,6500.38,6540.93,6481.65,6540.93,2825600
^vnindex,502.51,506.46,502.51,506.46,3388690
agf,21.26,21.4,21.26,21.4,4520
bbc,17.62,17.86,17.62,17.87,43520
bbs,5.44,5.51,5.44,5.44,4100
bpc,8.26,8.26,8.26,8.26,3700
bt6,10.56,10.56,10.45,10.56,19590
btc,9.85,9.85,9.85,9.85,300
can,14.99,15.09,14.99,15.09,2990
cii,7.41,7.41,7.41,7.41,54880
dha,14.47,14.56,14.47,14.56,44190
dpc,10.23,10.57,10.23,10.57,9770
dxp,1.74,1.74,1.74,1.74,1000
gil,7.41,7.7,7.41,7.7,3700
gmd,25.72,25.9,25.72,25.9,28380
hap,8.01,8.11,8.01,8.11,29250
has,13.84,13.97,13.84,13.97,3100
htv,6.99,7.07,6.99,7.07,8150
kdc,8.2,8.2,8.15,8.2,16050
kha,6.1,6.12,6.1,6.12,21480
khp,5.13,5.13,4.99,5.0,9000
laf,9.59,9.59,9.59,9.59,31120
mhc,10.19,10.37,10.19,10.36,20260
nhc,5.38,5.38,5.38,5.38,2000
pms,9.43,9.79,9.43,9.79,4750
pnc,13.7,14.37,13.7,14.37,1250
ppc,14.46,14.46,13.84,13.89,82300
ree,8.72,8.72,8.72,8.72,60000
sam,12.9,12.9,12.9,12.91,14080
sav,20.12,20.12,20.12,20.12,6970
sfc,4.07,4.07,4.07,4.07,5100
sgh,5.89,5.91,5.89,5.9,7500
ssc,15.46,15.46,15.46,15.45,630
tku,15.27,15.27,14.66,14.96,24700
tms,15.3,15.3,15.3,15.3,6750
ts4,8.41,8.41,8.32,8.31,790
tya,27.25,27.81,27.25,27.8,85370
vnm,6.93,7.02,6.93,7.01,93070
vsh,10.26,10.35,10.26,10.29,75800
vtc,29.54,29.54,29.54,29.54,330
vtl,10.62,10.62,10.62,10.62,7100
