symbol,open,high,low,close,volume
^aex,395.55,395.55,392.53,393.61,126753000
^aord,4503.5,4511.6,4488.9,4511.5,672034200
^atx,3398.92,3429.91,3383.22,3387.88,4182800
^bfx,3283.65,3291.33,3272.14,3287.07,10557000
^bsesn,8480.62,8519.6,8186.13,8221.64,27200
^dji,10376.2,10444.51,10350.96,10422.05,254260000
^fchi,4454.77,4462.58,4424.2,4448.15,125026000
^ftse,5369.7,5395.5,5354.3,5385.7,1588318300
^gspc,1210.2,1216.64,1205.35,1214.62,2424720000
^hsi,15144.55,15194.01,15119.99,15179.95,297848400
^ixic,2104.39,2114.59,2093.06,2110.78,1692930000
^jkse,1039.12,1039.12,1008.39,1016.76,123403000
^klse,922.61,923.95,920.54,923.05,79897600
^ks11,1190.69,1200.23,1187.43,1199.97,485800
^n225,13120.89,13170.36,13090.28,13159.36,177800
^nya,7515.03,7528.19,7471.85,7519.86,2424720000
^nz50,3426.57,3428.71,3403.63,3405.13,28049000
^smsi,1133.82,1141.85,1131.9,1138.77,291513800
^ssmi,6729.9,6758.2,6709.6,6735.8,47842600
^sti,2291.06,2296.54,2284.57,2290.68,207380800
^twii,6017.25,6039.85,5966.16,5972.06,2942000
^vnindex,277.78,280.4,277.78,280.4,2775009
agf,10.09,10.21,10.09,10.2,35560
bbc,9.86,9.86,9.86,9.87,139920
bpc,5.33,5.33,5.3,5.3,2010
bt6,6.54,6.64,6.54,6.65,1690
btc,4.81,4.81,4.81,4.81,6580
can,8.58,8.58,8.53,8.53,15800
dha,6.66,6.86,6.66,6.86,25000
gil,5.7,5.82,5.7,5.82,9110
gmd,11.11,11.11,11.11,11.12,26140
hap,4.59,4.65,4.59,4.65,13080
has,6.84,6.84,6.54,6.54,270
kha,4.89,4.95,4.89,4.95,14180
laf,16.49,16.9,16.49,16.9,33560
mhc,7.9,8.07,7.9,8.07,60090
pms,5.19,5.19,5.19,5.19,3650
pnc,8.38,8.38,8.38,8.38,7910
ree,3.66,3.68,3.66,3.68,305040
sam,4.85,4.96,4.85,4.96,19140
sav,14.75,14.75,14.75,14.75,23380
sfc,2.49,2.56,2.49,2.57,400
sgh,3.89,3.96,3.89,3.96,170
ssc,11.22,11.76,11.22,11.77,4610
tms,10.61,10.61,10.39,10.4,12060
tna,3.68,3.68,3.68,3.68,50
ts4,3.04,3.09,3.04,3.09,3430
vtc,13.36,13.44,13.36,13.44,550
