symbol,open,high,low,close,volume
aaa,13.0,13.0,12.9,13.0,86201
abt,56.5,56.5,56.5,56.5,1050
acb,16.7,16.7,16.5,16.5,171291
acc,34.0,34.0,34.0,34.0,0
acl,9.4,9.4,9.4,9.4,0
adc,21.6,21.6,21.6,21.6,0
agm,10.3,10.3,10.3,10.3,0
agr,5.3,5.5,5.3,5.5,86110
alv,6.4,6.4,6.4,6.4,1703
amc,23.8,23.8,23.8,23.8,0
amd,15.6,15.8,15.5,15.6,28200
amv,3.8,3.8,3.6,3.6,2200
anv,8.6,9.1,8.6,9.0,220
apc,17.4,17.4,17.0,17.2,16020
apg,5.1,5.3,5.1,5.1,8900
api,14.0,14.6,14.0,14.5,243000
aps,3.6,3.7,3.6,3.7,69900
asa,3.4,3.6,3.4,3.6,133500
asm,7.3,7.7,7.2,7.7,1644010
asp,6.0,6.1,5.9,6.1,12740
bbs,21.0,21.0,21.0,21.0,0
bcc,17.3,17.5,17.2,17.2,130010
bce,8.7,8.7,8.4,8.4,6160
bci,19.3,19.8,19.3,19.3,1510
bhs,10.0,10.0,9.3,9.4,1230
bic,16.4,16.4,16.0,16.0,55740
bid,17.8,18.0,17.5,17.9,1376640
bii,8.8,9.2,8.5,9.2,329800
bmc,22.1,22.1,21.7,22.1,7760
bmi,16.9,17.1,16.9,17.1,46670
bmp,77.0,77.0,75.5,75.5,18030
bpc,12.5,12.5,12.5,12.5,0
bsc,8.2,8.2,8.2,8.2,0
bsi,9.8,9.9,9.6,9.6,24030
btp,14.9,14.9,14.9,14.9,23480
bts,10.9,10.9,10.9,10.9,8500
btt,40.0,40.0,40.0,40.0,10
bvh,34.0,34.8,34.0,34.4,102210
bvs,13.0,13.2,13.0,13.1,80240
bxh,10.0,10.0,10.0,10.0,0
c32,33.6,33.6,33.6,33.6,3570
c47,16.3,16.3,16.3,16.3,0
can,26.6,26.6,26.6,26.6,0
cap,32.5,32.8,32.5,32.7,18220
cav,33.1,33.2,33.1,33.2,8020
ccl,3.8,4.0,3.8,3.9,146650
ccm,26.7,26.7,26.7,26.7,0
cdc,8.8,9.2,8.7,9.2,40430
cdo,17.1,17.6,17.0,17.3,796150
ceo,12.0,12.1,11.8,11.9,723800
chp,17.0,17.0,16.9,17.0,20300
cig,2.3,2.4,2.3,2.4,1110
cii,20.8,21.1,20.7,20.9,1998290
clc,32.0,32.0,32.0,32.0,0
clg,7.4,7.4,6.9,7.3,71160
cll,27.8,27.8,27.8,27.8,2010
clw,16.8,17.9,16.8,17.9,210
cmc,5.5,5.5,5.0,5.0,3400
cmg,11.8,12.0,11.7,12.0,42180
cmi,12.6,12.6,12.3,12.5,13100
